id1,id2,lat1,lon1,lat2,lon2
35385,30628,37.161682,-113.434692,33.703906,-117.863732
35385,72094,37.161682,-113.434692,34.05305,-118.116522
35385,48014,37.161682,-113.434692,34.10389,-118.006499
35385,48896,37.161682,-113.434692,33.862442,-117.993016
35385,25600,37.161682,-113.434692,34.138664,-117.923766
35385,12839,37.161682,-113.434692,34.421443,-119.684178
35385,48516,37.161682,-113.434692,33.94366,-117.28033
35385,26308,37.161682,-113.434692,33.775099,-117.906743
35385,25437,37.161682,-113.434692,33.92399216,-117.4119492
35385,61161,37.161682,-113.434692,34.002506,-118.170811
35385,1000,37.161682,-113.434692,33.968221,-118.109093
35385,49543,37.161682,-113.434692,39.453505,-108.046509
35385,7041,37.161682,-113.434692,36.169487,-119.338155
35385,982,37.161682,-113.434692,33.862772,-117.234706
35385,33204,37.161682,-113.434692,41.485609,-112.057813
35385,63673,37.161682,-113.434692,34.01665,-118.208679
35385,50240,37.161682,-113.434692,34.002873,-117.686257
35385,61431,37.161682,-113.434692,34.059452,-117.201618
35385,945,37.161682,-113.434692,32.978339,-117.034924
35385,52683,37.161682,-113.434692,33.81151,-117.868017
35385,806,37.161682,-113.434692,36.72136,-119.761165
35385,25763,37.161682,-113.434692,34.689589,-118.130371
35385,62996,37.161682,-113.434692,35.064935,-106.784483
35385,63603,37.161682,-113.434692,36.71838,-108.167694
35385,135483,37.161682,-113.434692,35.44379133,-119.0777035
35385,34320,37.161682,-113.434692,34.003413,-117.924743
35385,35056,37.161682,-113.434692,41.261358,-110.992557
35385,951,37.161682,-113.434692,32.876295,-117.166362
35385,1380,37.161682,-113.434692,33.823151,-116.508135
35385,65523,37.161682,-113.434692,35.400164,-119.399727
35385,68611,37.161682,-113.434692,33.933343,-118.370006
35385,151894,37.161682,-113.434692,35.125636,-118.408202
35385,25601,37.161682,-113.434692,33.860704,-117.865217
35385,12826,37.161682,-113.434692,33.691565,-117.939438
35385,81564,37.161682,-113.434692,38.544802,-106.932525
35385,99695,37.161682,-113.434692,34.09735908,-117.37883
35385,35075,37.161682,-113.434692,36.075856,-119.043996
35418,63757,35.637936,-97.639211,30.330588,-97.701649
35418,62907,35.637936,-97.639211,35.042134,-90.810704
35418,66310,35.637936,-97.639211,31.94055499,-102.1698017
35418,38060,35.637936,-97.639211,41.235148,-96.011954
35418,53754,35.637936,-97.639211,32.441468,-93.765558
35418,63276,35.637936,-97.639211,39.088255,-94.732123
35418,53759,35.637936,-97.639211,38.89357,-94.36045
35418,60113,35.637936,-97.639211,38.971499,-92.294316
35418,25598,35.637936,-97.639211,31.962765,-102.134214
35418,38654,35.637936,-97.639211,35.382404,-92.390824
35418,63681,35.637936,-97.639211,31.507287,-97.145928
35418,62776,35.637936,-97.639211,32.496167,-94.80566
35418,36776,35.637936,-97.639211,32.469998,-93.672804
35418,62106,35.637936,-97.639211,32.181782,-94.334174
35418,52214,35.637936,-97.639211,31.499498,-97.173412
35418,67198,35.637936,-97.639211,39.091195,-94.682103
35418,53642,35.637936,-97.639211,32.449963,-100.447589
35418,30622,35.637936,-97.639211,30.213718,-97.738941
35418,81766,35.637936,-97.639211,30.0945515,-97.8111038
35418,80512,35.637936,-97.639211,41.04622,-95.915192
35418,42595,35.637936,-97.639211,36.090881,-95.923889
35418,73696,35.637936,-97.639211,35.507948,-97.564657
35418,44752,35.637936,-97.639211,35.464849,-97.584064
35418,100443,35.637936,-97.639211,32.648858,-96.782923
35418,63602,35.637936,-97.639211,36.113892,-95.889587
35418,12783,35.637936,-97.639211,34.707522,-97.242035
35418,62066,35.637936,-97.639211,36.025034,-96.104651
35418,33898,35.637936,-97.639211,35.406026,-97.600694
35418,20920,35.637936,-97.639211,36.764066,-95.936657
35418,46191,35.637936,-97.639211,35.593964,-97.436558
35418,42594,35.637936,-97.639211,36.106651,-97.051781
35418,7108,35.637936,-97.639211,36.023112,-95.786303
35418,75900,35.637936,-97.639211,35.87844,-97.392471
35418,453,35.637936,-97.639211,32.817883,-96.988716
35418,50648,35.637936,-97.639211,35.83873071,-94.63101433
35418,87827,35.637936,-97.639211,36.76560125,-96.88106946
35418,20917,35.637936,-97.639211,35.391472,-97.711691
35418,36588,35.637936,-97.639211,35.503479,-97.898682
35418,60085,35.637936,-97.639211,35.191937,-101.760916
35418,42591,35.637936,-97.639211,35.434767,-97.424626
35418,60260,35.637936,-97.639211,32.824385,-97.336689
35418,68444,35.637936,-97.639211,37.069631,-100.905444
35418,61118,35.637936,-97.639211,32.908891,-97.097076
35418,62063,35.637936,-97.639211,36.249164,-95.333829
35418,75638,35.637936,-97.639211,35.462338,-97.654087
35418,52496,35.637936,-97.639211,32.645801,-96.840907
35418,47992,35.637936,-97.639211,36.127685,-95.995789
35418,33899,35.637936,-97.639211,36.144924,-97.086989
35418,50272,35.637936,-97.639211,32.68081,-97.087869
35418,20922,35.637936,-97.639211,36.874317,-94.841332
35418,46195,35.637936,-97.639211,34.713769,-98.401654
35418,22720,35.637936,-97.639211,36.157402,-97.052963
35418,12781,35.637936,-97.639211,35.225601,-97.458827
35418,63665,35.637936,-97.639211,36.535661,-97.33916
35418,61707,35.637936,-97.639211,34.907926,-95.825663
35418,78255,35.637936,-97.639211,35.514933,-97.948691
35418,47994,35.637936,-97.639211,36.434113,-99.427596
35418,62741,35.637936,-97.639211,35.41212,-99.419965
35418,62065,35.637936,-97.639211,35.536179,-97.587006
35418,62313,35.637936,-97.639211,35.58558,-97.58744
35418,52501,35.637936,-97.639211,35.395749,-97.267868
35418,67023,35.637936,-97.639211,35.626543,-97.496058
35418,767,35.637936,-97.639211,36.730008,-97.093765
35418,20916,35.637936,-97.639211,35.858586,-97.425416
35418,53637,35.637936,-97.639211,35.189976,-101.706309
35418,79955,35.637936,-97.639211,35.901076,-96.016824
35418,42094,35.637936,-97.639211,35.853211,-94.989243
35418,25880,35.637936,-97.639211,35.072194,-98.214673
35418,748,35.637936,-97.639211,36.393246,-97.942055
35418,20921,35.637936,-97.639211,36.292974,-95.628285
35418,43353,35.637936,-97.639211,35.539229,-98.659654
35418,69158,35.637936,-97.639211,35.478088,-97.741089
35418,63277,35.637936,-97.639211,32.693705,-96.910233
35418,62382,35.637936,-97.639211,36.7065958,-101.4432073
35418,50268,35.637936,-97.639211,35.608029,-97.530713
35418,48496,35.637936,-97.639211,35.40817,-99.379767
35418,87828,35.637936,-97.639211,36.16152,-95.805875
35418,22718,35.637936,-97.639211,36.060878,-96.011698
35418,26654,35.637936,-97.639211,32.780992,-96.775202
35418,48499,35.637936,-97.639211,35.320857,-97.476753
35418,47293,35.637936,-97.639211,33.73573,-97.14484
35418,105518,35.637936,-97.639211,35.944482,-95.388105
35418,65032,35.637936,-97.639211,35.1505377,-97.479381
35418,61152,35.637936,-97.639211,36.594241,-94.778273
35418,46194,35.637936,-97.639211,35.182879,-97.499338
35418,61167,35.637936,-97.639211,32.627591,-97.314361
35418,67845,35.637936,-97.639211,35.840761,-98.419831
35418,46193,35.637936,-97.639211,35.377659,-97.573527
35418,36587,35.637936,-97.639211,35.646197,-97.48204
35418,65753,35.637936,-97.639211,36.112305,-97.899292
35418,66683,35.637936,-97.639211,35.02927,-94.647628
35418,12784,35.637936,-97.639211,35.7140876,-96.7681766
35419,36776,34.773291,-96.697633,32.469998,-93.672804
35419,61167,34.773291,-96.697633,32.627591,-97.314361
35419,36549,34.773291,-96.697633,32.527872,-93.714249
35419,61707,34.773291,-96.697633,34.907926,-95.825663
35419,38487,34.773291,-96.697633,32.80764,-96.896592
35419,52500,34.773291,-96.697633,32.4532,-94.706348
35419,22718,34.773291,-96.697633,36.060878,-96.011698
35419,65753,34.773291,-96.697633,36.112305,-97.899292
35419,52496,34.773291,-96.697633,32.645801,-96.840907
35419,740,34.773291,-96.697633,35.406042,-97.503367
35419,60260,34.773291,-96.697633,32.824385,-97.336689
35419,69156,34.773291,-96.697633,35.334776,-97.490921
35419,768,34.773291,-96.697633,35.346744,-96.930096
35419,477,34.773291,-96.697633,32.89683,-96.68401
35419,100443,34.773291,-96.697633,32.648858,-96.782923
35419,50268,34.773291,-96.697633,35.608029,-97.530713
35419,60257,34.773291,-96.697633,34.071417,-99.009382
35419,105518,34.773291,-96.697633,35.944482,-95.388105
35419,36777,34.773291,-96.697633,37.215692,-93.306068
35419,43651,34.773291,-96.697633,35.246922,-97.461247
35419,87827,34.773291,-96.697633,36.76560125,-96.88106946
35419,62266,34.773291,-96.697633,36.127057,-96.352955
35419,69155,34.773291,-96.697633,35.392817,-97.422948
35419,69158,34.773291,-96.697633,35.478088,-97.741089
35419,62066,34.773291,-96.697633,36.025034,-96.104651
35419,46191,34.773291,-96.697633,35.593964,-97.436558
35419,1264,34.773291,-96.697633,35.602719,-95.962047
35419,42094,34.773291,-96.697633,35.853211,-94.989243
35419,35418,34.773291,-96.697633,35.637936,-97.639211
35419,12786,34.773291,-96.697633,35.993424,-96.127984
35419,7108,34.773291,-96.697633,36.023112,-95.786303
35419,453,34.773291,-96.697633,32.817883,-96.988716
35419,32671,34.773291,-96.697633,36.093705,-95.863764
35419,52502,34.773291,-96.697633,32.917907,-96.419128
35419,60818,34.773291,-96.697633,35.335799,-94.384145
35419,22720,34.773291,-96.697633,36.157402,-97.052963
35419,64213,34.773291,-96.697633,35.527616,-95.119289
35419,36588,34.773291,-96.697633,35.503479,-97.898682
35419,43353,34.773291,-96.697633,35.539229,-98.659654
35419,62313,34.773291,-96.697633,35.58558,-97.58744
35419,63681,34.773291,-96.697633,31.507287,-97.145928
35419,765,34.773291,-96.697633,35.740689,-95.396141
35419,25880,34.773291,-96.697633,35.072194,-98.214673
35419,36587,34.773291,-96.697633,35.646197,-97.48204
35419,50648,34.773291,-96.697633,35.83873071,-94.63101433
35419,20918,34.773291,-96.697633,35.479669,-98.983451
35419,69157,34.773291,-96.697633,35.63815195,-97.4280287
35419,20916,34.773291,-96.697633,35.858586,-97.425416
35419,36586,34.773291,-96.697633,35.3546799,-94.4373794
35419,767,34.773291,-96.697633,36.730008,-97.093765
35419,47293,34.773291,-96.697633,33.73573,-97.14484
35419,68443,34.773291,-96.697633,31.207465,-95.996079
35419,21975,34.773291,-96.697633,32.876733,-97.039256
35419,42591,34.773291,-96.697633,35.434767,-97.424626
35419,12784,34.773291,-96.697633,35.7140876,-96.7681766
35419,12767,34.773291,-96.697633,32.723948,-96.893853
35419,65032,34.773291,-96.697633,35.1505377,-97.479381
35419,47992,34.773291,-96.697633,36.127685,-95.995789
35419,46194,34.773291,-96.697633,35.182879,-97.499338
35419,87828,34.773291,-96.697633,36.16152,-95.805875
35419,62741,34.773291,-96.697633,35.41212,-99.419965
35419,63277,34.773291,-96.697633,32.693705,-96.910233
35419,46193,34.773291,-96.697633,35.377659,-97.573527
35419,12781,34.773291,-96.697633,35.225601,-97.458827
35419,88383,34.773291,-96.697633,37.648431,-98.094183
35419,20921,34.773291,-96.697633,36.292974,-95.628285
35419,46198,34.773291,-96.697633,35.037308,-97.937172
35419,75900,34.773291,-96.697633,35.87844,-97.392471
35419,71474,34.773291,-96.697633,35.508446,-97.511304
35419,26654,34.773291,-96.697633,32.780992,-96.775202
35419,48499,34.773291,-96.697633,35.320857,-97.476753
35419,52214,34.773291,-96.697633,31.499498,-97.173412
35419,46195,34.773291,-96.697633,34.713769,-98.401654
35419,62106,34.773291,-96.697633,32.181782,-94.334174
35419,75638,34.773291,-96.697633,35.462338,-97.654087
35419,22719,34.773291,-96.697633,34.384494,-99.017316
35419,41449,34.773291,-96.697633,32.029056,-93.713243
35419,67023,34.773291,-96.697633,35.626543,-97.496058
35419,47994,34.773291,-96.697633,36.434113,-99.427596
35419,50053,34.773291,-96.697633,29.784231,-95.800795
35419,50052,34.773291,-96.697633,30.725159,-96.425728
35419,30622,34.773291,-96.697633,30.213718,-97.738941
35419,71065,34.773291,-96.697633,29.6257,-95.288383
35419,51035,34.773291,-96.697633,29.74492336,-95.46390671
35419,63664,34.773291,-96.697633,39.13353,-94.523119
35419,60261,34.773291,-96.697633,30.077401,-99.107463
35419,372,34.773291,-96.697633,38.966292,-94.715917
35419,68600,34.773291,-96.697633,29.516536,-98.471177
35419,52498,34.773291,-96.697633,29.797098,-95.267537
35419,52503,34.773291,-96.697633,29.31101,-98.617826
35419,64938,34.773291,-96.697633,35.201617,-91.732791
35419,52681,34.773291,-96.697633,35.821863,-90.570635
35419,53775,34.773291,-96.697633,29.94421672,-95.52226647
35419,53637,34.773291,-96.697633,35.189976,-101.706309
35419,85912,34.773291,-96.697633,29.628285,-95.412268
35419,62382,34.773291,-96.697633,36.7065958,-101.4432073
35419,72,34.773291,-96.697633,29.779918,-95.435385
35419,63680,34.773291,-96.697633,29.793882,-95.266015
35419,1215,34.773291,-96.697633,35.166531,-89.972823
35419,63757,34.773291,-96.697633,30.330588,-97.701649
35419,47301,34.773291,-96.697633,30.437821,-95.498724
35419,60113,34.773291,-96.697633,38.971499,-92.294316
35419,81766,34.773291,-96.697633,30.0945515,-97.8111038
35419,52499,34.773291,-96.697633,29.779825,-95.881549
35419,63576,34.773291,-96.697633,39.149026,-94.617479
35419,50055,34.773291,-96.697633,29.533464,-95.776052
35419,25598,34.773291,-96.697633,31.962765,-102.134214
35419,60087,34.773291,-96.697633,31.784139,-93.08731
35419,66310,34.773291,-96.697633,31.94055499,-102.1698017
35419,434,34.773291,-96.697633,39.058754,-95.667854
35419,53642,34.773291,-96.697633,32.449963,-100.447589
35593,53627,27.975649,-82.75459,33.618609,-83.843952
35593,51875,27.975649,-82.75459,30.527696,-87.198188
35593,47234,27.975649,-82.75459,33.607933,-84.372205
35593,51876,27.975649,-82.75459,33.392931,-82.11295
35593,52202,27.975649,-82.75459,32.492435,-83.740402
35593,49545,27.975649,-82.75459,32.189249,-81.192721
35593,64207,27.975649,-82.75459,33.514228,-82.503612
35593,40323,27.975649,-82.75459,27.991812,-82.523467
35593,52994,27.975649,-82.75459,29.165471,-82.092855
35593,47236,27.975649,-82.75459,30.437825,-84.354335
35593,65766,27.975649,-82.75459,28.574916,-81.414753
35593,67071,27.975649,-82.75459,28.248652,-81.486722
35593,64019,27.975649,-82.75459,31.490414,-82.865433
35593,62412,27.975649,-82.75459,27.89457,-81.964574
35593,62934,27.975649,-82.75459,28.441552,-81.411516
35593,66737,27.975649,-82.75459,28.823721,-81.904059
35593,75688,27.975649,-82.75459,26.638634,-81.806279
35593,88505,27.975649,-82.75459,29.267909,-82.191578
35593,47273,27.975649,-82.75459,26.277172,-80.154367
35593,61682,27.975649,-82.75459,29.46307,-81.255936
35593,53626,27.975649,-82.75459,28.577246,-81.422051
35593,64311,27.975649,-82.75459,29.649223,-81.637954
35598,36292,33.803166,-117.874464,33.795746,-117.914556
35598,30628,33.803166,-117.874464,33.703906,-117.863732
35598,20923,33.803166,-117.874464,36.764688,-119.832131
35598,25425,33.803166,-117.874464,33.886895,-117.571608
35598,32669,33.803166,-117.874464,34.098543,-117.288482
35598,34474,33.803166,-117.874464,34.059388,-118.375858
35598,26314,33.803166,-117.874464,34.118101,-116.45646
35598,50240,33.803166,-117.874464,34.002873,-117.686257
35598,26308,33.803166,-117.874464,33.775099,-117.906743
35598,69160,33.803166,-117.874464,34.660758,-120.452355
35598,77205,33.803166,-117.874464,36.5311181,-119.382897
35598,75776,33.803166,-117.874464,33.545881,-117.191846
35598,1353,33.803166,-117.874464,33.932994,-118.119479
35598,26312,33.803166,-117.874464,34.149215,-118.077389
35598,67170,33.803166,-117.874464,34.063139,-117.61148
35598,61481,33.803166,-117.874464,33.745814,-117.84668
35598,1002,33.803166,-117.874464,33.758315,-118.293979
35598,35073,33.803166,-117.874464,33.78311,-118.222
35598,33533,33.803166,-117.874464,34.123436,-118.258072
35598,40851,33.803166,-117.874464,33.845681,-118.344675
35598,30620,33.803166,-117.874464,34.067097,-118.447096
35598,26821,33.803166,-117.874464,36.492055,-119.791174
35598,951,33.803166,-117.874464,32.876295,-117.166362
35598,48013,33.803166,-117.874464,33.52032,-117.667352
35598,151894,33.803166,-117.874464,35.125636,-118.408202
35598,1352,33.803166,-117.874464,33.714919,-116.211564
35598,99695,33.803166,-117.874464,34.09735908,-117.37883
35598,21985,33.803166,-117.874464,33.893124,-118.117101
35598,945,33.803166,-117.874464,32.978339,-117.034924
35598,65523,33.803166,-117.874464,35.400164,-119.399727
35598,104021,33.803166,-117.874464,34.069321,-117.45157
35598,52683,33.803166,-117.874464,33.81151,-117.868017
35598,35075,33.803166,-117.874464,36.075856,-119.043996
35598,25437,33.803166,-117.874464,33.92399216,-117.4119492
35598,63858,33.803166,-117.874464,33.723863,-117.851938
35598,35685,33.803166,-117.874464,32.881413,-117.229925
35598,67197,33.803166,-117.874464,34.72836089,-114.3166321
35598,61161,33.803166,-117.874464,34.002506,-118.170811
35598,1354,33.803166,-117.874464,33.801121,-117.889388
35598,68611,33.803166,-117.874464,33.933343,-118.370006
35598,30833,33.803166,-117.874464,34.059216,-117.722362
35598,34321,33.803166,-117.874464,33.735948,-117.011173
35598,35131,33.803166,-117.874464,34.06075086,-117.5789393
35598,30618,33.803166,-117.874464,34.209938,-118.597508
35598,12840,33.803166,-117.874464,36.590599,-119.4258
35598,34320,33.803166,-117.874464,34.003413,-117.924743
35598,63673,33.803166,-117.874464,34.01665,-118.208679
35598,801,33.803166,-117.874464,35.317617,-119.039048
35598,30629,33.803166,-117.874464,37.746023,-122.188974
35598,60681,33.803166,-117.874464,33.439981,-112.197459
35598,62997,33.803166,-117.874464,35.263617,-112.194139
35598,30832,33.803166,-117.874464,37.299692,-120.486137
35598,61369,33.803166,-117.874464,37.788561,-121.288932
35598,89813,33.803166,-117.874464,37.630952,-120.918922
35598,46345,33.803166,-117.874464,32.882283,-111.777453
35598,835,33.803166,-117.874464,38.888863,-121.074465
35598,33323,33.803166,-117.874464,37.058724,-120.843011
35598,828,33.803166,-117.874464,37.335646,-122.021398
35598,61368,33.803166,-117.874464,37.360196,-121.903733
35598,77947,33.803166,-117.874464,38.572721,-121.546207
35598,832,33.803166,-117.874464,37.990624,-121.283787
35598,43723,33.803166,-117.874464,33.342023,-111.663908
35598,69025,33.803166,-117.874464,38.2356194,-122.2655026
35598,35787,33.803166,-117.874464,37.081594,-113.576795
35598,797,33.803166,-117.874464,37.773172,-121.968239
35598,26554,33.803166,-117.874464,37.73137,-122.212097
35598,30630,33.803166,-117.874464,37.798995,-122.28338
35598,41171,33.803166,-117.874464,38.381451,-121.364358
35598,21660,33.803166,-117.874464,37.982071,-122.046184
35598,48012,33.803166,-117.874464,37.7296744,-121.124083
35656,51600,33.63214438,-117.9271508,38.525206,-121.387843
35656,832,33.63214438,-117.9271508,37.990624,-121.283787
35656,816,33.63214438,-117.9271508,37.956072,-122.028697
35656,26554,33.63214438,-117.9271508,37.73137,-122.212097
35656,38055,33.63214438,-117.9271508,37.110952,-113.486891
35656,1286,33.63214438,-117.9271508,33.6013089,-112.1419547
35656,810,33.63214438,-117.9271508,37.51689165,-122.2624653
35656,30832,33.63214438,-117.9271508,37.299692,-120.486137
35656,77947,33.63214438,-117.9271508,38.572721,-121.546207
35656,48012,33.63214438,-117.9271508,37.7296744,-121.124083
35656,62997,33.63214438,-117.9271508,35.263617,-112.194139
35656,21660,33.63214438,-117.9271508,37.982071,-122.046184
35656,1349,33.63214438,-117.9271508,38.3509,-121.977342
35656,828,33.63214438,-117.9271508,37.335646,-122.021398
35656,33323,33.63214438,-117.9271508,37.058724,-120.843011
35656,60258,33.63214438,-117.9271508,37.386235,-121.917452
35656,35385,33.63214438,-117.9271508,37.161682,-113.434692
35656,61447,33.63214438,-117.9271508,37.705824,-122.411218
35656,89813,33.63214438,-117.9271508,37.630952,-120.918922
35656,41672,33.63214438,-117.9271508,36.12275,-115.179343
35656,99695,33.63214438,-117.9271508,34.09735908,-117.37883
35656,66757,33.63214438,-117.9271508,33.141628,-117.193864
35656,72094,33.63214438,-117.9271508,34.05305,-118.116522
35656,1016,33.63214438,-117.9271508,33.971694,-117.371722
35656,1370,33.63214438,-117.9271508,34.047068,-117.634077
35656,1380,33.63214438,-117.9271508,33.823151,-116.508135
35656,62105,33.63214438,-117.9271508,32.794671,-115.539473
35656,27975,33.63214438,-117.9271508,36.333091,-119.274467
35656,35131,33.63214438,-117.9271508,34.06075086,-117.5789393
35656,1029,33.63214438,-117.9271508,35.254197,-120.670939
35656,28523,33.63214438,-117.9271508,34.886448,-117.079423
35656,30620,33.63214438,-117.9271508,34.067097,-118.447096
35656,1022,33.63214438,-117.9271508,33.676026,-117.764558
35656,12840,33.63214438,-117.9271508,36.590599,-119.4258
35656,66761,33.63214438,-117.9271508,32.77254,-117.021643
35656,85854,33.63214438,-117.9271508,34.060637,-117.488248
35656,1251,33.63214438,-117.9271508,33.941383,-118.377866
35656,65814,33.63214438,-117.9271508,33.952886,-118.377315
35656,1002,33.63214438,-117.9271508,33.758315,-118.293979
35656,1025,33.63214438,-117.9271508,34.191405,-119.161215
35656,26306,33.63214438,-117.9271508,33.786385,-116.458765
35656,33533,33.63214438,-117.9271508,34.123436,-118.258072
35656,146957,33.63214438,-117.9271508,34.247415,-118.405835
35656,12841,33.63214438,-117.9271508,35.75191,-119.240762
35656,32669,33.63214438,-117.9271508,34.098543,-117.288482
35656,982,33.63214438,-117.9271508,33.862772,-117.234706
35656,51599,33.63214438,-117.9271508,33.744086,-116.358858
35656,1000,33.63214438,-117.9271508,33.968221,-118.109093
35656,40876,33.63214438,-117.9271508,33.724593,-117.853387
35656,30618,33.63214438,-117.9271508,34.209938,-118.597508
35656,42473,33.63214438,-117.9271508,32.596725,-117.019495
35656,25437,33.63214438,-117.9271508,33.92399216,-117.4119492
35656,63858,33.63214438,-117.9271508,33.723863,-117.851938
35656,34832,33.63214438,-117.9271508,35.596857,-119.333783
35656,806,33.63214438,-117.9271508,36.72136,-119.761165
35656,40851,33.63214438,-117.9271508,33.845681,-118.344675
35656,32422,33.63214438,-117.9271508,34.448887,-118.576562
35656,1226,33.63214438,-117.9271508,32.729925,-117.173535
35656,801,33.63214438,-117.9271508,35.317617,-119.039048
35656,30626,33.63214438,-117.9271508,33.81125792,-118.1627843
35656,945,33.63214438,-117.9271508,32.978339,-117.034924
35656,26312,33.63214438,-117.9271508,34.149215,-118.077389
35656,61161,33.63214438,-117.9271508,34.002506,-118.170811
35656,50240,33.63214438,-117.9271508,34.002873,-117.686257
35656,35598,33.63214438,-117.9271508,33.803166,-117.874464
35656,82690,33.63214438,-117.9271508,36.582318,-119.42154
35656,30833,33.63214438,-117.9271508,34.059216,-117.722362
35656,7037,33.63214438,-117.9271508,34.042311,-117.584572
35656,66625,33.63214438,-117.9271508,34.919891,-120.47825
35656,67170,33.63214438,-117.9271508,34.063139,-117.61148
35656,89323,33.63214438,-117.9271508,33.919681,-117.940717
35656,1353,33.63214438,-117.9271508,33.932994,-118.119479
35656,48014,33.63214438,-117.9271508,34.10389,-118.006499
35656,951,33.63214438,-117.9271508,32.876295,-117.166362
35656,18929,33.63214438,-117.9271508,33.773004,-118.077029
35656,68611,33.63214438,-117.9271508,33.933343,-118.370006
35656,61481,33.63214438,-117.9271508,33.745814,-117.84668
35656,53312,33.63214438,-117.9271508,33.603063,-114.598023
35656,34320,33.63214438,-117.9271508,34.003413,-117.924743
35656,69160,33.63214438,-117.9271508,34.660758,-120.452355
35685,63673,32.881413,-117.229925,34.01665,-118.208679
35685,124553,32.881413,-117.229925,33.904195,-116.552357
35685,25425,32.881413,-117.229925,33.886895,-117.571608
35685,27975,32.881413,-117.229925,36.333091,-119.274467
35685,945,32.881413,-117.229925,32.978339,-117.034924
35685,12839,32.881413,-117.229925,34.421443,-119.684178
35685,1016,32.881413,-117.229925,33.971694,-117.371722
35685,28523,32.881413,-117.229925,34.886448,-117.079423
35685,25600,32.881413,-117.229925,34.138664,-117.923766
35685,1017,32.881413,-117.229925,33.778966,-118.007908
35685,65442,32.881413,-117.229925,34.13767434,-116.3033363
35685,104021,32.881413,-117.229925,34.069321,-117.45157
35685,18943,32.881413,-117.229925,34.53939073,-117.2961996
35685,26306,32.881413,-117.229925,33.786385,-116.458765
35685,25601,32.881413,-117.229925,33.860704,-117.865217
35685,66757,32.881413,-117.229925,33.141628,-117.193864
35685,26305,32.881413,-117.229925,34.182925,-118.319347
35685,12799,32.881413,-117.229925,34.508713,-117.332343
35685,35656,32.881413,-117.229925,33.63214438,-117.9271508
35685,1354,32.881413,-117.229925,33.801121,-117.889388
35685,1380,32.881413,-117.229925,33.823151,-116.508135
35685,26314,32.881413,-117.229925,34.118101,-116.45646
35685,40876,32.881413,-117.229925,33.724593,-117.853387
35685,48013,32.881413,-117.229925,33.52032,-117.667352
35685,68611,32.881413,-117.229925,33.933343,-118.370006
35685,146957,32.881413,-117.229925,34.247415,-118.405835
35685,41173,32.881413,-117.229925,36.099338,-115.14859
35685,30833,32.881413,-117.229925,34.059216,-117.722362
35685,20976,32.881413,-117.229925,34.206237,-118.933606
35685,33533,32.881413,-117.229925,34.123436,-118.258072
35685,48516,32.881413,-117.229925,33.94366,-117.28033
35685,18929,32.881413,-117.229925,33.773004,-118.077029
35685,30618,32.881413,-117.229925,34.209938,-118.597508
35685,30620,32.881413,-117.229925,34.067097,-118.447096
35685,32513,32.881413,-117.229925,35.347789,-119.002508
35685,53312,32.881413,-117.229925,33.603063,-114.598023
35685,62105,32.881413,-117.229925,32.794671,-115.539473
35685,61431,32.881413,-117.229925,34.059452,-117.201618
35685,26308,32.881413,-117.229925,33.775099,-117.906743
35685,151894,32.881413,-117.229925,35.125636,-118.408202
35685,25763,32.881413,-117.229925,34.689589,-118.130371
35685,1025,32.881413,-117.229925,34.191405,-119.161215
35685,25437,32.881413,-117.229925,33.92399216,-117.4119492
35685,1353,32.881413,-117.229925,33.932994,-118.119479
35685,72094,32.881413,-117.229925,34.05305,-118.116522
35685,35073,32.881413,-117.229925,33.78311,-118.222
35685,61481,32.881413,-117.229925,33.745814,-117.84668
35685,7041,32.881413,-117.229925,36.169487,-119.338155
35685,67170,32.881413,-117.229925,34.063139,-117.61148
35685,1009,32.881413,-117.229925,34.091688,-117.87986
35685,99695,32.881413,-117.229925,34.09735908,-117.37883
35685,35007,32.881413,-117.229925,33.54765566,-117.6738178
35685,85854,32.881413,-117.229925,34.060637,-117.488248
35685,41672,32.881413,-117.229925,36.12275,-115.179343
35685,35075,32.881413,-117.229925,36.075856,-119.043996
35685,82690,32.881413,-117.229925,36.582318,-119.42154
35685,62933,32.881413,-117.229925,35.6451,-120.653671
35685,61537,32.881413,-117.229925,36.950158,-120.04964
35685,27026,32.881413,-117.229925,33.435372,-112.033427
35685,30832,32.881413,-117.229925,37.299692,-120.486137
35685,12840,32.881413,-117.229925,36.590599,-119.4258
35685,20923,32.881413,-117.229925,36.764688,-119.832131
35685,26821,32.881413,-117.229925,36.492055,-119.791174
35685,43723,32.881413,-117.229925,33.342023,-111.663908
35685,49541,32.881413,-117.229925,36.282461,-119.793046
35685,52992,32.881413,-117.229925,33.690096,-112.105899
35685,60253,32.881413,-117.229925,33.440305,-112.23895
35685,806,32.881413,-117.229925,36.72136,-119.761165
35685,33323,32.881413,-117.229925,37.058724,-120.843011
35685,77205,32.881413,-117.229925,36.5311181,-119.382897
35685,62997,32.881413,-117.229925,35.263617,-112.194139
35685,89813,32.881413,-117.229925,37.630952,-120.918922
35699,75921,40.739411,-111.992133,39.773537,-104.867049
35699,35787,40.739411,-111.992133,37.081594,-113.576795
35699,62543,40.739411,-111.992133,39.75968,-104.761488
35699,36294,40.739411,-111.992133,40.115736,-104.81034
35699,36295,40.739411,-111.992133,40.392048,-104.564368
35699,36580,40.739411,-111.992133,43.593304,-116.534414
35699,41672,40.739411,-111.992133,36.12275,-115.179343
35699,53750,40.739411,-111.992133,40.145567,-105.115579
