id1,id2,lat1,lon1,lat2,lon2
24,18,37.271941,-121.954643,33.843799,-118.313324
24,29,37.271941,-121.954643,37.52217,-121.968501
24,94,37.271941,-121.954643,33.70336,-117.926877
24,64,37.271941,-121.954643,38.259353,-122.440562
24,48,37.271941,-121.954643,37.771711,-121.971556
24,31,37.271941,-121.954643,33.819222,-118.189733
24,87,37.271941,-121.954643,37.232338,-121.772859
24,20,37.271941,-121.954643,33.855862,-117.837744
24,78,37.271941,-121.954643,37.29457,-121.943848
24,77,37.271941,-121.954643,38.573852,-121.382464
24,42,37.271941,-121.954643,39.324902,-120.223537
24,41,37.271941,-121.954643,37.647933,-122.406006
24,28,37.271941,-121.954643,34.200017,-118.191164
24,74,37.271941,-121.954643,37.352308,-122.03189
24,47,37.271941,-121.954643,33.92257,-117.41057
24,10,37.271941,-121.954643,34.174224,-118.310447
24,80,37.271941,-121.954643,37.104464,-121.015259
24,33,37.271941,-121.954643,33.963119,-118.421458
25,45,36.25298,-120.239432,37.386498,-122.264313
25,56,36.25298,-120.239432,38.569427,-121.521377
25,73,36.25298,-120.239432,34.150559,-118.448431
25,79,36.25298,-120.239432,38.679592,-121.320589
25,29,36.25298,-120.239432,37.52217,-121.968501
25,35,36.25298,-120.239432,34.168683,-118.835986
25,46,36.25298,-120.239432,34.3788,-118.563941
25,19,36.25298,-120.239432,37.418914,-122.133104
25,44,36.25298,-120.239432,33.779231,-118.391752
25,30,36.25298,-120.239432,33.661543,-117.668467
25,15,36.25298,-120.239432,33.625226,-117.878398
25,47,36.25298,-120.239432,33.92257,-117.41057
25,93,36.25298,-120.239432,34.001326,-117.830482
25,22,36.25298,-120.239432,34.023812,-117.724266
25,34,36.25298,-120.239432,37.888823,-122.5179817
25,94,36.25298,-120.239432,33.70336,-117.926877
25,31,36.25298,-120.239432,33.819222,-118.189733
25,48,36.25298,-120.239432,37.771711,-121.971556
25,9,36.25298,-120.239432,33.21444166,-117.3870303
25,43,36.25298,-120.239432,33.889394,-118.360962
25,8,36.25298,-120.239432,33.941383,-118.377866
25,87,36.25298,-120.239432,37.232338,-121.772859
25,23,36.25298,-120.239432,34.0621924,-118.1736142
25,88,36.25298,-120.239432,37.83421674,-122.2815383
25,80,36.25298,-120.239432,37.104464,-121.015259
25,77,36.25298,-120.239432,38.573852,-121.382464
25,91,36.25298,-120.239432,34.011345,-118.41926
25,52,36.25298,-120.239432,33.519722,-117.66697
26,53,33.648692,-117.918614,34.025325,-118.469612
26,3,33.648692,-117.918614,33.858556,-118.31461
26,78,33.648692,-117.918614,37.29457,-121.943848
26,35,33.648692,-117.918614,34.168683,-118.835986
26,33,33.648692,-117.918614,33.963119,-118.421458
26,39,33.648692,-117.918614,37.284189,-121.999331
26,80,33.648692,-117.918614,37.104464,-121.015259
26,49,33.648692,-117.918614,37.405137,-122.067089
26,36,33.648692,-117.918614,32.933578,-117.240016
26,97,33.648692,-117.918614,33.92399216,-117.4119492
26,82,33.648692,-117.918614,37.49413,-122.23455
26,10,33.648692,-117.918614,34.174224,-118.310447
26,18,33.648692,-117.918614,33.843799,-118.313324
26,54,33.648692,-117.918614,34.166383,-118.605407
26,81,33.648692,-117.918614,34.137006,-118.362721
26,71,33.648692,-117.918614,37.86954,-122.287002
26,28,33.648692,-117.918614,34.200017,-118.191164
26,74,33.648692,-117.918614,37.352308,-122.03189
26,87,33.648692,-117.918614,37.232338,-121.772859
26,1,33.648692,-117.918614,33.812361,-116.395444
26,38,33.648692,-117.918614,34.438155,-119.751005
26,24,33.648692,-117.918614,37.271941,-121.954643
26,21,33.648692,-117.918614,34.076363,-118.358673
26,19,33.648692,-117.918614,37.418914,-122.133104
26,88,33.648692,-117.918614,37.83421674,-122.2815383
26,31,33.648692,-117.918614,33.819222,-118.189733
26,25,33.648692,-117.918614,36.25298,-120.239432
26,14,33.648692,-117.918614,37.83426758,-122.2815812
26,69,33.648692,-117.918614,37.780625,-122.394922
26,73,33.648692,-117.918614,34.150559,-118.448431
27,90,37.666686,-122.106352,33.694427,-117.953748
27,21,37.666686,-122.106352,34.076363,-118.358673
27,75,37.666686,-122.106352,37.809238,-122.255662
27,53,37.666686,-122.106352,34.025325,-118.469612
27,32,37.666686,-122.106352,34.101336,-118.314034
27,88,37.666686,-122.106352,37.83421674,-122.2815383
27,78,37.666686,-122.106352,37.29457,-121.943848
27,25,37.666686,-122.106352,36.25298,-120.239432
27,43,37.666686,-122.106352,33.889394,-118.360962
27,72,37.666686,-122.106352,37.773345,-122.408478
27,19,37.666686,-122.106352,37.418914,-122.133104
27,10,37.666686,-122.106352,34.174224,-118.310447
27,92,37.666686,-122.106352,33.543319,-117.785222
27,62,37.666686,-122.106352,34.063139,-117.61148
27,38,37.666686,-122.106352,34.438155,-119.751005
27,33,37.666686,-122.106352,33.963119,-118.421458
27,80,37.666686,-122.106352,37.104464,-121.015259
27,26,37.666686,-122.106352,33.648692,-117.918614
27,44,37.666686,-122.106352,33.779231,-118.391752
27,73,37.666686,-122.106352,34.150559,-118.448431
27,69,37.666686,-122.106352,37.780625,-122.394922
27,74,37.666686,-122.106352,37.352308,-122.03189
27,48,37.666686,-122.106352,37.771711,-121.971556
27,34,37.666686,-122.106352,37.888823,-122.5179817
27,8,37.666686,-122.106352,33.941383,-118.377866
27,18,37.666686,-122.106352,33.843799,-118.313324
27,24,37.666686,-122.106352,37.271941,-121.954643
27,93,37.666686,-122.106352,34.001326,-117.830482
27,39,37.666686,-122.106352,37.284189,-121.999331
27,97,37.666686,-122.106352,33.92399216,-117.4119492
27,40,37.666686,-122.106352,34.111868,-118.149849
27,30,37.666686,-122.106352,33.661543,-117.668467
27,45,37.666686,-122.106352,37.386498,-122.264313
27,46,37.666686,-122.106352,34.3788,-118.563941
27,31,37.666686,-122.106352,33.819222,-118.189733
28,41,34.200017,-118.191164,37.647933,-122.406006
28,40,34.200017,-118.191164,34.111868,-118.149849
28,10,34.200017,-118.191164,34.174224,-118.310447
28,42,34.200017,-118.191164,39.324902,-120.223537
28,81,34.200017,-118.191164,34.137006,-118.362721
28,64,34.200017,-118.191164,38.259353,-122.440562
28,21,34.200017,-118.191164,34.076363,-118.358673
28,73,34.200017,-118.191164,34.150559,-118.448431
28,91,34.200017,-118.191164,34.011345,-118.41926
28,56,34.200017,-118.191164,38.569427,-121.521377
28,53,34.200017,-118.191164,34.025325,-118.469612
28,34,34.200017,-118.191164,37.888823,-122.5179817
28,77,34.200017,-118.191164,38.573852,-121.382464
28,43,34.200017,-118.191164,33.889394,-118.360962
28,54,34.200017,-118.191164,34.166383,-118.605407
28,46,34.200017,-118.191164,34.3788,-118.563941
28,93,34.200017,-118.191164,34.001326,-117.830482
28,18,34.200017,-118.191164,33.843799,-118.313324
28,31,34.200017,-118.191164,33.819222,-118.189733
28,71,34.200017,-118.191164,37.86954,-122.287002
28,72,34.200017,-118.191164,37.773345,-122.408478
28,88,34.200017,-118.191164,37.83421674,-122.2815383
28,44,34.200017,-118.191164,33.779231,-118.391752
28,20,34.200017,-118.191164,33.855862,-117.837744
28,35,34.200017,-118.191164,34.168683,-118.835986
28,27,34.200017,-118.191164,37.666686,-122.106352
28,82,34.200017,-118.191164,37.49413,-122.23455
28,2,34.200017,-118.191164,33.663511,-117.856388
28,19,34.200017,-118.191164,37.418914,-122.133104
28,29,34.200017,-118.191164,37.52217,-121.968501
28,30,34.200017,-118.191164,33.661543,-117.668467
28,97,34.200017,-118.191164,33.92399216,-117.4119492
28,74,34.200017,-118.191164,37.352308,-122.03189
28,92,34.200017,-118.191164,33.543319,-117.785222
28,52,34.200017,-118.191164,33.519722,-117.66697
28,80,34.200017,-118.191164,37.104464,-121.015259
28,25,34.200017,-118.191164,36.25298,-120.239432
29,32,37.52217,-121.968501,34.101336,-118.314034
29,90,37.52217,-121.968501,33.694427,-117.953748
29,26,37.52217,-121.968501,33.648692,-117.918614
29,48,37.52217,-121.968501,37.771711,-121.971556
29,44,37.52217,-121.968501,33.779231,-118.391752
29,53,37.52217,-121.968501,34.025325,-118.469612
29,97,37.52217,-121.968501,33.92399216,-117.4119492
29,69,37.52217,-121.968501,37.780625,-122.394922
29,93,37.52217,-121.968501,34.001326,-117.830482
29,49,37.52217,-121.968501,37.405137,-122.067089
29,87,37.52217,-121.968501,37.232338,-121.772859
29,31,37.52217,-121.968501,33.819222,-118.189733
29,71,37.52217,-121.968501,37.86954,-122.287002
29,51,37.52217,-121.968501,37.761532,-122.204613
29,27,37.52217,-121.968501,37.666686,-122.106352
29,88,37.52217,-121.968501,37.83421674,-122.2815383
29,23,37.52217,-121.968501,34.0621924,-118.1736142
29,74,37.52217,-121.968501,37.352308,-122.03189
29,94,37.52217,-121.968501,33.70336,-117.926877
29,37,37.52217,-121.968501,37.37326,-121.918838
29,33,37.52217,-121.968501,33.963119,-118.421458
29,34,37.52217,-121.968501,37.888823,-122.5179817
29,70,37.52217,-121.968501,37.740188,-122.423654
29,38,37.52217,-121.968501,34.438155,-119.751005
29,41,37.52217,-121.968501,37.647933,-122.406006
29,78,37.52217,-121.968501,37.29457,-121.943848
29,21,37.52217,-121.968501,34.076363,-118.358673
29,52,37.52217,-121.968501,33.519722,-117.66697
29,9,37.52217,-121.968501,33.21444166,-117.3870303
29,10,37.52217,-121.968501,34.174224,-118.310447
29,54,37.52217,-121.968501,34.166383,-118.605407
29,62,37.52217,-121.968501,34.063139,-117.61148
30,2,33.661543,-117.668467,33.663511,-117.856388
30,94,33.661543,-117.668467,33.70336,-117.926877
30,77,33.661543,-117.668467,38.573852,-121.382464
30,22,33.661543,-117.668467,34.023812,-117.724266
30,38,33.661543,-117.668467,34.438155,-119.751005
30,33,33.661543,-117.668467,33.963119,-118.421458
30,87,33.661543,-117.668467,37.232338,-121.772859
30,31,33.661543,-117.668467,33.819222,-118.189733
30,15,33.661543,-117.668467,33.625226,-117.878398
30,8,33.661543,-117.668467,33.941383,-118.377866
30,26,33.661543,-117.668467,33.648692,-117.918614
30,3,33.661543,-117.668467,33.858556,-118.31461
30,71,33.661543,-117.668467,37.86954,-122.287002
30,62,33.661543,-117.668467,34.063139,-117.61148
30,89,33.661543,-117.668467,33.406218,-111.99245
30,70,33.661543,-117.668467,37.740188,-122.423654
30,88,33.661543,-117.668467,37.83421674,-122.2815383
30,97,33.661543,-117.668467,33.92399216,-117.4119492
30,75,33.661543,-117.668467,37.809238,-122.255662
30,23,33.661543,-117.668467,34.0621924,-118.1736142
30,53,33.661543,-117.668467,34.025325,-118.469612
30,46,33.661543,-117.668467,34.3788,-118.563941
30,41,33.661543,-117.668467,37.647933,-122.406006
30,51,33.661543,-117.668467,37.761532,-122.204613
30,44,33.661543,-117.668467,33.779231,-118.391752
30,93,33.661543,-117.668467,34.001326,-117.830482
30,80,33.661543,-117.668467,37.104464,-121.015259
30,9,33.661543,-117.668467,33.21444166,-117.3870303
30,91,33.661543,-117.668467,34.011345,-118.41926
30,43,33.661543,-117.668467,33.889394,-118.360962
30,34,33.661543,-117.668467,37.888823,-122.5179817
30,20,33.661543,-117.668467,33.855862,-117.837744
30,18,33.661543,-117.668467,33.843799,-118.313324
30,54,33.661543,-117.668467,34.166383,-118.605407
30,37,33.661543,-117.668467,37.37326,-121.918838
30,29,33.661543,-117.668467,37.52217,-121.968501
31,42,33.819222,-118.189733,39.324902,-120.223537
31,9,33.819222,-118.189733,33.21444166,-117.3870303
31,62,33.819222,-118.189733,34.063139,-117.61148
31,93,33.819222,-118.189733,34.001326,-117.830482
31,52,33.819222,-118.189733,33.519722,-117.66697
31,74,33.819222,-118.189733,37.352308,-122.03189
31,78,33.819222,-118.189733,37.29457,-121.943848
31,49,33.819222,-118.189733,37.405137,-122.067089
31,3,33.819222,-118.189733,33.858556,-118.31461
31,85,33.819222,-118.189733,34.271547,-118.471205
31,34,33.819222,-118.189733,37.888823,-122.5179817
31,19,33.819222,-118.189733,37.418914,-122.133104
31,54,33.819222,-118.189733,34.166383,-118.605407
31,44,33.819222,-118.189733,33.779231,-118.391752
31,35,33.819222,-118.189733,34.168683,-118.835986
31,36,33.819222,-118.189733,32.933578,-117.240016
31,97,33.819222,-118.189733,33.92399216,-117.4119492
31,37,33.819222,-118.189733,37.37326,-121.918838
31,8,33.819222,-118.189733,33.941383,-118.377866
31,71,33.819222,-118.189733,37.86954,-122.287002
31,90,33.819222,-118.189733,33.694427,-117.953748
31,89,33.819222,-118.189733,33.406218,-111.99245
31,22,33.819222,-118.189733,34.023812,-117.724266
31,33,33.819222,-118.189733,33.963119,-118.421458
31,75,33.819222,-118.189733,37.809238,-122.255662
31,76,33.819222,-118.189733,32.774023,-117.154479
31,41,33.819222,-118.189733,37.647933,-122.406006
31,91,33.819222,-118.189733,34.011345,-118.41926
31,51,33.819222,-118.189733,37.761532,-122.204613
31,40,33.819222,-118.189733,34.111868,-118.149849
31,73,33.819222,-118.189733,34.150559,-118.448431
31,53,33.819222,-118.189733,34.025325,-118.469612
31,2,33.819222,-118.189733,33.663511,-117.856388
31,15,33.819222,-118.189733,33.625226,-117.878398
32,30,34.101336,-118.314034,33.661543,-117.668467
32,89,34.101336,-118.314034,33.406218,-111.99245
32,53,34.101336,-118.314034,34.025325,-118.469612
32,74,34.101336,-118.314034,37.352308,-122.03189
32,28,34.101336,-118.314034,34.200017,-118.191164
32,35,34.101336,-118.314034,34.168683,-118.835986
32,21,34.101336,-118.314034,34.076363,-118.358673
32,25,34.101336,-118.314034,36.25298,-120.239432
32,3,34.101336,-118.314034,33.858556,-118.31461
32,88,34.101336,-118.314034,37.83421674,-122.2815383
32,14,34.101336,-118.314034,37.83426758,-122.2815812
32,45,34.101336,-118.314034,37.386498,-122.264313
32,91,34.101336,-118.314034,34.011345,-118.41926
32,37,34.101336,-118.314034,37.37326,-121.918838
32,23,34.101336,-118.314034,34.0621924,-118.1736142
32,73,34.101336,-118.314034,34.150559,-118.448431
32,54,34.101336,-118.314034,34.166383,-118.605407
32,94,34.101336,-118.314034,33.70336,-117.926877
32,18,34.101336,-118.314034,33.843799,-118.313324
32,70,34.101336,-118.314034,37.740188,-122.423654
32,39,34.101336,-118.314034,37.284189,-121.999331
32,1,34.101336,-118.314034,33.812361,-116.395444
32,72,34.101336,-118.314034,37.773345,-122.408478
32,77,34.101336,-118.314034,38.573852,-121.382464
32,80,34.101336,-118.314034,37.104464,-121.015259
32,78,34.101336,-118.314034,37.29457,-121.943848
32,93,34.101336,-118.314034,34.001326,-117.830482
32,31,34.101336,-118.314034,33.819222,-118.189733
32,48,34.101336,-118.314034,37.771711,-121.971556
32,24,34.101336,-118.314034,37.271941,-121.954643
32,2,34.101336,-118.314034,33.663511,-117.856388
32,85,34.101336,-118.314034,34.271547,-118.471205
32,20,34.101336,-118.314034,33.855862,-117.837744
32,26,34.101336,-118.314034,33.648692,-117.918614
32,9,34.101336,-118.314034,33.21444166,-117.3870303
32,75,34.101336,-118.314034,37.809238,-122.255662
32,43,34.101336,-118.314034,33.889394,-118.360962
32,10,34.101336,-118.314034,34.174224,-118.310447
32,8,34.101336,-118.314034,33.941383,-118.377866
32,33,34.101336,-118.314034,33.963119,-118.421458
32,51,34.101336,-118.314034,37.761532,-122.204613
32,22,34.101336,-118.314034,34.023812,-117.724266
33,38,33.963119,-118.421458,34.438155,-119.751005
33,44,33.963119,-118.421458,33.779231,-118.391752
33,49,33.963119,-118.421458,37.405137,-122.067089
33,87,33.963119,-118.421458,37.232338,-121.772859
33,81,33.963119,-118.421458,34.137006,-118.362721
33,93,33.963119,-118.421458,34.001326,-117.830482
33,92,33.963119,-118.421458,33.543319,-117.785222
33,23,33.963119,-118.421458,34.0621924,-118.1736142
33,10,33.963119,-118.421458,34.174224,-118.310447
33,41,33.963119,-118.421458,37.647933,-122.406006
33,19,33.963119,-118.421458,37.418914,-122.133104
33,35,33.963119,-118.421458,34.168683,-118.835986
33,91,33.963119,-118.421458,34.011345,-118.41926
33,64,33.963119,-118.421458,38.259353,-122.440562
33,28,33.963119,-118.421458,34.200017,-118.191164
33,37,33.963119,-118.421458,37.37326,-121.918838
33,51,33.963119,-118.421458,37.761532,-122.204613
33,80,33.963119,-118.421458,37.104464,-121.015259
33,77,33.963119,-118.421458,38.573852,-121.382464
33,42,33.963119,-118.421458,39.324902,-120.223537
33,73,33.963119,-118.421458,34.150559,-118.448431
33,47,33.963119,-118.421458,33.92257,-117.41057
33,75,33.963119,-118.421458,37.809238,-122.255662
33,46,33.963119,-118.421458,34.3788,-118.563941
33,40,33.963119,-118.421458,34.111868,-118.149849
33,25,33.963119,-118.421458,36.25298,-120.239432
33,82,33.963119,-118.421458,37.49413,-122.23455
33,71,33.963119,-118.421458,37.86954,-122.287002
33,88,33.963119,-118.421458,37.83421674,-122.2815383
33,79,33.963119,-118.421458,38.679592,-121.320589
33,78,33.963119,-118.421458,37.29457,-121.943848
33,43,33.963119,-118.421458,33.889394,-118.360962
33,1,33.963119,-118.421458,33.812361,-116.395444
33,90,33.963119,-118.421458,33.694427,-117.953748
33,2,33.963119,-118.421458,33.663511,-117.856388
34,14,37.888823,-122.5179817,37.83426758,-122.2815812
34,45,37.888823,-122.5179817,37.386498,-122.264313
34,46,37.888823,-122.5179817,34.3788,-118.563941
34,49,37.888823,-122.5179817,37.405137,-122.067089
34,35,37.888823,-122.5179817,34.168683,-118.835986
34,74,37.888823,-122.5179817,37.352308,-122.03189
34,85,37.888823,-122.5179817,34.271547,-118.471205
34,54,37.888823,-122.5179817,34.166383,-118.605407
34,82,37.888823,-122.5179817,37.49413,-122.23455
34,48,37.888823,-122.5179817,37.771711,-121.971556
34,39,37.888823,-122.5179817,37.284189,-121.999331
34,78,37.888823,-122.5179817,37.29457,-121.943848
34,24,37.888823,-122.5179817,37.271941,-121.954643
34,80,37.888823,-122.5179817,37.104464,-121.015259
34,73,37.888823,-122.5179817,34.150559,-118.448431
34,38,37.888823,-122.5179817,34.438155,-119.751005
34,53,37.888823,-122.5179817,34.025325,-118.469612
34,21,37.888823,-122.5179817,34.076363,-118.358673
34,32,37.888823,-122.5179817,34.101336,-118.314034
34,51,37.888823,-122.5179817,37.761532,-122.204613
34,33,37.888823,-122.5179817,33.963119,-118.421458
34,56,37.888823,-122.5179817,38.569427,-121.521377
34,40,37.888823,-122.5179817,34.111868,-118.149849
34,75,37.888823,-122.5179817,37.809238,-122.255662
34,18,37.888823,-122.5179817,33.843799,-118.313324
34,71,37.888823,-122.5179817,37.86954,-122.287002
34,70,37.888823,-122.5179817,37.740188,-122.423654
34,69,37.888823,-122.5179817,37.780625,-122.394922
34,93,37.888823,-122.5179817,34.001326,-117.830482
34,22,37.888823,-122.5179817,34.023812,-117.724266
34,62,37.888823,-122.5179817,34.063139,-117.61148
34,20,37.888823,-122.5179817,33.855862,-117.837744
34,94,37.888823,-122.5179817,33.70336,-117.926877
34,26,37.888823,-122.5179817,33.648692,-117.918614
34,15,37.888823,-122.5179817,33.625226,-117.878398
35,52,34.168683,-118.835986,33.519722,-117.66697
35,56,34.168683,-118.835986,38.569427,-121.521377
35,82,34.168683,-118.835986,37.49413,-122.23455
35,30,34.168683,-118.835986,33.661543,-117.668467
35,18,34.168683,-118.835986,33.843799,-118.313324
35,38,34.168683,-118.835986,34.438155,-119.751005
35,51,34.168683,-118.835986,37.761532,-122.204613
35,42,34.168683,-118.835986,39.324902,-120.223537
35,37,34.168683,-118.835986,37.37326,-121.918838
35,85,34.168683,-118.835986,34.271547,-118.471205
35,29,34.168683,-118.835986,37.52217,-121.968501
35,19,34.168683,-118.835986,37.418914,-122.133104
35,81,34.168683,-118.835986,34.137006,-118.362721
35,22,34.168683,-118.835986,34.023812,-117.724266
35,78,34.168683,-118.835986,37.29457,-121.943848
35,24,34.168683,-118.835986,37.271941,-121.954643
35,39,34.168683,-118.835986,37.284189,-121.999331
35,80,34.168683,-118.835986,37.104464,-121.015259
35,15,34.168683,-118.835986,33.625226,-117.878398
35,44,34.168683,-118.835986,33.779231,-118.391752
35,72,34.168683,-118.835986,37.773345,-122.408478
35,69,34.168683,-118.835986,37.780625,-122.394922
35,40,34.168683,-118.835986,34.111868,-118.149849
35,62,34.168683,-118.835986,34.063139,-117.61148
35,14,34.168683,-118.835986,37.83426758,-122.2815812
35,79,34.168683,-118.835986,38.679592,-121.320589
35,70,34.168683,-118.835986,37.740188,-122.423654
35,27,34.168683,-118.835986,37.666686,-122.106352
35,91,34.168683,-118.835986,34.011345,-118.41926
35,23,34.168683,-118.835986,34.0621924,-118.1736142
35,36,34.168683,-118.835986,32.933578,-117.240016
35,47,34.168683,-118.835986,33.92257,-117.41057
35,10,34.168683,-118.835986,34.174224,-118.310447
35,77,34.168683,-118.835986,38.573852,-121.382464
35,8,34.168683,-118.835986,33.941383,-118.377866
35,89,34.168683,-118.835986,33.406218,-111.99245
35,43,34.168683,-118.835986,33.889394,-118.360962
36,28,32.933578,-117.240016,34.200017,-118.191164
36,93,32.933578,-117.240016,34.001326,-117.830482
36,81,32.933578,-117.240016,34.137006,-118.362721
36,90,32.933578,-117.240016,33.694427,-117.953748
36,10,32.933578,-117.240016,34.174224,-118.310447
36,2,32.933578,-117.240016,33.663511,-117.856388
36,47,32.933578,-117.240016,33.92257,-117.41057
36,8,32.933578,-117.240016,33.941383,-118.377866
36,32,32.933578,-117.240016,34.101336,-118.314034
36,38,32.933578,-117.240016,34.438155,-119.751005
36,97,32.933578,-117.240016,33.92399216,-117.4119492
36,30,32.933578,-117.240016,33.661543,-117.668467
36,9,32.933578,-117.240016,33.21444166,-117.3870303
36,40,32.933578,-117.240016,34.111868,-118.149849
36,20,32.933578,-117.240016,33.855862,-117.837744
36,25,32.933578,-117.240016,36.25298,-120.239432
36,33,32.933578,-117.240016,33.963119,-118.421458
37,93,37.37326,-121.918838,34.001326,-117.830482
37,40,37.37326,-121.918838,34.111868,-118.149849
37,34,37.37326,-121.918838,37.888823,-122.5179817
37,19,37.37326,-121.918838,37.418914,-122.133104
37,8,37.37326,-121.918838,33.941383,-118.377866
37,75,37.37326,-121.918838,37.809238,-122.255662
37,28,37.37326,-121.918838,34.200017,-118.191164
37,91,37.37326,-121.918838,34.011345,-118.41926
37,42,37.37326,-121.918838,39.324902,-120.223537
37,20,37.37326,-121.918838,33.855862,-117.837744
37,14,37.37326,-121.918838,37.83426758,-122.2815812
37,21,37.37326,-121.918838,34.076363,-118.358673
37,73,37.37326,-121.918838,34.150559,-118.448431
37,52,37.37326,-121.918838,33.519722,-117.66697
37,26,37.37326,-121.918838,33.648692,-117.918614
37,48,37.37326,-121.918838,37.771711,-121.971556
37,18,37.37326,-121.918838,33.843799,-118.313324
37,47,37.37326,-121.918838,33.92257,-117.41057
37,27,37.37326,-121.918838,37.666686,-122.106352
37,10,37.37326,-121.918838,34.174224,-118.310447
37,25,37.37326,-121.918838,36.25298,-120.239432
37,38,37.37326,-121.918838,34.438155,-119.751005
37,70,37.37326,-121.918838,37.740188,-122.423654
37,15,37.37326,-121.918838,33.625226,-117.878398
37,69,37.37326,-121.918838,37.780625,-122.394922
37,64,37.37326,-121.918838,38.259353,-122.440562
37,71,37.37326,-121.918838,37.86954,-122.287002
37,62,37.37326,-121.918838,34.063139,-117.61148
37,78,37.37326,-121.918838,37.29457,-121.943848
37,9,37.37326,-121.918838,33.21444166,-117.3870303
37,92,37.37326,-121.918838,33.543319,-117.785222
37,74,37.37326,-121.918838,37.352308,-122.03189
37,22,37.37326,-121.918838,34.023812,-117.724266
37,72,37.37326,-121.918838,37.773345,-122.408478
37,87,37.37326,-121.918838,37.232338,-121.772859
37,82,37.37326,-121.918838,37.49413,-122.23455
37,53,37.37326,-121.918838,34.025325,-118.469612
37,90,37.37326,-121.918838,33.694427,-117.953748
37,77,37.37326,-121.918838,38.573852,-121.382464
38,72,34.438155,-119.751005,37.773345,-122.408478
38,75,34.438155,-119.751005,37.809238,-122.255662
38,41,34.438155,-119.751005,37.647933,-122.406006
38,48,34.438155,-119.751005,37.771711,-121.971556
38,45,34.438155,-119.751005,37.386498,-122.264313
38,77,34.438155,-119.751005,38.573852,-121.382464
38,19,34.438155,-119.751005,37.418914,-122.133104
38,49,34.438155,-119.751005,37.405137,-122.067089
38,74,34.438155,-119.751005,37.352308,-122.03189
38,39,34.438155,-119.751005,37.284189,-121.999331
38,46,34.438155,-119.751005,34.3788,-118.563941
38,56,34.438155,-119.751005,38.569427,-121.521377
38,64,34.438155,-119.751005,38.259353,-122.440562
38,80,34.438155,-119.751005,37.104464,-121.015259
38,42,34.438155,-119.751005,39.324902,-120.223537
38,31,34.438155,-119.751005,33.819222,-118.189733
38,9,34.438155,-119.751005,33.21444166,-117.3870303
38,47,34.438155,-119.751005,33.92257,-117.41057
38,97,34.438155,-119.751005,33.92399216,-117.4119492
38,52,34.438155,-119.751005,33.519722,-117.66697
38,92,34.438155,-119.751005,33.543319,-117.785222
38,25,34.438155,-119.751005,36.25298,-120.239432
38,10,34.438155,-119.751005,34.174224,-118.310447
38,32,34.438155,-119.751005,34.101336,-118.314034
38,22,34.438155,-119.751005,34.023812,-117.724266
38,8,34.438155,-119.751005,33.941383,-118.377866
38,94,34.438155,-119.751005,33.70336,-117.926877
38,43,34.438155,-119.751005,33.889394,-118.360962
38,93,34.438155,-119.751005,34.001326,-117.830482
38,28,34.438155,-119.751005,34.200017,-118.191164
38,18,34.438155,-119.751005,33.843799,-118.313324
38,23,34.438155,-119.751005,34.0621924,-118.1736142
38,71,34.438155,-119.751005,37.86954,-122.287002
39,70,37.284189,-121.999331,37.740188,-122.423654
39,94,37.284189,-121.999331,33.70336,-117.926877
39,64,37.284189,-121.999331,38.259353,-122.440562
39,77,37.284189,-121.999331,38.573852,-121.382464
39,72,37.284189,-121.999331,37.773345,-122.408478
39,30,37.284189,-121.999331,33.661543,-117.668467
39,15,37.284189,-121.999331,33.625226,-117.878398
39,49,37.284189,-121.999331,37.405137,-122.067089
39,18,37.284189,-121.999331,33.843799,-118.313324
39,73,37.284189,-121.999331,34.150559,-118.448431
39,90,37.284189,-121.999331,33.694427,-117.953748
39,87,37.284189,-121.999331,37.232338,-121.772859
39,19,37.284189,-121.999331,37.418914,-122.133104
39,91,37.284189,-121.999331,34.011345,-118.41926
39,28,37.284189,-121.999331,34.200017,-118.191164
39,79,37.284189,-121.999331,38.679592,-121.320589
39,97,37.284189,-121.999331,33.92399216,-117.4119492
39,3,37.284189,-121.999331,33.858556,-118.31461
39,37,37.284189,-121.999331,37.37326,-121.918838
39,51,37.284189,-121.999331,37.761532,-122.204613
39,14,37.284189,-121.999331,37.83426758,-122.2815812
39,31,37.284189,-121.999331,33.819222,-118.189733
39,29,37.284189,-121.999331,37.52217,-121.968501
39,78,37.284189,-121.999331,37.29457,-121.943848
39,33,37.284189,-121.999331,33.963119,-118.421458
39,25,37.284189,-121.999331,36.25298,-120.239432
39,24,37.284189,-121.999331,37.271941,-121.954643
39,22,37.284189,-121.999331,34.023812,-117.724266
39,93,37.284189,-121.999331,34.001326,-117.830482
39,85,37.284189,-121.999331,34.271547,-118.471205
39,40,37.284189,-121.999331,34.111868,-118.149849
39,53,37.284189,-121.999331,34.025325,-118.469612
39,47,37.284189,-121.999331,33.92257,-117.41057
39,42,37.284189,-121.999331,39.324902,-120.223537
40,38,34.111868,-118.149849,34.438155,-119.751005
40,30,34.111868,-118.149849,33.661543,-117.668467
40,15,34.111868,-118.149849,33.625226,-117.878398
40,97,34.111868,-118.149849,33.92399216,-117.4119492
40,90,34.111868,-118.149849,33.694427,-117.953748
40,75,34.111868,-118.149849,37.809238,-122.255662
40,51,34.111868,-118.149849,37.761532,-122.204613
40,21,34.111868,-118.149849,34.076363,-118.358673
40,52,34.111868,-118.149849,33.519722,-117.66697
40,69,34.111868,-118.149849,37.780625,-122.394922
40,92,34.111868,-118.149849,33.543319,-117.785222
