id1,id2,lat1,lon1,lat2,lon2
61973,61987,36.25298,-120.239432,37.284189,-121.999331
61973,61988,36.25298,-120.239432,34.111868,-118.149849
61973,61989,36.25298,-120.239432,37.647933,-122.406006
61973,61990,36.25298,-120.239432,39.324902,-120.223537
61973,62002,36.25298,-120.239432,33.889394,-118.360962
61973,62011,36.25298,-120.239432,37.771711,-121.971556
61973,62013,36.25298,-120.239432,37.405137,-122.067089
61973,62015,36.25298,-120.239432,37.761532,-122.204613
61973,62017,36.25298,-120.239432,33.519722,-117.66697
61973,62018,36.25298,-120.239432,34.025325,-118.469612
61973,62022,36.25298,-120.239432,34.166383,-118.605407
61973,64018,36.25298,-120.239432,38.569427,-121.521377
61973,88307,36.25298,-120.239432,37.780625,-122.394922
61973,88308,36.25298,-120.239432,37.740188,-122.423654
61973,88310,36.25298,-120.239432,37.773345,-122.408478
61973,88315,36.25298,-120.239432,37.809238,-122.255662
61973,88318,36.25298,-120.239432,38.573852,-121.382464
61973,88320,36.25298,-120.239432,38.679592,-121.320589
61973,121860,36.25298,-120.239432,37.83421674,-122.2815383
61973,153941,36.25298,-120.239432,34.001326,-117.830482
61973,153942,36.25298,-120.239432,33.70336,-117.926877
61974,61975,33.648692,-117.918614,37.666686,-122.106352
61974,61976,33.648692,-117.918614,34.200017,-118.191164
61974,61977,33.648692,-117.918614,37.52217,-121.968501
61974,61978,33.648692,-117.918614,33.661543,-117.668467
61974,61979,33.648692,-117.918614,33.819222,-118.189733
61974,61980,33.648692,-117.918614,34.101336,-118.314034
61974,61981,33.648692,-117.918614,33.963119,-118.421458
61974,61982,33.648692,-117.918614,37.888823,-122.5179817
61974,61983,33.648692,-117.918614,34.168683,-118.835986
61974,61984,33.648692,-117.918614,32.933578,-117.240016
61974,61985,33.648692,-117.918614,37.37326,-121.918838
61974,61986,33.648692,-117.918614,34.438155,-119.751005
61974,61987,33.648692,-117.918614,37.284189,-121.999331
61974,61988,33.648692,-117.918614,34.111868,-118.149849
61974,61989,33.648692,-117.918614,37.647933,-122.406006
61974,62002,33.648692,-117.918614,33.889394,-118.360962
61974,62011,33.648692,-117.918614,37.771711,-121.971556
61974,62013,33.648692,-117.918614,37.405137,-122.067089
61974,62015,33.648692,-117.918614,37.761532,-122.204613
61974,62017,33.648692,-117.918614,33.519722,-117.66697
61974,62018,33.648692,-117.918614,34.025325,-118.469612
61974,62022,33.648692,-117.918614,34.166383,-118.605407
61974,64018,33.648692,-117.918614,38.569427,-121.521377
61974,88307,33.648692,-117.918614,37.780625,-122.394922
61974,88308,33.648692,-117.918614,37.740188,-122.423654
61974,88310,33.648692,-117.918614,37.773345,-122.408478
61974,88315,33.648692,-117.918614,37.809238,-122.255662
61974,88318,33.648692,-117.918614,38.573852,-121.382464
61974,88320,33.648692,-117.918614,38.679592,-121.320589
61974,121860,33.648692,-117.918614,37.83421674,-122.2815383
61974,122225,33.648692,-117.918614,33.406218,-111.99245
61974,153941,33.648692,-117.918614,34.001326,-117.830482
61974,153942,33.648692,-117.918614,33.70336,-117.926877
61975,61976,37.666686,-122.106352,34.200017,-118.191164
61975,61977,37.666686,-122.106352,37.52217,-121.968501
61975,61978,37.666686,-122.106352,33.661543,-117.668467
61975,61979,37.666686,-122.106352,33.819222,-118.189733
61975,61980,37.666686,-122.106352,34.101336,-118.314034
61975,61981,37.666686,-122.106352,33.963119,-118.421458
61975,61982,37.666686,-122.106352,37.888823,-122.5179817
61975,61983,37.666686,-122.106352,34.168683,-118.835986
61975,61985,37.666686,-122.106352,37.37326,-121.918838
61975,61986,37.666686,-122.106352,34.438155,-119.751005
61975,61987,37.666686,-122.106352,37.284189,-121.999331
61975,61988,37.666686,-122.106352,34.111868,-118.149849
61975,61989,37.666686,-122.106352,37.647933,-122.406006
61975,61990,37.666686,-122.106352,39.324902,-120.223537
61975,62002,37.666686,-122.106352,33.889394,-118.360962
61975,62011,37.666686,-122.106352,37.771711,-121.971556
61975,62013,37.666686,-122.106352,37.405137,-122.067089
61975,62015,37.666686,-122.106352,37.761532,-122.204613
61975,62017,37.666686,-122.106352,33.519722,-117.66697
61975,62018,37.666686,-122.106352,34.025325,-118.469612
61975,62022,37.666686,-122.106352,34.166383,-118.605407
61975,64018,37.666686,-122.106352,38.569427,-121.521377
61975,88307,37.666686,-122.106352,37.780625,-122.394922
61975,88308,37.666686,-122.106352,37.740188,-122.423654
61975,88310,37.666686,-122.106352,37.773345,-122.408478
61975,88315,37.666686,-122.106352,37.809238,-122.255662
61975,88318,37.666686,-122.106352,38.573852,-121.382464
61975,88320,37.666686,-122.106352,38.679592,-121.320589
61975,121860,37.666686,-122.106352,37.83421674,-122.2815383
61975,153941,37.666686,-122.106352,34.001326,-117.830482
61975,153942,37.666686,-122.106352,33.70336,-117.926877
61976,61977,34.200017,-118.191164,37.52217,-121.968501
61976,61978,34.200017,-118.191164,33.661543,-117.668467
61976,61979,34.200017,-118.191164,33.819222,-118.189733
61976,61980,34.200017,-118.191164,34.101336,-118.314034
61976,61981,34.200017,-118.191164,33.963119,-118.421458
61976,61982,34.200017,-118.191164,37.888823,-122.5179817
61976,61983,34.200017,-118.191164,34.168683,-118.835986
61976,61984,34.200017,-118.191164,32.933578,-117.240016
61976,61985,34.200017,-118.191164,37.37326,-121.918838
61976,61986,34.200017,-118.191164,34.438155,-119.751005
61976,61987,34.200017,-118.191164,37.284189,-121.999331
61976,61988,34.200017,-118.191164,34.111868,-118.149849
61976,61989,34.200017,-118.191164,37.647933,-122.406006
61976,61990,34.200017,-118.191164,39.324902,-120.223537
61976,62002,34.200017,-118.191164,33.889394,-118.360962
61976,62011,34.200017,-118.191164,37.771711,-121.971556
61976,62013,34.200017,-118.191164,37.405137,-122.067089
61976,62015,34.200017,-118.191164,37.761532,-122.204613
61976,62017,34.200017,-118.191164,33.519722,-117.66697
61976,62018,34.200017,-118.191164,34.025325,-118.469612
61976,62022,34.200017,-118.191164,34.166383,-118.605407
61976,64018,34.200017,-118.191164,38.569427,-121.521377
61976,88307,34.200017,-118.191164,37.780625,-122.394922
61976,88308,34.200017,-118.191164,37.740188,-122.423654
61976,88310,34.200017,-118.191164,37.773345,-122.408478
61976,88315,34.200017,-118.191164,37.809238,-122.255662
61976,88318,34.200017,-118.191164,38.573852,-121.382464
61976,88320,34.200017,-118.191164,38.679592,-121.320589
61976,121860,34.200017,-118.191164,37.83421674,-122.2815383
61976,122225,34.200017,-118.191164,33.406218,-111.99245
61976,153941,34.200017,-118.191164,34.001326,-117.830482
61976,153942,34.200017,-118.191164,33.70336,-117.926877
61977,61978,37.52217,-121.968501,33.661543,-117.668467
61977,61979,37.52217,-121.968501,33.819222,-118.189733
61977,61980,37.52217,-121.968501,34.101336,-118.314034
61977,61981,37.52217,-121.968501,33.963119,-118.421458
61977,61982,37.52217,-121.968501,37.888823,-122.5179817
61977,61983,37.52217,-121.968501,34.168683,-118.835986
61977,61985,37.52217,-121.968501,37.37326,-121.918838
61977,61986,37.52217,-121.968501,34.438155,-119.751005
61977,61987,37.52217,-121.968501,37.284189,-121.999331
61977,61988,37.52217,-121.968501,34.111868,-118.149849
61977,61989,37.52217,-121.968501,37.647933,-122.406006
61977,61990,37.52217,-121.968501,39.324902,-120.223537
61977,62002,37.52217,-121.968501,33.889394,-118.360962
61977,62011,37.52217,-121.968501,37.771711,-121.971556
61977,62013,37.52217,-121.968501,37.405137,-122.067089
61977,62015,37.52217,-121.968501,37.761532,-122.204613
61977,62017,37.52217,-121.968501,33.519722,-117.66697
61977,62018,37.52217,-121.968501,34.025325,-118.469612
61977,62022,37.52217,-121.968501,34.166383,-118.605407
61977,64018,37.52217,-121.968501,38.569427,-121.521377
61977,88307,37.52217,-121.968501,37.780625,-122.394922
61977,88308,37.52217,-121.968501,37.740188,-122.423654
61977,88310,37.52217,-121.968501,37.773345,-122.408478
61977,88315,37.52217,-121.968501,37.809238,-122.255662
61977,88318,37.52217,-121.968501,38.573852,-121.382464
61977,88320,37.52217,-121.968501,38.679592,-121.320589
61977,121860,37.52217,-121.968501,37.83421674,-122.2815383
61977,153941,37.52217,-121.968501,34.001326,-117.830482
61977,153942,37.52217,-121.968501,33.70336,-117.926877
61978,61979,33.661543,-117.668467,33.819222,-118.189733
61978,61980,33.661543,-117.668467,34.101336,-118.314034
61978,61981,33.661543,-117.668467,33.963119,-118.421458
61978,61982,33.661543,-117.668467,37.888823,-122.5179817
61978,61983,33.661543,-117.668467,34.168683,-118.835986
61978,61984,33.661543,-117.668467,32.933578,-117.240016
61978,61985,33.661543,-117.668467,37.37326,-121.918838
61978,61986,33.661543,-117.668467,34.438155,-119.751005
61978,61987,33.661543,-117.668467,37.284189,-121.999331
61978,61988,33.661543,-117.668467,34.111868,-118.149849
61978,61989,33.661543,-117.668467,37.647933,-122.406006
61978,62002,33.661543,-117.668467,33.889394,-118.360962
61978,62011,33.661543,-117.668467,37.771711,-121.971556
61978,62013,33.661543,-117.668467,37.405137,-122.067089
61978,62015,33.661543,-117.668467,37.761532,-122.204613
61978,62017,33.661543,-117.668467,33.519722,-117.66697
61978,62018,33.661543,-117.668467,34.025325,-118.469612
61978,62022,33.661543,-117.668467,34.166383,-118.605407
61978,88307,33.661543,-117.668467,37.780625,-122.394922
61978,88308,33.661543,-117.668467,37.740188,-122.423654
61978,88310,33.661543,-117.668467,37.773345,-122.408478
61978,88315,33.661543,-117.668467,37.809238,-122.255662
61978,88318,33.661543,-117.668467,38.573852,-121.382464
61978,121860,33.661543,-117.668467,37.83421674,-122.2815383
61978,122225,33.661543,-117.668467,33.406218,-111.99245
61978,153941,33.661543,-117.668467,34.001326,-117.830482
61978,153942,33.661543,-117.668467,33.70336,-117.926877
61979,61980,33.819222,-118.189733,34.101336,-118.314034
61979,61981,33.819222,-118.189733,33.963119,-118.421458
61979,61982,33.819222,-118.189733,37.888823,-122.5179817
61979,61983,33.819222,-118.189733,34.168683,-118.835986
61979,61984,33.819222,-118.189733,32.933578,-117.240016
61979,61985,33.819222,-118.189733,37.37326,-121.918838
61979,61986,33.819222,-118.189733,34.438155,-119.751005
61979,61987,33.819222,-118.189733,37.284189,-121.999331
61979,61988,33.819222,-118.189733,34.111868,-118.149849
61979,61989,33.819222,-118.189733,37.647933,-122.406006
61979,61990,33.819222,-118.189733,39.324902,-120.223537
61979,62002,33.819222,-118.189733,33.889394,-118.360962
61979,62011,33.819222,-118.189733,37.771711,-121.971556
61979,62013,33.819222,-118.189733,37.405137,-122.067089
61979,62015,33.819222,-118.189733,37.761532,-122.204613
61979,62017,33.819222,-118.189733,33.519722,-117.66697
61979,62018,33.819222,-118.189733,34.025325,-118.469612
61979,62022,33.819222,-118.189733,34.166383,-118.605407
61979,64018,33.819222,-118.189733,38.569427,-121.521377
61979,88307,33.819222,-118.189733,37.780625,-122.394922
61979,88308,33.819222,-118.189733,37.740188,-122.423654
61979,88310,33.819222,-118.189733,37.773345,-122.408478
61979,88315,33.819222,-118.189733,37.809238,-122.255662
61979,88318,33.819222,-118.189733,38.573852,-121.382464
61979,88320,33.819222,-118.189733,38.679592,-121.320589
61979,121860,33.819222,-118.189733,37.83421674,-122.2815383
61979,122225,33.819222,-118.189733,33.406218,-111.99245
61979,153941,33.819222,-118.189733,34.001326,-117.830482
61979,153942,33.819222,-118.189733,33.70336,-117.926877
61980,61981,34.101336,-118.314034,33.963119,-118.421458
61980,61982,34.101336,-118.314034,37.888823,-122.5179817
61980,61983,34.101336,-118.314034,34.168683,-118.835986
61980,61984,34.101336,-118.314034,32.933578,-117.240016
61980,61985,34.101336,-118.314034,37.37326,-121.918838
61980,61986,34.101336,-118.314034,34.438155,-119.751005
61980,61987,34.101336,-118.314034,37.284189,-121.999331
61980,61988,34.101336,-118.314034,34.111868,-118.149849
61980,61989,34.101336,-118.314034,37.647933,-122.406006
61980,61990,34.101336,-118.314034,39.324902,-120.223537
61980,62002,34.101336,-118.314034,33.889394,-118.360962
61980,62011,34.101336,-118.314034,37.771711,-121.971556
61980,62013,34.101336,-118.314034,37.405137,-122.067089
61980,62015,34.101336,-118.314034,37.761532,-122.204613
61980,62017,34.101336,-118.314034,33.519722,-117.66697
61980,62018,34.101336,-118.314034,34.025325,-118.469612
61980,62022,34.101336,-118.314034,34.166383,-118.605407
61980,64018,34.101336,-118.314034,38.569427,-121.521377
61980,88307,34.101336,-118.314034,37.780625,-122.394922
61980,88308,34.101336,-118.314034,37.740188,-122.423654
61980,88310,34.101336,-118.314034,37.773345,-122.408478
61980,88315,34.101336,-118.314034,37.809238,-122.255662
61980,88318,34.101336,-118.314034,38.573852,-121.382464
61980,88320,34.101336,-118.314034,38.679592,-121.320589
61980,121860,34.101336,-118.314034,37.83421674,-122.2815383
61980,122225,34.101336,-118.314034,33.406218,-111.99245
61980,153941,34.101336,-118.314034,34.001326,-117.830482
61980,153942,34.101336,-118.314034,33.70336,-117.926877
61981,61982,33.963119,-118.421458,37.888823,-122.5179817
61981,61983,33.963119,-118.421458,34.168683,-118.835986
61981,61984,33.963119,-118.421458,32.933578,-117.240016
61981,61985,33.963119,-118.421458,37.37326,-121.918838
61981,61986,33.963119,-118.421458,34.438155,-119.751005
61981,61987,33.963119,-118.421458,37.284189,-121.999331
61981,61988,33.963119,-118.421458,34.111868,-118.149849
61981,61989,33.963119,-118.421458,37.647933,-122.406006
61981,61990,33.963119,-118.421458,39.324902,-120.223537
61981,62002,33.963119,-118.421458,33.889394,-118.360962
61981,62011,33.963119,-118.421458,37.771711,-121.971556
61981,62013,33.963119,-118.421458,37.405137,-122.067089
61981,62015,33.963119,-118.421458,37.761532,-122.204613
61981,62017,33.963119,-118.421458,33.519722,-117.66697
61981,62018,33.963119,-118.421458,34.025325,-118.469612
61981,62022,33.963119,-118.421458,34.166383,-118.605407
61981,64018,33.963119,-118.421458,38.569427,-121.521377
61981,88307,33.963119,-118.421458,37.780625,-122.394922
61981,88308,33.963119,-118.421458,37.740188,-122.423654
61981,88310,33.963119,-118.421458,37.773345,-122.408478
61981,88315,33.963119,-118.421458,37.809238,-122.255662
61981,88318,33.963119,-118.421458,38.573852,-121.382464
61981,88320,33.963119,-118.421458,38.679592,-121.320589
61981,121860,33.963119,-118.421458,37.83421674,-122.2815383
61981,122225,33.963119,-118.421458,33.406218,-111.99245
61981,153941,33.963119,-118.421458,34.001326,-117.830482
61981,153942,33.963119,-118.421458,33.70336,-117.926877
61982,61983,37.888823,-122.5179817,34.168683,-118.835986
61982,61985,37.888823,-122.5179817,37.37326,-121.918838
61982,61986,37.888823,-122.5179817,34.438155,-119.751005
61982,61987,37.888823,-122.5179817,37.284189,-121.999331
61982,61988,37.888823,-122.5179817,34.111868,-118.149849
61982,61989,37.888823,-122.5179817,37.647933,-122.406006
61982,61990,37.888823,-122.5179817,39.324902,-120.223537
61982,62002,37.888823,-122.5179817,33.889394,-118.360962
61982,62011,37.888823,-122.5179817,37.771711,-121.971556
61982,62013,37.888823,-122.5179817,37.405137,-122.067089
61982,62015,37.888823,-122.5179817,37.761532,-122.204613
61982,62018,37.888823,-122.5179817,34.025325,-118.469612
61982,62022,37.888823,-122.5179817,34.166383,-118.605407
61982,64018,37.888823,-122.5179817,38.569427,-121.521377
61982,88307,37.888823,-122.5179817,37.780625,-122.394922
61982,88308,37.888823,-122.5179817,37.740188,-122.423654
61982,88310,37.888823,-122.5179817,37.773345,-122.408478
61982,88315,37.888823,-122.5179817,37.809238,-122.255662
61982,88318,37.888823,-122.5179817,38.573852,-121.382464
61982,88320,37.888823,-122.5179817,38.679592,-121.320589
61982,121860,37.888823,-122.5179817,37.83421674,-122.2815383
61982,153941,37.888823,-122.5179817,34.001326,-117.830482
61982,153942,37.888823,-122.5179817,33.70336,-117.926877
61983,61984,34.168683,-118.835986,32.933578,-117.240016
61983,61985,34.168683,-118.835986,37.37326,-121.918838
61983,61986,34.168683,-118.835986,34.438155,-119.751005
61983,61987,34.168683,-118.835986,37.284189,-121.999331
61983,61988,34.168683,-118.835986,34.111868,-118.149849
61983,61989,34.168683,-118.835986,37.647933,-122.406006
61983,61990,34.168683,-118.835986,39.324902,-120.223537
61983,62002,34.168683,-118.835986,33.889394,-118.360962
61983,62011,34.168683,-118.835986,37.771711,-121.971556
61983,62013,34.168683,-118.835986,37.405137,-122.067089
61983,62015,34.168683,-118.835986,37.761532,-122.204613
61983,62017,34.168683,-118.835986,33.519722,-117.66697
61983,62018,34.168683,-118.835986,34.025325,-118.469612
61983,62022,34.168683,-118.835986,34.166383,-118.605407
61983,64018,34.168683,-118.835986,38.569427,-121.521377
61983,88307,34.168683,-118.835986,37.780625,-122.394922
61983,88308,34.168683,-118.835986,37.740188,-122.423654
61983,88310,34.168683,-118.835986,37.773345,-122.408478
61983,88315,34.168683,-118.835986,37.809238,-122.255662
61983,88318,34.168683,-118.835986,38.573852,-121.382464
61983,88320,34.168683,-118.835986,38.679592,-121.320589
61983,121860,34.168683,-118.835986,37.83421674,-122.2815383
61983,122225,34.168683,-118.835986,33.406218,-111.99245
61983,153941,34.168683,-118.835986,34.001326,-117.830482
61983,153942,34.168683,-118.835986,33.70336,-117.926877
61984,61986,32.933578,-117.240016,34.438155,-119.751005
61984,61988,32.933578,-117.240016,34.111868,-118.149849
61984,62002,32.933578,-117.240016,33.889394,-118.360962
61984,62017,32.933578,-117.240016,33.519722,-117.66697
61984,62018,32.933578,-117.240016,34.025325,-118.469612
61984,62022,32.933578,-117.240016,34.166383,-118.605407
61984,122225,32.933578,-117.240016,33.406218,-111.99245
61984,153941,32.933578,-117.240016,34.001326,-117.830482
61984,153942,32.933578,-117.240016,33.70336,-117.926877
61985,61986,37.37326,-121.918838,34.438155,-119.751005
61985,61987,37.37326,-121.918838,37.284189,-121.999331
61985,61988,37.37326,-121.918838,34.111868,-118.149849
61985,61989,37.37326,-121.918838,37.647933,-122.406006
61985,61990,37.37326,-121.918838,39.324902,-120.223537
61985,62002,37.37326,-121.918838,33.889394,-118.360962
61985,62011,37.37326,-121.918838,37.771711,-121.971556
61985,62013,37.37326,-121.918838,37.405137,-122.067089
61985,62015,37.37326,-121.918838,37.761532,-122.204613
61985,62017,37.37326,-121.918838,33.519722,-117.66697
61985,62018,37.37326,-121.918838,34.025325,-118.469612
61985,62022,37.37326,-121.918838,34.166383,-118.605407
61985,64018,37.37326,-121.918838,38.569427,-121.521377
61985,88307,37.37326,-121.918838,37.780625,-122.394922
61985,88308,37.37326,-121.918838,37.740188,-122.423654
61985,88310,37.37326,-121.918838,37.773345,-122.408478
61985,88315,37.37326,-121.918838,37.809238,-122.255662
61985,88318,37.37326,-121.918838,38.573852,-121.382464
61985,88320,37.37326,-121.918838,38.679592,-121.320589
61985,121860,37.37326,-121.918838,37.83421674,-122.2815383
61985,153941,37.37326,-121.918838,34.001326,-117.830482
61985,153942,37.37326,-121.918838,33.70336,-117.926877
61986,61987,34.438155,-119.751005,37.284189,-121.999331
61986,61988,34.438155,-119.751005,34.111868,-118.149849
61986,61989,34.438155,-119.751005,37.647933,-122.406006
61986,61990,34.438155,-119.751005,39.324902,-120.223537
61986,62002,34.438155,-119.751005,33.889394,-118.360962
61986,62011,34.438155,-119.751005,37.771711,-121.971556
61986,62013,34.438155,-119.751005,37.405137,-122.067089
61986,62015,34.438155,-119.751005,37.761532,-122.204613
61986,62017,34.438155,-119.751005,33.519722,-117.66697
61986,62018,34.438155,-119.751005,34.025325,-118.469612
61986,62022,34.438155,-119.751005,34.166383,-118.605407
61986,64018,34.438155,-119.751005,38.569427,-121.521377
61986,88307,34.438155,-119.751005,37.780625,-122.394922
61986,88308,34.438155,-119.751005,37.740188,-122.423654
61986,88310,34.438155,-119.751005,37.773345,-122.408478
61986,88315,34.438155,-119.751005,37.809238,-122.255662
61986,88318,34.438155,-119.751005,38.573852,-121.382464
61986,88320,34.438155,-119.751005,38.679592,-121.320589
61986,121860,34.438155,-119.751005,37.83421674,-122.2815383
61986,153941,34.438155,-119.751005,34.001326,-117.830482
61986,153942,34.438155,-119.751005,33.70336,-117.926877
61987,61988,37.284189,-121.999331,34.111868,-118.149849
61987,61989,37.284189,-121.999331,37.647933,-122.406006
61987,61990,37.284189,-121.999331,39.324902,-120.223537
61987,62002,37.284189,-121.999331,33.889394,-118.360962
61987,62011,37.284189,-121.999331,37.771711,-121.971556
61987,62013,37.284189,-121.999331,37.405137,-122.067089
61987,62015,37.284189,-121.999331,37.761532,-122.204613
61987,62017,37.284189,-121.999331,33.519722,-117.66697
61987,62018,37.284189,-121.999331,34.025325,-118.469612
61987,62022,37.284189,-121.999331,34.166383,-118.605407
61987,64018,37.284189,-121.999331,38.569427,-121.521377
61987,88307,37.284189,-121.999331,37.780625,-122.394922
61987,88308,37.284189,-121.999331,37.740188,-122.423654
61987,88310,37.284189,-121.999331,37.773345,-122.408478
61987,88315,37.284189,-121.999331,37.809238,-122.255662
61987,88318,37.284189,-121.999331,38.573852,-121.382464
61987,88320,37.284189,-121.999331,38.679592,-121.320589
61987,121860,37.284189,-121.999331,37.83421674,-122.2815383
61987,153941,37.284189,-121.999331,34.001326,-117.830482
61987,153942,37.284189,-121.999331,33.70336,-117.926877
61988,61989,34.111868,-118.149849,37.647933,-122.406006
61988,61990,34.111868,-118.149849,39.324902,-120.223537
61988,62002,34.111868,-118.149849,33.889394,-118.360962
61988,62011,34.111868,-118.149849,37.771711,-121.971556
61988,62013,34.111868,-118.149849,37.405137,-122.067089
61988,62015,34.111868,-118.149849,37.761532,-122.204613
61988,62017,34.111868,-118.149849,33.519722,-117.66697
61988,62018,34.111868,-118.149849,34.025325,-118.469612
61988,62022,34.111868,-118.149849,34.166383,-118.605407
61988,64018,34.111868,-118.149849,38.569427,-121.521377
61988,88307,34.111868,-118.149849,37.780625,-122.394922
61988,88308,34.111868,-118.149849,37.740188,-122.423654
61988,88310,34.111868,-118.149849,37.773345,-122.408478
61988,88315,34.111868,-118.149849,37.809238,-122.255662
61988,88318,34.111868,-118.149849,38.573852,-121.382464
61988,88320,34.111868,-118.149849,38.679592,-121.320589
61988,121860,34.111868,-118.149849,37.83421674,-122.2815383
61988,122225,34.111868,-118.149849,33.406218,-111.99245
61988,153941,34.111868,-118.149849,34.001326,-117.830482
61988,153942,34.111868,-118.149849,33.70336,-117.926877
61989,61990,37.647933,-122.406006,39.324902,-120.223537
61989,62002,37.647933,-122.406006,33.889394,-118.360962
61989,62011,37.647933,-122.406006,37.771711,-121.971556
61989,62013,37.647933,-122.406006,37.405137,-122.067089
61989,62015,37.647933,-122.406006,37.761532,-122.204613
61989,62017,37.647933,-122.406006,33.519722,-117.66697
61989,62018,37.647933,-122.406006,34.025325,-118.469612
61989,62022,37.647933,-122.406006,34.166383,-118.605407
61989,64018,37.647933,-122.406006,38.569427,-121.521377
61989,88307,37.647933,-122.406006,37.780625,-122.394922
61989,88308,37.647933,-122.406006,37.740188,-122.423654
61989,88310,37.647933,-122.406006,37.773345,-122.408478
61989,88315,37.647933,-122.406006,37.809238,-122.255662
61989,88318,37.647933,-122.406006,38.573852,-121.382464
61989,88320,37.647933,-122.406006,38.679592,-121.320589
61989,121860,37.647933,-122.406006,37.83421674,-122.2815383
61989,153941,37.647933,-122.406006,34.001326,-117.830482
61989,153942,37.647933,-122.406006,33.70336,-117.926877
61990,62002,39.324902,-120.223537,33.889394,-118.360962
61990,62011,39.324902,-120.223537,37.771711,-121.971556
61990,62013,39.324902,-120.223537,37.405137,-122.067089
61990,62015,39.324902,-120.223537,37.761532,-122.204613
61990,62018,39.324902,-120.223537,34.025325,-118.469612
61990,62022,39.324902,-120.223537,34.166383,-118.605407
61990,64018,39.324902,-120.223537,38.569427,-121.521377
61990,88307,39.324902,-120.223537,37.780625,-122.394922
61990,88308,39.324902,-120.223537,37.740188,-122.423654
61990,88310,39.324902,-120.223537,37.773345,-122.408478
61990,88315,39.324902,-120.223537,37.809238,-122.255662
61990,88318,39.324902,-120.223537,38.573852,-121.382464
61990,88320,39.324902,-120.223537,38.679592,-121.320589
61990,121860,39.324902,-120.223537,37.83421674,-122.2815383
61990,153941,39.324902,-120.223537,34.001326,-117.830482
62002,62011,33.889394,-118.360962,37.771711,-121.971556
62002,62013,33.889394,-118.360962,37.405137,-122.067089
62002,62015,33.889394,-118.360962,37.761532,-122.204613
62002,62017,33.889394,-118.360962,33.519722,-117.66697
62002,62018,33.889394,-118.360962,34.025325,-118.469612
62002,62022,33.889394,-118.360962,34.166383,-118.605407
62002,64018,33.889394,-118.360962,38.569427,-121.521377
62002,88307,33.889394,-118.360962,37.780625,-122.394922
62002,88308,33.889394,-118.360962,37.740188,-122.423654
62002,88310,33.889394,-118.360962,37.773345,-122.408478
62002,88315,33.889394,-118.360962,37.809238,-122.255662
62002,88318,33.889394,-118.360962,38.573852,-121.382464
62002,88320,33.889394,-118.360962,38.679592,-121.320589
62002,121860,33.889394,-118.360962,37.83421674,-122.2815383
62002,122225,33.889394,-118.360962,33.406218,-111.99245
62002,153941,33.889394,-118.360962,34.001326,-117.830482
62002,153942,33.889394,-118.360962,33.70336,-117.926877
62011,62013,37.771711,-121.971556,37.405137,-122.067089
62011,62015,37.771711,-121.971556,37.761532,-122.204613
62011,62017,37.771711,-121.971556,33.519722,-117.66697
62011,62018,37.771711,-121.971556,34.025325,-118.469612
62011,62022,37.771711,-121.971556,34.166383,-118.605407
62011,64018,37.771711,-121.971556,38.569427,-121.521377
62011,88307,37.771711,-121.971556,37.780625,-122.394922
62011,88308,37.771711,-121.971556,37.740188,-122.423654
62011,88310,37.771711,-121.971556,37.773345,-122.408478
62011,88315,37.771711,-121.971556,37.809238,-122.255662
62011,88318,37.771711,-121.971556,38.573852,-121.382464
62011,88320,37.771711,-121.971556,38.679592,-121.320589
62011,121860,37.771711,-121.971556,37.83421674,-122.2815383
62011,153941,37.771711,-121.971556,34.001326,-117.830482
62011,153942,37.771711,-121.971556,33.70336,-117.926877
62013,62015,37.405137,-122.067089,37.761532,-122.204613
62013,62017,37.405137,-122.067089,33.519722,-117.66697
62013,62018,37.405137,-122.067089,34.025325,-118.469612
62013,62022,37.405137,-122.067089,34.166383,-118.605407
62013,64018,37.405137,-122.067089,38.569427,-121.521377
62013,88307,37.405137,-122.067089,37.780625,-122.394922
62013,88308,37.405137,-122.067089,37.740188,-122.423654
62013,88310,37.405137,-122.067089,37.773345,-122.408478
62013,88315,37.405137,-122.067089,37.809238,-122.255662
62013,88318,37.405137,-122.067089,38.573852,-121.382464
62013,88320,37.405137,-122.067089,38.679592,-121.320589
62013,121860,37.405137,-122.067089,37.83421674,-122.2815383
62013,153941,37.405137,-122.067089,34.001326,-117.830482
62013,153942,37.405137,-122.067089,33.70336,-117.926877
62015,62017,37.761532,-122.204613,33.519722,-117.66697
62015,62018,37.761532,-122.204613,34.025325,-118.469612
62015,62022,37.761532,-122.204613,34.166383,-118.605407
62015,64018,37.761532,-122.204613,38.569427,-121.521377
62015,88307,37.761532,-122.204613,37.780625,-122.394922
62015,88308,37.761532,-122.204613,37.740188,-122.423654
62015,88310,37.761532,-122.204613,37.773345,-122.408478
62015,88315,37.761532,-122.204613,37.809238,-122.255662
62015,88318,37.761532,-122.204613,38.573852,-121.382464
62015,88320,37.761532,-122.204613,38.679592,-121.320589
62015,121860,37.761532,-122.204613,37.83421674,-122.2815383
62015,153941,37.761532,-122.204613,34.001326,-117.830482
62015,153942,37.761532,-122.204613,33.70336,-117.926877
62017,62018,33.519722,-117.66697,34.025325,-118.469612
62017,62022,33.519722,-117.66697,34.166383,-118.605407
62017,88307,33.519722,-117.66697,37.780625,-122.394922
62017,88308,33.519722,-117.66697,37.740188,-122.423654
62017,88310,33.519722,-117.66697,37.773345,-122.408478
62017,88315,33.519722,-117.66697,37.809238,-122.255662
62017,121860,33.519722,-117.66697,37.83421674,-122.2815383
