stations1,name,ZIP1,lat1,lon1,geom1
FirstElement - San Jose,FirstElement - Saratoga,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,FirstElement - South Pasadena,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,FirstElement - South San Francisco,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,FirstElement - Truckee,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Air Products and Chemicals Inc - Lawndale,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Iwatani - San Ramon,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Iwatani - Mountain View,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Iwatani - San Juan Capistrano,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Air Products and Chemicals Inc - Santa Monica,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Air Products and Chemicals Inc - Woodland Hills,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Ramos Oil Co - Iwatani - Shell,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,SERVCO,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Shell - Hydrogen Technology and Energy Corp,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Shell - San Francisco 3rd St,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Shell - San Francisco Mission St,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Shell - San Francisco Harrison St,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,True Zero - FirstElement - Oakland,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Shell - Sacramento,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Shell - Citrus Heights,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,Shell - Hydrogen Technology and Energy Corp,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,ESSO Harnois Groupe Pétrolier - Hydrogenics,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - San Jose,South Coast Air Quality Management District - Diamond Bar,95131,37.37326,-121.918838,0101000020E6100000D673D2FBC6AF42409C14E63DCE7A5EC0
FirstElement - Santa Barbara,FirstElement - Saratoga,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,FirstElement - South Pasadena,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,FirstElement - South San Francisco,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,FirstElement - Truckee,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Air Products and Chemicals Inc - Lawndale,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Iwatani - San Ramon,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Iwatani - Mountain View,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Iwatani - San Juan Capistrano,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Air Products and Chemicals Inc - Santa Monica,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Air Products and Chemicals Inc - Woodland Hills,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Ramos Oil Co - Iwatani - Shell,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,SERVCO,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Shell - Hydrogen Technology and Energy Corp,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Shell - San Francisco 3rd St,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Shell - San Francisco Mission St,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Shell - San Francisco Harrison St,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,True Zero - FirstElement - Oakland,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Shell - Sacramento,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Shell - Citrus Heights,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,Shell - Hydrogen Technology and Energy Corp,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,ESSO Harnois Groupe Pétrolier - Hydrogenics,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Santa Barbara,South Coast Air Quality Management District - Diamond Bar,93105,34.438155,-119.751005,0101000020E610000019CA8976153841407B88467710F05DC0
FirstElement - Saratoga,FirstElement - South Pasadena,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,FirstElement - South San Francisco,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,FirstElement - Truckee,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Air Products and Chemicals Inc - Lawndale,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Iwatani - San Ramon,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Iwatani - Mountain View,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Iwatani - San Juan Capistrano,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Air Products and Chemicals Inc - Santa Monica,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Air Products and Chemicals Inc - Woodland Hills,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Ramos Oil Co - Iwatani - Shell,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,SERVCO,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Shell - Hydrogen Technology and Energy Corp,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Shell - San Francisco 3rd St,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Shell - San Francisco Mission St,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Shell - San Francisco Harrison St,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,True Zero - FirstElement - Oakland,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Shell - Sacramento,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Shell - Citrus Heights,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,Shell - Hydrogen Technology and Energy Corp,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,ESSO Harnois Groupe Pétrolier - Hydrogenics,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - Saratoga,South Coast Air Quality Management District - Diamond Bar,95070,37.284189,-121.999331,0101000020E610000004711E4E60A4424041B8020AF57F5EC0
FirstElement - South Pasadena,FirstElement - South San Francisco,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,FirstElement - Truckee,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Air Products and Chemicals Inc - Lawndale,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Iwatani - San Ramon,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Iwatani - Mountain View,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Iwatani - San Juan Capistrano,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Air Products and Chemicals Inc - Santa Monica,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Air Products and Chemicals Inc - Woodland Hills,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Ramos Oil Co - Iwatani - Shell,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,SERVCO,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Shell - Hydrogen Technology and Energy Corp,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Shell - San Francisco 3rd St,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Shell - San Francisco Mission St,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Shell - San Francisco Harrison St,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,True Zero - FirstElement - Oakland,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Shell - Sacramento,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Shell - Citrus Heights,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,Shell - Hydrogen Technology and Energy Corp,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,ESSO Harnois Groupe Pétrolier - Hydrogenics,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South Pasadena,South Coast Air Quality Management District - Diamond Bar,91030,34.111868,-118.149849,0101000020E610000006BCCCB0510E4140A795422097895DC0
FirstElement - South San Francisco,FirstElement - Truckee,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Air Products and Chemicals Inc - Lawndale,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Iwatani - San Ramon,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Iwatani - Mountain View,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Iwatani - San Juan Capistrano,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Air Products and Chemicals Inc - Santa Monica,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Air Products and Chemicals Inc - Woodland Hills,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Ramos Oil Co - Iwatani - Shell,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,SERVCO,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Shell - Hydrogen Technology and Energy Corp,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Shell - San Francisco 3rd St,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Shell - San Francisco Mission St,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Shell - San Francisco Harrison St,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,True Zero - FirstElement - Oakland,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Shell - Sacramento,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Shell - Citrus Heights,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,Shell - Hydrogen Technology and Energy Corp,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,ESSO Harnois Groupe Pétrolier - Hydrogenics,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - South San Francisco,South Coast Air Quality Management District - Diamond Bar,94080,37.647933,-122.406006,0101000020E6100000E57FF277EFD24240B5FE9600FC995EC0
FirstElement - Truckee,Air Products and Chemicals Inc - Lawndale,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Iwatani - San Ramon,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Iwatani - Mountain View,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Iwatani - San Juan Capistrano,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Air Products and Chemicals Inc - Santa Monica,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Air Products and Chemicals Inc - Woodland Hills,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Ramos Oil Co - Iwatani - Shell,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,SERVCO,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Shell - Hydrogen Technology and Energy Corp,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Shell - San Francisco 3rd St,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Shell - San Francisco Mission St,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Shell - San Francisco Harrison St,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,True Zero - FirstElement - Oakland,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Shell - Sacramento,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Shell - Citrus Heights,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,Shell - Hydrogen Technology and Energy Corp,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,ESSO Harnois Groupe Pétrolier - Hydrogenics,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
FirstElement - Truckee,South Coast Air Quality Management District - Diamond Bar,96161,39.324902,-120.223537,0101000020E6100000D733846396A943408A1C226E4E0E5EC0
Air Products and Chemicals Inc - Lawndale,Iwatani - San Ramon,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Iwatani - Mountain View,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Iwatani - San Juan Capistrano,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Air Products and Chemicals Inc - Santa Monica,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Air Products and Chemicals Inc - Woodland Hills,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Ramos Oil Co - Iwatani - Shell,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,SERVCO,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Shell - Hydrogen Technology and Energy Corp,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Shell - San Francisco 3rd St,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Shell - San Francisco Mission St,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Shell - San Francisco Harrison St,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,True Zero - FirstElement - Oakland,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Shell - Sacramento,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Shell - Citrus Heights,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,Shell - Hydrogen Technology and Energy Corp,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,ESSO Harnois Groupe Pétrolier - Hydrogenics,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Air Products and Chemicals Inc - Lawndale,South Coast Air Quality Management District - Diamond Bar,90260,33.889394,-118.360962,0101000020E61000001BA19FA9D7F1404052465C001A975DC0
Iwatani - San Ramon,Iwatani - Mountain View,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Iwatani - San Juan Capistrano,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Air Products and Chemicals Inc - Santa Monica,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Air Products and Chemicals Inc - Woodland Hills,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Ramos Oil Co - Iwatani - Shell,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,SERVCO,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Shell - Hydrogen Technology and Energy Corp,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Shell - San Francisco 3rd St,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Shell - San Francisco Mission St,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Shell - San Francisco Harrison St,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,True Zero - FirstElement - Oakland,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Shell - Sacramento,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Shell - Citrus Heights,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,Shell - Hydrogen Technology and Energy Corp,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,ESSO Harnois Groupe Pétrolier - Hydrogenics,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - San Ramon,South Coast Air Quality Management District - Diamond Bar,94583,37.771711,-121.971556,0101000020E6100000537B116DC7E24240E38E37F92D7E5EC0
Iwatani - Mountain View,Iwatani - San Juan Capistrano,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Air Products and Chemicals Inc - Santa Monica,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Air Products and Chemicals Inc - Woodland Hills,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Ramos Oil Co - Iwatani - Shell,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,SERVCO,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Shell - Hydrogen Technology and Energy Corp,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Shell - San Francisco 3rd St,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Shell - San Francisco Mission St,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Shell - San Francisco Harrison St,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,True Zero - FirstElement - Oakland,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Shell - Sacramento,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Shell - Citrus Heights,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,Shell - Hydrogen Technology and Energy Corp,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,ESSO Harnois Groupe Pétrolier - Hydrogenics,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - Mountain View,South Coast Air Quality Management District - Diamond Bar,94043,37.405137,-122.067089,0101000020E610000025B37A87DBB34240F73AA92F4B845EC0
Iwatani - San Juan Capistrano,Air Products and Chemicals Inc - Santa Monica,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Air Products and Chemicals Inc - Woodland Hills,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Ramos Oil Co - Iwatani - Shell,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,SERVCO,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Shell - Hydrogen Technology and Energy Corp,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Shell - San Francisco 3rd St,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Shell - San Francisco Mission St,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Shell - San Francisco Harrison St,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,True Zero - FirstElement - Oakland,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Shell - Sacramento,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Shell - Citrus Heights,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,Shell - Hydrogen Technology and Energy Corp,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,ESSO Harnois Groupe Pétrolier - Hydrogenics,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Iwatani - San Juan Capistrano,South Coast Air Quality Management District - Diamond Bar,92675,33.519722,-117.66697,0101000020E61000008081204086C24040715AF0A2AF6A5DC0
Air Products and Chemicals Inc - Santa Monica,Air Products and Chemicals Inc - Woodland Hills,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,Ramos Oil Co - Iwatani - Shell,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,SERVCO,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,Shell - Hydrogen Technology and Energy Corp,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,Shell - San Francisco 3rd St,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
Air Products and Chemicals Inc - Santa Monica,Shell - San Francisco Mission St,90404,34.025325,-118.469612,0101000020E6100000B7627FD93D034140C9737D1F0E9E5DC0
