source,target,cost
34322,1009,129.24765
34322,1013,126.2601
34322,1014,164.69438
34322,1016,113.71773
34322,1017,140.57463
34322,1022,145.06342
34322,1025,138.96341
34322,1029,207.26575
34322,1032,45.061825
34322,1081,220.37482
34322,1083,225.70618
34322,1226,209.37904
34322,1251,115.43023
34322,1349,370.61673
34322,1352,178.19987
34322,1353,123.6317
34322,1354,139.17281
34322,1359,134.06017
34322,1361,125.89039
34322,1370,111.88903
34322,1380,159.10577
34322,7018,230.58084
34322,7037,110.20947
34322,7041,130.42081
34322,12799,71.80439
34322,12832,125.46723
34322,12839,159.85577
34322,12840,163.75114
34322,12841,100.33526
34322,18848,344.11215
34322,18925,305.83942
34322,18929,136.10696
34322,18943,70.836914
34322,20928,343.60013
34322,20976,124.73961
34322,21660,338.42847
34322,21718,222.66084
34322,21985,126.89265
34322,22795,311.9736
34322,25425,119.15845
34322,25437,118.64955
34322,25483,344.54773
34322,25600,125.18451
34322,25601,138.16806
34322,25763,45.564514
34322,26305,100.55336
34322,26306,164.14944
34322,26307,158.02397
34322,26308,139.95947
34322,26309,110.94704
34322,26312,115.71108
34322,26314,140.74301
34322,26554,333.39661
34322,26821,172.1123
34322,27973,345.37665
34322,27975,149.90388
34322,27976,147.82478
34322,27978,313.9415
34322,28523,62.271317
34322,30618,98.815384
34322,30619,127.56126
34322,30620,105.57964
34322,30626,132.26006
34322,30627,133.70474
34322,30628,147.44948
34322,30629,333.39661
34322,30630,339.65753
34322,30632,350.95654
34322,30634,351.35422
34322,30832,233.19246
34322,30833,117.82996
34322,32422,88.259537
34322,32513,67.682213
34322,32669,103.86651
34322,33323,233.98657
34322,33387,143.54788
34322,33425,90.757446
34322,33533,106.95535
34322,33888,150.80301
34322,34108,128.64119
34322,34320,131.99597
34322,34321,142.33186
34322,34474,109.23764
34322,34832,97.111588
34322,35007,155.05568
34322,35073,133.08586
34322,35075,120.50558
34322,35131,109.57629
34322,35220,137.75919
34322,35385,348.90479
34322,35598,142.12433
34322,35656,152.89143
34322,35787,338.73605
34322,36292,138.25256
34322,37122,128.60577
34322,38055,346.99905
34322,39194,114.57584
34322,39196,112.30659
34322,40851,122.33801
34322,40876,145.73201
34322,41171,330.06979
34322,41172,125.2715
34322,41173,218.0863
34322,41672,217.97943
34322,42473,219.0513
34322,48012,282.46655
34322,48013,157.10683
34322,48014,122.34298
34322,48516,118.29102
34322,48896,131.86736
34322,48901,209.84506
34322,49541,164.52475
34322,50645,133.57053
34322,51597,125.08881
34322,51599,170.37433
34322,52682,109.5881
34322,52683,140.76724
34322,60266,104.84393
34474,798,342.10449
34474,801,105.11733
34474,806,215.88914
34474,809,300.20297
34474,810,362.71661
34474,828,346.44168
34474,829,338.55026
34474,832,338.49808
34474,939,138.47314
34474,942,98.65818
34474,945,125.21433
34474,951,120.42854
34474,952,124.82225
34474,982,76.579628
34474,995,5.9682679
34474,997,23.505844
34474,1000,19.546469
34474,1002,25.481804
34474,1006,18.656664
34474,1009,33.773998
34474,1013,35.049053
34474,1014,123.78207
34474,1016,65.049469
34474,1017,36.660267
34474,1022,48.834167
34474,1025,58.024868
34474,1029,183.76427
34474,1032,65.380035
34474,1081,278.20581
34474,1083,283.53717
34474,1226,129.44588
34474,1251,8.6817961
34474,1352,137.28757
34474,1353,21.552254
34474,1354,37.093365
34474,1359,93.147865
34474,1361,20.49468
34474,1370,48.525349
34474,1380,118.19347
34474,7018,288.41183
34474,7037,49.976871
34474,7041,168.67239
34474,12799,92.054871
34474,12832,23.387161
34474,12839,91.325378
34474,12840,202.00275
34474,12841,138.58685
34474,18925,335.09109
34474,18929,32.193233
34474,18943,94.61554
34474,20976,43.801685
34474,21718,280.49185
34474,21985,25.51598
34474,22795,341.22464
34474,25425,56.575207
34474,25437,63.599186
34474,25600,33.588207
34474,25601,37.136238
34474,25763,67.147835
34474,26305,11.515247
34474,26306,123.23713
34474,26307,117.11166
34474,26308,42.232723
34474,26309,8.9247522
34474,26312,22.271801
34474,26314,127.82161
34474,26821,209.64685
34474,27975,188.15549
34474,27976,186.077
34474,27978,343.19315
34474,28523,123.37632
34474,30618,24.320461
34474,30619,21.065098
34474,30620,5.4668221
34474,30626,25.763906
34474,30627,27.207972
34474,30628,47.552902
34474,30832,271.44467
34474,30833,43.034912
34474,32422,35.252861
34474,32513,109.55827
34474,32669,69.436966
34474,33323,263.23761
34474,33387,39.63353
34474,33425,20.20015
34474,33533,11.000752
34474,33888,94.511772
34474,34108,89.581192
34474,34320,29.933928
34474,34321,94.964752
34474,34322,108.75732
34474,34832,135.36382
34474,35007,62.556526
34474,35073,26.589087
34474,35075,158.75719
34474,35131,51.103416
34474,35220,176.01079
34474,35598,38.384571
34474,35656,49.04792
34474,36292,36.173115
34474,37122,80.096588
34474,39194,8.0865221
34474,39196,62.229061
34474,40851,15.841854
34474,40876,42.722363
34474,41172,23.208828
34474,41173,275.91669
34474,41672,275.80981
34474,42473,142.04604
34474,48012,320.71817
34474,48013,63.276073
34474,48014,26.824587
34474,48516,69.78183
34474,48896,29.787905
34474,48901,129.01712
34474,49541,195.71074
34474,50645,31.491081
34474,51597,76.579628
34474,51599,129.46202
34474,52682,56.237183
34474,52683,38.277077
34474,60266,55.484703
34475,548,295.15494
34475,552,307.04053
34475,23209,316.5531
34475,23215,298.71167
34475,33204,288.93689
34475,33205,333.62216
34475,35936,307.07346
34475,36580,12.481479
34475,40319,313.00757
34475,42600,321.94659
34475,49290,270.6077
34475,50282,373.4303
34828,73,187.89203
34828,372,333.15863
34828,434,290.35175
34828,453,206.10876
34828,456,208.18538
34828,477,210.26262
34828,740,9.7698164
34828,743,102.55169
34828,748,80.519737
34828,752,52.41637
34828,755,108.24593
34828,765,140.65851
34828,767,102.63682
34828,768,40.305851
34828,1264,106.55581
34828,1396,198.25401
34828,7108,112.76019
34828,12767,211.35748
34828,12768,212.55362
34828,12781,22.735966
34828,12783,62.047623
34828,12784,48.373734
34828,12786,89.014503
34828,20916,27.532949
34828,20917,19.064905
34828,20918,89.849625
34828,20920,147.28915
34828,20921,127.55504
34828,20922,188.96886
34828,21975,198.17758
34828,22718,100.18861
34828,22719,135.88638
34828,22720,63.122593
34828,25880,62.021526
34828,26654,212.01675
34828,26655,203.36789
34828,30616,115.87326
34828,32670,111.9114
34828,32671,110.38842
34828,33898,12.764203
34828,33899,63.599186
34828,35418,15.366505
34828,35419,85.383835
34828,36282,196.26625
34828,36291,337.90588
34828,36549,395.82452
34828,36586,189.73004
34828,36587,10.146988
34828,36588,22.133856
34828,36589,39.464516
34828,36590,55.626995
34828,36591,9.6592121
34828,36592,2.9726391
34828,36593,10.800671
34828,36594,141.34264
34828,36595,72.047348
34828,36622,203.20198
34828,36699,164.16
34828,36773,117.56153
34828,36776,398.8537
34828,36777,281.31454
34828,37119,210.99895
34828,37120,208.31276
34828,38487,205.01453
34828,38654,320.77283
34828,40878,163.54919
34828,41449,421.448
34828,42094,171.76869
34828,42583,408.2569
34828,42586,391.13751
34828,42587,385.03253
34828,42591,10.495578
34828,42592,96.033508
34828,42593,75.015633
34828,42594,59.562138
34828,42595,103.30293
34828,43353,69.883736
34828,43651,20.935852
34828,44752,7.0016079
34828,46011,311.41809
34828,46191,9.3311281
34828,46192,266.00769
34828,46193,13.213454
34828,46194,26.579765
34828,46195,81.775528
34828,46196,30.760971
34828,46197,141.39856
34828,46198,47.206177
34828,47291,13.476294
34828,47292,62.047623
34828,47293,131.48335
34828,47992,101.0983
34828,47994,144.33827
34828,48496,113.33061
34828,48497,103.08234
34828,48499,16.271841
34828,48913,200.69102
34828,49546,213.63916
34828,50268,6.0285411
34828,50646,88.30925
34828,50647,78.482262
34828,50648,193.59435
34828,51466,308.99289
34828,52207,160.58525
34828,52212,230.04024
34828,52213,355.65848
34828,52500,334.87857
34828,53754,391.87134
34828,53759,352.93625
34828,60117,288.37207
34832,792,317.20926
34832,797,229.25172
34832,798,219.9268
34832,801,30.585745
34832,806,95.42643
34832,809,177.95879
34832,810,240.53769
34832,813,257.48993
34832,816,244.61078
34832,818,239.48447
34832,826,257.76334
34832,827,265.26141
34832,828,224.26274
34832,829,216.37132
34832,832,216.32037
34832,834,306.53165
34832,835,295.49857
34832,836,271.75287
34832,842,257.79813
34832,939,264.78049
34832,942,224.9655
34832,945,251.52167
34832,951,246.73586
34832,952,251.12958
34832,982,201.71815
34832,995,134.86795
34832,997,151.74998
34832,1000,147.808
34832,1002,158.15942
34832,1006,122.15719
34832,1009,155.4285
34832,1013,166.12788
34832,1014,251.22527
34832,1016,190.19173
34832,1017,166.75671
34832,1022,177.09508
34832,1025,144.34013
34832,1029,114.2869
34832,1032,117.13403
34832,1081,311.12482
34832,1083,316.45618
34832,1226,255.7532
34832,1251,141.61169
34832,1347,346.83313
34832,1349,277.69009
34832,1352,264.73077
34832,1353,149.81317
34832,1354,165.35428
34832,1359,220.59105
34832,1361,152.07185
34832,1370,173.66698
34832,1380,245.63603
34832,7018,321.33084
34832,7037,175.11789
34832,7041,48.209068
34832,12799,162.55438
34832,12832,151.6487
34832,12839,171.09637
34832,12840,81.540031
34832,12841,18.124149
34832,18848,346.70825
34832,18925,212.91216
34832,18929,162.28844
34832,18943,161.58691
34832,20928,250.67287
34832,20976,154.1752
34832,21660,245.50182
34832,21718,313.41083
34832,21985,153.07413
34832,22795,219.04633
34832,25425,181.73859
34832,25437,191.62833
34832,25483,251.62045
34832,25600,151.36536
34832,25601,165.39653
34832,25763,117.63672
34832,26305,126.73483
34832,26306,250.68033
34832,26307,244.55486
34832,26308,166.14093
34832,26309,137.12851
34832,26310,300.40182
34832,26312,141.89194
34832,26314,231.49115
34832,26554,240.47058
34832,26821,76.441681
34832,27973,252.44998
34832,27975,67.692154
34832,27976,65.613052
34832,27977,277.59998
34832,27978,221.01483
34832,28523,153.0213
34832,30618,128.25098
34832,30619,153.74272
34832,30620,131.76109
34832,30626,158.44153
34832,30627,159.88622
34832,30628,174.13799
34832,30629,240.47058
34832,30630,246.73151
34832,30632,258.02991
34832,30634,258.98431
34832,30832,150.98196
34832,30833,166.11235
34832,32422,103.32468
34832,32513,30.443451
34832,32669,190.47134
34832,33323,141.05992
34832,33387,169.72935
34832,33425,116.93891
34832,33533,133.13681
34832,33888,219.67578
34832,34108,215.17146
34832,34320,158.17744
34832,34321,220.10576
34832,34322,97.253258
34832,34474,135.41911
34832,35007,187.53226
34832,35073,159.26733
34832,35075,47.68401
34832,35131,175.21854
34832,35220,67.087563
34832,35598,166.64549
34832,35656,179.14374
34832,36292,164.43404
34832,37122,205.23759
34832,39194,140.75731
34832,39196,187.37007
34832,40851,148.51947
34832,40876,170.98328
34832,41171,246.28723
34832,41172,151.45297
34832,41173,308.8363
34832,41672,308.72943
34832,42473,268.35336
34832,48012,200.25545
34832,48013,189.5834
34832,48014,148.52382
34832,48516,194.92284
34832,48896,158.04883
34832,48901,255.32445
34832,49541,62.568954
34832,50645,159.752
34832,51597,201.71815
34832,51599,256.90521
34832,52682,180.35231
34832,52683,166.53737
34832,60266,179.59921
35007,801,157.38022
35007,806,268.15204
35007,809,352.45157
35007,939,77.292336
35007,942,37.476749
35007,945,64.033524
35007,951,59.247726
35007,952,63.641438
35007,982,57.965836
35007,995,63.943424
35007,997,47.079418
35007,1000,41.022293
35007,1002,50.227283
35007,1006,76.605103
35007,1009,48.550201
35007,1013,39.521683
35007,1014,110.9837
35007,1016,49.056618
35007,1017,29.218729
35007,1022,12.05584
35007,1025,111.15892
35007,1029,236.89832
35007,1032,117.64293
35007,1081,275.27606
35007,1083,280.60742
35007,1226,68.26506
35007,1251,54.955914
35007,1286,373.3371
35007,1352,124.4892
35007,1353,39.303581
35007,1354,24.015989
35007,1359,80.349487
35007,1361,45.033863
35007,1370,43.870033
35007,1380,105.39509
35007,7018,285.48209
35007,7037,45.83543
35007,7041,220.93529
35007,12798,373.75031
35007,12799,89.125107
35007,12832,38.382088
35007,12839,144.45944
35007,12840,254.26625
35007,12841,190.84975
35007,18928,367.10352
35007,18929,31.276709
35007,18943,91.686401
35007,20976,96.935738
35007,21718,277.56268
35007,21985,40.98563
35007,25425,35.377136
35007,25437,45.266876
35007,25600,53.613132
35007,25601,27.710039
35007,25763,119.41073
35007,26305,62.060051
35007,26306,110.43875
35007,26307,104.31328
35007,26308,23.148556
35007,26309,50.937508
35007,26312,62.102303
35007,26314,115.02323
35007,26821,261.90973
35007,27026,371.23001
35007,27975,240.41838
35007,27976,238.33989
35007,28523,120.44656
35007,30618,77.454514
35007,30619,45.013359
35007,30620,64.831985
35007,30626,37.134373
35007,30627,38.334862
35007,30628,17.902321
35007,30832,323.70758
35007,30833,45.739742
35007,32422,87.515755
35007,32513,161.82117
35007,32669,59.238403
35007,33323,315.50052
35007,33387,25.044979
35007,33425,72.462425
35007,33533,56.186852
35007,33888,51.080425
35007,34108,76.782814
35007,34320,43.052933
35007,34321,60.891251
35007,34322,154.86678
35007,34474,62.638546
35007,34832,187.62671
35007,35073,43.930309
35007,35075,211.02069
35007,35131,47.999668
35007,35220,228.27368
35007,35598,23.183352
35007,35656,22.057428
35007,36292,23.988028
35007,37122,46.070309
35007,39194,55.848206
35007,39196,53.667191
35007,40851,49.676125
35007,40876,19.133257
35007,41172,45.521019
35007,41173,272.98755
35007,41672,272.88068
35007,42473,80.865219
35007,48013,2.0946419
35007,48014,53.530491
35007,48516,56.983448
35007,48896,30.563997
35007,48901,67.836311
35007,49541,247.97363
35007,50645,30.035831
35007,51597,57.965836
35007,51599,116.66365
35007,52682,53.04644
35007,52683,24.856705
35007,60266,52.293961
35055,81,217.711
35055,83,227.85178
35055,84,214.23567
35055,103,303.31851
35055,106,307.10828
35055,108,299.06958
35055,112,308.61261
35055,125,296.07147
35055,129,298.98572
35055,131,284.04297
35055,132,297.26016
35055,139,289.08975
35055,248,236.70506
35055,448,330.64395
35055,449,314.46094
35055,703,147.61165
35055,788,266.03751
35055,7021,233.6821
35055,7118,259.18939
35055,7119,274.64224
35055,12780,150.55136
35055,18891,230.75545
35055,18892,196.99138
35055,18893,214.3121
35055,18895,219.60991
35055,18898,331.15036
35055,18900,309.3483
35055,18904,296.01617
35055,20904,208.60854
35055,20905,252.8197
35055,27163,331.04037
35055,27164,314.11734
35055,28764,147.16116
35055,30355,235.47102
35055,30374,273.36099
35055,32786,231.1382
35055,32794,229.61336
35055,32799,312.08917
35055,32836,270.215
35055,32970,185.44009
35055,35318,345.35986
35055,36296,232.90538
35055,36300,277.24393
35055,36301,226.53944
35055,36310,299.96997
35055,36575,289.84348
35055,36779,332.26819
35055,38567,344.07239
35055,41356,183.23734
35055,42092,227.62311
35055,43699,236.82623
35055,44844,326.28564
35055,44845,363.84628
35055,50649,334.41132
35055,51610,283.89322
35055,52494,365.44693
35055,53006,316.51892
35056,507,103.25446
35056,520,61.100033
35056,522,87.983025
35056,528,83.454475
35056,548,120.17812
35056,552,76.042763
35056,558,175.11043
35056,566,201.08125
35056,569,216.3707
35056,573,308.05524
35056,23209,72.605339
35056,23211,102.70952
35056,23212,91.106659
35056,23213,87.705276
35056,23214,98.426407
35056,23215,122.8233
35056,23216,85.856697
35056,23217,77.066162
35056,23218,82.263306
35056,23219,81.85817
35056,28177,97.88147
35056,33204,94.344002
35056,33205,83.672577
35056,35699,84.219383
35056,35786,292.37805
35056,35907,153.66629
35056,35936,76.075691
35056,35939,296.15164
35056,36312,175.89894
35056,36775,337.18015
35056,37622,79.483917
35056,38180,234.22952
35056,40319,68.924332
35056,41084,71.929909
35056,42600,74.386185
35056,42607,88.75415
35056,43686,91.616806
35056,46139,267.45486
35056,47302,83.778831
35056,49288,167.22087
35056,49290,112.8652
35056,49294,103.00032
35056,49543,311.91394
35056,49550,103.63474
35056,49551,150.69241
35056,50282,123.46766
35056,52695,54.268059
35056,52696,81.190201
35056,60210,302.29825
35073,798,367.04697
35073,801,130.05978
35073,806,240.83159
35073,809,325.14542
35073,829,363.49271
35073,939,115.33453
35073,942,75.519569
35073,945,102.07572
35073,951,97.289925
35073,952,101.68364
35073,982,68.558968
35073,995,28.543921
35073,997,25.287313
35073,1000,17.305803
35073,1002,5.6035242
35073,1006,41.225479
35073,1009,35.426224
35073,1013,36.829903
35073,1014,121.57434
35073,1016,59.647266
35073,1017,13.522276
35073,1022,30.197388
35073,1025,80.593681
35073,1029,206.33246
35073,1032,90.322487
35073,1081,279.95123
35073,1083,285.28262
35073,1226,106.30726
35073,1251,19.555788
35073,1352,135.07985
35073,1353,14.727735
35073,1354,27.41116
35073,1359,90.940132
35073,1361,9.456645
35073,1370,50.306816
35073,1380,115.98573
35073,7018,290.15726
35073,7037,51.758339
35073,7041,193.61485
35073,12799,93.800301
35073,12832,20.677984
35073,12839,113.8942
35073,12840,226.94582
35073,12841,163.52931
35073,18925,360.03354
35073,18929,9.0546179
35073,18943,96.36097
35073,20976,66.370499
35073,21718,282.23727
35073,21985,13.42472
35073,22795,366.16708
35073,25425,45.967785
35073,25437,55.857525
35073,25600,35.333641
35073,25601,27.454657
35073,25763,92.090286
35073,26305,34.739609
35073,26306,121.0294
35073,26307,114.90392
35073,26308,19.09473
35073,26309,23.617069
35073,26312,32.548656
35073,26314,125.61388
35073,26821,234.58929
35073,27975,213.09795
35073,27976,211.01945
35073,28523,125.12175
35073,30618,46.889278
35073,30619,5.4463172
35073,30620,29.431858
35073,30626,6.955627
35073,30627,2.0467961
35073,30628,24.413668
35073,30832,296.38715
35073,30833,44.686516
35073,32422,60.195316
35073,32513,134.50072
35073,32669,71.08857
35073,33323,288.18069
35073,33387,16.494915
35073,33425,45.141983
35073,33533,28.866411
35073,33888,83.90435
35073,34108,87.373459
35073,34320,31.714775
35073,34321,86.943474
35073,34322,133.69978
35073,34474,27.238419
35073,34832,160.30626
35073,35007,39.417912
35073,35075,183.70026
35073,35131,52.75502
35073,35220,200.95325
35073,35598,22.997562
35073,35656,25.909307
35073,36292,19.932339
35073,37122,75.751961
35073,39194,20.448076
35073,39196,64.010536
35073,40851,10.639114
35073,40876,26.006863
35073,41172,23.729536
35073,41173,277.66275
35073,41672,277.55585
35073,42473,118.90742
35073,48012,345.66061
35073,48013,40.137459
35073,48014,31.73901
35073,48516,67.574097
35073,48896,20.108187
35073,48901,105.87851
35073,49541,220.6532
35073,50645,23.206964
35073,51597,68.558968
35073,51599,127.2543
35073,52682,57.888786
35073,52683,24.670914
35073,60266,57.136307
35075,575,456.05774
35075,792,288.80579
35075,797,224.94873
35075,798,220.91292
35075,801,54.746513
35075,806,67.84626
35075,809,192.68964
35075,810,241.5238
35075,813,253.18694
35075,816,240.30779
35075,818,235.18147
35075,826,253.46034
35075,827,260.95844
35075,828,225.24886
35075,829,217.35744
35075,832,193.9361
35075,834,302.22864
35075,835,267.09445
35075,836,249.11696
35075,842,231.7894
35075,939,288.94125
35075,942,249.12628
35075,945,275.68304
35075,951,270.89664
35075,952,275.29034
35075,982,225.88203
35075,995,159.02872
35075,997,175.91075
35075,1000,171.96878
35075,1002,182.32019
35075,1006,146.31796
35075,1009,179.58989
35075,1013,190.28928
35075,1014,275.38666
35075,1016,214.3531
35075,1017,190.91748
35075,1022,201.25586
35075,1025,168.5009
35075,1029,148.81462
35075,1032,141.2948
35075,1081,335.28558
35075,1083,340.61694
35075,1226,279.91397
35075,1251,165.77246
35075,1347,324.27673
35075,1349,250.4585
35075,1352,288.89215
35075,1353,173.97394
35075,1354,189.51505
35075,1359,244.75244
35075,1361,176.23262
35075,1370,197.82837
35075,1380,269.79742
35075,7018,345.49161
35075,7037,199.27927
35075,7041,23.705925
35075,12799,186.71515
35075,12832,175.80946
35075,12839,195.25714
35075,12840,53.959858
35075,12841,31.017597
35075,18848,320.69888
35075,18925,213.89827
35075,18929,186.4492
35075,18943,185.74768
35075,20928,251.91251
35075,20976,178.33658
35075,21660,241.19882
35075,21718,337.57224
35075,21985,177.23489
35075,22795,220.03244
35075,25425,205.89998
35075,25437,215.78972
35075,25483,252.86009
35075,25600,175.52612
35075,25601,190.24391
35075,25763,141.79749
35075,26305,150.8956
35075,26306,274.84171
35075,26307,268.71625
35075,26308,190.3017
35075,26309,161.28928
35075,26310,277.84543
35075,26312,166.05333
35075,26314,255.65315
35075,26554,236.16759
35075,26821,62.321648
35075,27973,248.14699
35075,27975,28.217699
35075,27976,31.441994
35075,27977,255.04359
35075,27978,222.00095
35075,28523,177.18208
35075,30618,152.41174
35075,30619,177.90349
35075,30620,155.92188
35075,30626,182.60229
35075,30627,184.04698
35075,30628,198.29875
35075,30629,236.16759
35075,30630,242.42851
35075,30632,253.72691
35075,30634,254.68134
35075,30832,123.40179
35075,30833,190.27374
35075,32422,127.48544
35075,32513,54.604218
35075,32669,214.63272
35075,33323,137.34225
35075,33387,193.89012
35075,33425,141.09969
35075,33533,157.29758
35075,33888,243.83716
35075,34108,239.33284
35075,34320,182.33821
35075,34321,244.26715
35075,34322,121.41403
35075,34474,159.57988
35075,34832,48.220875
35075,35007,211.69302
35075,35073,183.4281
35075,35131,199.37993
35075,35220,17.845776
35075,35385,463.81555
35075,35598,190.80626
35075,35656,203.30452
35075,35787,453.64682
35075,36292,188.5948
35075,37122,229.39899
35075,38055,461.90918
35075,39194,164.91808
35075,39196,211.53146
35075,40851,172.68086
35075,40876,195.14404
35075,41171,220.2785
35075,41172,175.61374
35075,41173,332.99707
35075,41672,332.8902
35075,42473,292.51413
35075,48012,172.67528
35075,48013,213.74417
35075,48014,172.68521
35075,48516,219.08423
35075,48896,182.20959
35075,48901,279.48523
35075,49541,54.733463
35075,50645,183.91277
35075,51597,225.88203
35075,51599,281.06662
35075,52682,204.5137
35075,52683,190.69814
35075,60266,203.7606
35131,575,349.01849
35131,798,381.64359
35131,801,144.65642
35131,806,255.42822
35131,809,339.72775
35131,939,115.86705
35131,942,87.441193
35131,945,91.420448
35131,951,98.811035
35131,952,100.7
35131,982,28.932278
35131,995,56.2813
35131,997,29.782312
35131,1000,35.848137
35131,1002,58.830784
35131,1006,61.50206
35131,1009,20.031137
35131,1013,18.360891
35131,1014,75.713432
35131,1016,17.405224
35131,1017,42.977749
35131,1022,40.015049
35131,1025,100.85597
35131,1029,226.59474
35131,1032,75.605942
35131,1081,228.24634
35131,1083,233.57771
35131,1226,109.76767
35131,1251,55.226212
35131,1286,338.06622
35131,1352,89.218933
35131,1353,38.717007
35131,1354,33.361408
35131,1359,45.078602
35131,1361,46.007553
35131,1370,4.1526222
35131,1380,70.124207
35131,7018,238.45236
35131,7037,2.699857
35131,7041,208.21149
35131,12798,338.48004
35131,12799,42.095402
35131,12832,32.710835
35131,12839,134.15648
35131,12840,241.54243
35131,12841,178.12595
35131,18928,331.83261
35131,18929,46.390938
35131,18943,44.656071
35131,20976,86.63279
35131,21718,230.53236
35131,21985,40.164799
35131,25425,14.110093
35131,25437,15.502585
35131,25600,24.862919
35131,25601,29.80406
35131,25763,76.007965
35131,26305,49.613365
35131,26306,75.16787
35131,26307,69.042397
35131,26308,36.068722
35131,26309,40.122547
35131,26312,33.352089
35131,26314,79.751724
35131,26821,249.18593
35131,27026,335.95914
35131,27975,227.69456
35131,27976,225.61609
35131,28523,73.416229
35131,30618,67.151566
35131,30619,56.025295
35131,30620,57.150597
35131,30626,52.248604
35131,30627,53.152699
35131,30628,42.364452
35131,30832,310.98376
35131,30833,8.9918604
35131,32422,74.791939
35131,32513,149.09735
35131,32669,19.355707
35131,33323,302.7767
35131,33387,45.695621
35131,33425,59.363922
35131,33533,44.48954
35131,33888,51.192272
35131,34108,39.659626
35131,34320,23.66802
35131,34321,47.319885
35131,34322,107.83645
35131,34474,52.22934
35131,34832,174.90289
35131,35007,50.007317
35131,35073,52.53381
35131,35075,198.29689
35131,35220,215.54987
35131,35385,356.77631
35131,35598,34.225735
35131,35656,47.805798
35131,35787,346.60757
35131,36292,35.490849
35131,37122,32.451721
35131,38055,354.86993
35131,39194,56.129684
35131,39196,14.584199
35131,40851,56.560917
35131,40876,39.210373
35131,41172,30.537277
35131,41173,225.95721
35131,41672,225.85034
35131,42473,119.43993
35131,48012,360.25723
35131,48013,52.05846
35131,48014,29.806545
35131,48516,22.136963
35131,48896,36.62112
35131,48901,110.2337
35131,49541,235.24982
35131,50645,32.983616
35131,51597,28.932278
35131,51599,81.392769
35131,52682,5.1803699
35131,52683,32.868664
35131,60266,5.4028211
35138,72,212.00806
35138,118,1.771529
35138,333,219.17682
35138,30622,215.87547
35138,30623,298.37738
35138,35139,140.06821
35138,35316,204.92319
35138,37121,229.78113
35138,43670,255.95265
35138,49286,225.52101
35138,50052,248.54219
35138,51035,207.75912
35138,52212,373.93982
35138,53773,141.98328
35138,60119,221.61632
35139,72,311.0173
35139,118,140.57275
35139,333,318.18607
35139,25598,413.48511
35139,30622,231.85216
35139,35138,139.55931
35139,35316,236.54787
35139,37121,328.79037
35139,43670,354.9613
35139,49286,324.53027
35139,50052,329.71002
35139,50650,405.53717
35139,51035,306.76837
35139,53773,240.99252
35139,60119,320.62558
35220,575,472.77695
35220,792,274.57266
35220,797,210.71561
35220,798,206.67918
35220,801,71.465744
35220,806,53.613132
35220,809,178.44781
35220,810,227.29005
35220,813,238.95381
35220,816,226.07466
35220,818,220.94835
35220,826,239.22722
35220,827,246.7253
35220,828,211.01511
35220,829,203.12369
35220,832,179.70297
35220,834,287.99551
35220,835,252.86134
35220,836,234.88383
35220,842,217.55627
35220,939,305.66046
35220,942,265.84552
35220,945,292.40167
35220,951,287.61584
35220,952,292.00958
35220,982,242.60126
35220,995,175.74796
35220,997,192.62997
35220,1000,188.688
35220,1002,199.03943
35220,1006,163.03719
35220,1009,196.3085
35220,1013,207.0085
35220,1014,292.1059
35220,1016,231.07234
35220,1017,207.63672
35220,1022,217.97508
35220,1025,185.22014
35220,1029,149.74358
35220,1032,158.01402
35220,1081,352.00418
35220,1083,357.33618
35220,1226,296.63321
35220,1251,182.4917
35220,1347,310.04361
35220,1349,236.22537
35220,1352,305.61139
35220,1353,190.69316
35220,1354,206.23428
35220,1359,261.47168
35220,1361,192.95186
35220,1370,214.54761
35220,1380,286.51666
35220,7018,362.21082
35220,7037,215.9985
35220,7041,20.366676
35220,12799,203.43439
35220,12832,192.5287
35220,12839,211.97636
35220,12840,39.726734
35220,12841,50.05827
35220,18848,306.46576
35220,18925,199.66452
35220,18929,203.16843
35220,18943,202.4669
35220,20928,237.67938
35220,20976,195.05582
35220,21660,226.9657
35220,21718,354.29083
35220,21985,193.95412
35220,22795,205.79869
35220,25425,222.61922
35220,25437,232.50896
35220,25483,238.62697
35220,25600,192.24535
35220,25601,206.27654
35220,25763,158.51671
35220,26305,167.61482
35220,26306,291.56094
35220,26307,285.43546
35220,26308,207.02094
35220,26309,178.0085
35220,26310,263.6123
35220,26312,182.77193
35220,26314,272.37238
35220,26554,221.93446
35220,26821,48.088524
35220,27973,233.91386
35220,27975,11.147396
35220,27976,14.37169
35220,27977,240.81047
35220,27978,207.7672
35220,28523,193.90131
35220,30618,169.13097
35220,30619,194.62271
35220,30620,172.6411
35220,30626,199.32152
35220,30627,200.76622
35220,30628,215.01797
35220,30629,221.93446
35220,30630,228.19539
35220,30632,239.49377
35220,30634,240.44821
35220,30832,109.16805
35220,30833,206.99297
35220,32422,144.20468
35220,32513,71.323448
35220,32669,231.35196
35220,33323,123.10851
35220,33387,210.60934
35220,33425,157.81891
35220,33533,174.01619
35220,33888,260.5564
35220,34108,256.05206
35220,34320,199.05745
35220,34321,260.98639
35220,34322,138.13326
35220,34474,176.2991
35220,34832,67.063332
35220,35007,228.41225
35220,35073,200.14732
35220,35075,17.795444
35220,35131,216.09917
35220,35598,207.52548
35220,35656,220.02374
35220,35787,470.36603
35220,36292,205.31403
35220,37122,246.11823
35220,38055,478.62842
35220,39194,181.63731
35220,39196,228.2507
