,id1,id2,lat1,lon1,lat2,lon2,TravelTime,Distance
45,740,25598,35.406042,-97.503367,31.962765,-102.13421,376.4996226560367,703.1755230624152
46,743,85912,34.185103000000005,-97.107574,29.628284999999998,-95.41226800000001,339.36163101432135,585.8449118311871
47,743,60119,34.185103000000005,-97.107574,29.816425,-95.256051,328.7811710914272,572.351273986928
48,743,50055,34.185103000000005,-97.107574,29.533464000000002,-95.776052,353.18012638401757,615.2987112505884
49,743,64318,34.185103000000005,-97.107574,29.026255,-95.449404,377.8182097027078,653.497404446684
50,743,46011,34.185103000000005,-97.107574,35.090978,-92.410437,335.37082821967886,581.6207168000947
51,743,61169,34.185103000000005,-97.107574,29.830522,-94.80466700000001,351.68454491292226,618.6122240344015
52,743,63680,34.185103000000005,-97.107574,29.793882,-95.266015,324.6219346948728,571.0906579771547
53,743,52503,34.185103000000005,-97.107574,29.311009999999996,-98.61782600000001,358.55012096657964,645.0525188230924
54,743,53773,34.185103000000005,-97.107574,29.19012,-96.260909,368.6200565226054,617.7900955200341
55,743,51035,34.185103000000005,-97.107574,29.7449234,-95.46390699999999,332.5530572994288,574.1365610871508
56,743,52498,34.185103000000005,-97.107574,29.797098,-95.267537,324.0441231314215,570.5293941477238
57,743,62907,34.185103000000005,-97.107574,35.042134000000004,-90.810704,419.3035680730055,740.6117979136648
58,743,53759,34.185103000000005,-97.107574,38.893570000000004,-94.36045,395.146673381971,727.4020771829261
59,743,63276,34.185103000000005,-97.107574,39.088255,-94.732123,379.4492364390217,707.9789069564114
60,743,68444,34.185103000000005,-97.107574,37.069631,-100.90544,338.8604081391035,572.1852633228488
61,743,53629,34.185103000000005,-97.107574,32.493311,-91.989868,365.13275550262415,648.6519228502317
62,743,30623,34.185103000000005,-97.107574,30.077122999999997,-94.095962,399.2671315600088,670.8027265644889
63,743,71065,34.185103000000005,-97.107574,29.6257,-95.288383,345.25304573963723,591.9767301881045
64,743,36777,34.185103000000005,-97.107574,37.215692,-93.30606800000001,336.1203464600757,612.0614006247214
65,743,63600,34.185103000000005,-97.107574,37.962455,-100.84644,400.7690819916724,677.2506746020744
66,743,51466,34.185103000000005,-97.107574,35.106478,-92.43571999999999,333.24578123673507,578.3135732215875
67,743,65522,34.185103000000005,-97.107574,29.420734000000003,-98.386385,344.4303542224589,618.8409348688655
68,743,61388,34.185103000000005,-97.107574,29.446369,-98.362307,339.9728744779135,613.6180973791052
69,743,53775,34.185103000000005,-97.107574,29.944216700000002,-95.522266,316.07040452850697,555.7699741265976
70,743,68600,34.185103000000005,-97.107574,29.516536,-98.471177,345.3169124824188,610.8537392280977
71,743,63576,34.185103000000005,-97.107574,39.149026,-94.617479,386.5101150775761,720.0195706360398
72,743,52496,34.185103000000005,-97.107574,32.645801,-96.840907,122.4629423981996,200.66143124232167
73,743,97026,34.185103000000005,-97.107574,36.081742999999996,-96.054325,174.6712495698983,314.74696531710975
74,743,36622,34.185103000000005,-97.107574,32.852927,-97.036229,101.43410559599228,172.57507135678276
75,743,63602,34.185103000000005,-97.107574,36.113892,-95.889587,185.36832146680038,330.910644026203
76,743,67845,34.185103000000005,-97.107574,35.840761,-98.419831,154.65362529198788,266.25184351726654
77,743,36588,34.185103000000005,-97.107574,35.503479,-97.898682,112.86311402956392,194.3961237391738
78,743,50052,34.185103000000005,-97.107574,30.725159,-96.425728,251.0604280896476,432.9768364213786
79,743,12783,34.185103000000005,-97.107574,34.707522,-97.242035,39.16133483270363,65.96310979723894
80,743,52207,34.185103000000005,-97.107574,37.737099,-97.32375,233.73800541264745,417.34379591530745
81,743,42592,34.185103000000005,-97.107574,36.3901658,-97.865156,178.25525562156707,314.17313186978566
82,743,20921,34.185103000000005,-97.107574,36.292974,-95.62828499999999,205.76043238785715,364.78121799744963
83,743,52214,34.185103000000005,-97.107574,31.499498,-97.173412,188.78010892274656,322.00138846144165
84,743,62106,34.185103000000005,-97.107574,32.181782,-94.334174,255.46879726836013,452.6984913143308
85,743,62063,34.185103000000005,-97.107574,36.249164,-95.33382900000001,220.3283621586533,391.4467020795213
86,743,61168,34.185103000000005,-97.107574,32.789008,-96.65267800000001,125.36483644391079,198.1984949587441
87,743,64213,34.185103000000005,-97.107574,35.527615999999995,-95.119289,191.97224871352915,311.7883187672581
88,743,755,34.185103000000005,-97.107574,36.13876,-95.911286,187.8403165919601,331.88191503276727
89,743,33899,34.185103000000005,-97.107574,36.144923999999996,-97.086989,152.49854934866337,260.6884805685984
90,743,42593,34.185103000000005,-97.107574,35.4207695,-96.300782,122.13058404727104,194.45798622737942
91,743,63278,34.185103000000005,-97.107574,32.6242362,-96.843053,124.57387391195945,202.44202040577142
92,743,79955,34.185103000000005,-97.107574,35.901076,-96.016824,182.1311997225301,327.007940413073
93,743,69157,34.185103000000005,-97.107574,35.638152000000005,-97.42802900000001,104.69222582965128,179.21972116096805
94,743,46193,34.185103000000005,-97.107574,35.377659,-97.573527,92.24406444615082,156.47831950683278
95,743,48496,34.185103000000005,-97.107574,35.40817,-99.379767,189.13842483133655,335.565063951472
96,743,62454,34.185103000000005,-97.107574,32.698811,-97.959199,137.02280490666928,231.05420995153486
97,743,100443,34.185103000000005,-97.107574,32.648858000000004,-96.782923,126.04782968671628,201.20993265467558
98,743,52497,34.185103000000005,-97.107574,32.598649,-97.317542,117.9302333683894,189.3505562333091
99,743,67073,34.185103000000005,-97.107574,36.161696,-95.829403,193.02166772966677,343.81554966698536
100,743,42094,34.185103000000005,-97.107574,35.853211,-94.989243,220.2643765896804,349.0899147544403
101,743,22718,34.185103000000005,-97.107574,36.060878,-96.011698,178.88420676576317,321.6678439241784
102,743,75638,34.185103000000005,-97.107574,35.462338,-97.654087,100.52837105855745,171.01400845130595
103,743,60818,34.185103000000005,-97.107574,35.335799,-94.38414499999999,238.34335619845254,385.11263229079543
104,743,61167,34.185103000000005,-97.107574,32.627590999999995,-97.314361,116.62116799435069,186.85453866686998
105,743,752,34.185103000000005,-97.107574,35.751753,-96.68989599999999,137.07474984744238,243.5895086817073
106,743,22720,34.185103000000005,-97.107574,36.157402000000005,-97.052963,156.2744614917059,261.47879735698984
107,743,50648,34.185103000000005,-97.107574,35.838730700000006,-94.63101400000001,241.38648048046807,391.10035243107285
108,743,32670,34.185103000000005,-97.107574,36.250159000000004,-95.921194,189.4111968544435,338.91995431478375
109,743,46195,34.185103000000005,-97.107574,34.713769,-98.40165400000001,113.62008889827364,186.21237003896675
110,743,26654,34.185103000000005,-97.107574,32.780992,-96.77520200000001,118.6576636681597,186.6204914674407
111,743,33898,34.185103000000005,-97.107574,35.406026000000004,-97.60069399999999,94.7906210811538,160.87071126079553
112,743,20918,34.185103000000005,-97.107574,35.479669,-98.983451,169.04758874551965,297.10948434243767
113,743,67023,34.185103000000005,-97.107574,35.626543,-97.49605799999999,105.09094471425566,176.64757627951485
114,743,36776,34.185103000000005,-97.107574,32.469998,-93.672804,278.71571233875454,487.9151799285616
115,743,36773,34.185103000000005,-97.107574,36.264897,-95.854698,195.70920728863723,346.40428988943387
116,743,7108,34.185103000000005,-97.107574,36.023112,-95.786303,191.15998654633293,341.1315216869497
117,743,61871,34.185103000000005,-97.107574,35.309665,-99.631741,203.1978849292273,361.8145867960081
118,743,52502,34.185103000000005,-97.107574,32.917907,-96.419128,125.74326265036913,217.09515705263513
119,743,65444,34.185103000000005,-97.107574,36.167392,-94.119169,287.6610134784234,481.9897651938291
120,743,46198,34.185103000000005,-97.107574,35.037308,-97.937172,95.07832936895794,146.31498167218376
121,743,32671,34.185103000000005,-97.107574,36.093705,-95.863764,187.39814808609134,333.2362167978903
122,743,66683,34.185103000000005,-97.107574,35.029270000000004,-94.647628,242.0186077781394,396.3785517172963
123,743,46194,34.185103000000005,-97.107574,35.182879,-97.499338,71.32915385985744,125.45415074648169
124,743,63277,34.185103000000005,-97.107574,32.693705,-96.91023299999999,114.78002605922964,186.3699553944073
125,743,20922,34.185103000000005,-97.107574,36.874317,-94.841332,255.495076334918,463.8539208284005
126,743,61707,34.185103000000005,-97.107574,34.907926,-95.825663,125.94803330166779,190.78665528150813
127,743,65032,34.185103000000005,-97.107574,35.1505377,-97.479381,69.80586026149811,122.61395273703879
128,743,43353,34.185103000000005,-97.107574,35.539229,-98.659654,150.80162324689437,264.993128744993
129,743,87828,34.185103000000005,-97.107574,36.16152,-95.805875,190.8826844433296,339.6146145038495
130,743,46191,34.185103000000005,-97.107574,35.593964,-97.43655799999999,102.03408948860378,174.74179160348376
131,743,105517,34.185103000000005,-97.107574,36.2210036,-95.83666099999999,192.69508316037846,345.19420276693256
132,743,87827,34.185103000000005,-97.107574,36.7656013,-96.881069,201.12421244060957,348.15985003880394
133,743,50272,34.185103000000005,-97.107574,32.68081,-97.087869,117.1830558180748,197.54538583638399
134,743,21975,34.185103000000005,-97.107574,32.876733,-97.03925600000001,101.94681283065539,172.8986227189404
135,743,35419,34.185103000000005,-97.107574,34.773291,-96.697633,59.45887574239493,90.53934491065709
136,743,71474,34.185103000000005,-97.107574,35.508446,-97.51130400000001,95.12066479889727,162.8495746503963
137,743,65699,34.185103000000005,-97.107574,31.082418,-97.315536,214.85110994865332,369.79982964477557
138,743,78255,34.185103000000005,-97.107574,35.514933,-97.948691,117.07341084336367,199.80391156541108
139,743,35418,34.185103000000005,-97.107574,35.637935999999996,-97.639211,111.7344890058613,188.92974644341356
140,743,73696,34.185103000000005,-97.107574,35.507948,-97.564657,100.35289710298956,170.20545998482956
141,743,748,34.185103000000005,-97.107574,36.393246000000005,-97.94205500000001,188.60784367581502,321.5119521212034
142,748,103895,36.393246000000005,-97.94205500000001,36.751521000000004,-96.000152,156.99275603026243,265.0522324488218
143,748,32671,36.393246000000005,-97.94205500000001,36.093705,-95.863764,121.67102153775589,206.45443854740816
144,748,37120,36.393246000000005,-97.94205500000001,32.776989,-96.813018,284.47461743733845,490.1713418934457
145,748,63277,36.393246000000005,-97.94205500000001,32.693705,-96.91023299999999,288.6971963926467,496.1056102352828
146,748,61118,36.393246000000005,-97.94205500000001,32.908891,-97.097076,272.5244200835972,475.57503023364285
147,748,75900,36.393246000000005,-97.94205500000001,35.878440000000005,-97.392471,70.65939610910344,115.21340086475283
148,748,52497,36.393246000000005,-97.94205500000001,32.598649,-97.317542,291.84740370180685,499.08621107418605
149,748,46191,36.393246000000005,-97.94205500000001,35.593964,-97.43655799999999,88.69721304321453,148.39211875365163
150,748,35419,36.393246000000005,-97.94205500000001,34.773291,-96.697633,172.70518721890443,288.46579296639527
151,748,752,36.393246000000005,-97.94205500000001,35.751753,-96.68989599999999,123.83005543954933,216.2694095407525
152,748,62382,36.393246000000005,-97.94205500000001,36.706595799999995,-101.44321,197.78027716173466,334.4986001677029
153,748,36773,36.393246000000005,-97.94205500000001,36.264897,-95.854698,124.61185521760049,212.1215319138593
154,748,47994,36.393246000000005,-97.94205500000001,36.434113,-99.427596,86.04935886484722,137.8943456851493
155,748,36588,36.393246000000005,-97.94205500000001,35.503479,-97.898682,92.77341626011471,121.13159120864863
156,748,62313,36.393246000000005,-97.94205500000001,35.58558,-97.58744,93.68690163220568,130.6434169396306
157,748,43651,36.393246000000005,-97.94205500000001,35.246922,-97.461247,115.16907327126901,189.2964836248661
158,748,65444,36.393246000000005,-97.94205500000001,36.167392,-94.119169,219.41634813662023,366.43627105803756
159,748,42592,36.393246000000005,-97.94205500000001,36.3901658,-97.865156,10.632394862756938,7.479572002585527
160,748,12781,36.393246000000005,-97.94205500000001,35.225601,-97.458827,118.92747416035301,192.33957629419922
161,748,767,36.393246000000005,-97.94205500000001,36.730008000000005,-97.093765,73.87011982390368,115.62826872778214
162,748,62063,36.393246000000005,-97.94205500000001,36.249164,-95.33382900000001,150.66309066895857,260.37995086702665
163,748,73696,36.393246000000005,-97.94205500000001,35.507948,-97.564657,99.13417231931383,165.07444757902508
164,748,47292,36.393246000000005,-97.94205500000001,34.707263,-97.242136,151.0980193675547,255.72559374432103
165,748,36589,36.393246000000005,-97.94205500000001,35.859466999999995,-97.932226,51.600751449830675,65.78280919618926
166,748,61707,36.393246000000005,-97.94205500000001,34.907926,-95.825663,195.1725303464693,333.7171400093196
167,748,87827,36.393246000000005,-97.94205500000001,36.7656013,-96.881069,90.75593252540438,139.2522205412747
168,748,69157,36.393246000000005,-97.94205500000001,35.638152000000005,-97.42802900000001,85.1514168236297,142.35390590644909
169,748,50646,36.393246000000005,-97.94205500000001,35.490972,-98.967096,123.42792801493533,197.88082340024698
170,748,62066,36.393246000000005,-97.94205500000001,36.025034000000005,-96.104651,117.05980375181082,193.37048778339621
171,748,36622,36.393246000000005,-97.94205500000001,32.852927,-97.036229,275.35127592940944,482.310726197659
172,748,42595,36.393246000000005,-97.94205500000001,36.090881,-95.923889,120.78383019876455,203.01347811855956
173,748,60818,36.393246000000005,-97.94205500000001,35.335799,-94.38414499999999,225.38523963496698,386.8286431437071
174,748,765,36.393246000000005,-97.94205500000001,35.740689,-95.396141,157.62082019989757,269.4159705021408
175,748,73,36.393246000000005,-97.94205500000001,35.362213,-94.375338,222.1643291008785,384.1359610894069
176,748,768,36.393246000000005,-97.94205500000001,35.346744,-96.93009599999999,130.97339294968938,215.84721470724114
177,748,46195,36.393246000000005,-97.94205500000001,34.713769,-98.40165400000001,166.13080671769197,292.26333186248524
178,748,46193,36.393246000000005,-97.94205500000001,35.377659,-97.573527,109.94566277682736,181.94881704097227
179,748,67073,36.393246000000005,-97.94205500000001,36.161696,-95.829403,123.35639623997204,212.74879845449104
180,748,36592,36.393246000000005,-97.94205500000001,35.494079,-97.511596,99.28881548938607,162.76020515140647
181,748,88383,36.393246000000005,-97.94205500000001,37.648431,-98.094183,156.37783568375954,265.73340501639393
182,748,477,36.393246000000005,-97.94205500000001,32.89683,-96.68401,289.5571005137493,493.94751333483447
183,748,65753,36.393246000000005,-97.94205500000001,36.112305,-97.899292,30.4096679385824,36.39247135346658
184,748,75638,36.393246000000005,-97.94205500000001,35.462338,-97.654087,98.88699018487145,133.24357259960303
185,748,61152,36.393246000000005,-97.94205500000001,36.594241,-94.778273,190.46209306226348,335.87992455738174
186,748,33899,36.393246000000005,-97.94205500000001,36.144923999999996,-97.086989,69.65037085727367,107.5882257250641
187,748,33898,36.393246000000005,-97.94205500000001,35.406026000000004,-97.60069399999999,109.84085956630966,181.24714055542924
188,748,22719,36.393246000000005,-97.94205500000001,34.384494000000004,-99.01731600000001,206.84684645665345,328.10697968191806
189,748,52207,36.393246000000005,-97.94205500000001,37.737099,-97.32375,123.36972549744245,208.43616641777783
190,748,53637,36.393246000000005,-97.94205500000001,35.189976,-101.70631,249.94349378326308,408.3356385080763
191,748,46198,36.393246000000005,-97.94205500000001,35.037308,-97.937172,139.26609463309282,236.65046287838942
192,748,42594,36.393246000000005,-97.94205500000001,36.106651,-97.051781,75.45793000517214,111.31678143205549
193,748,47992,36.393246000000005,-97.94205500000001,36.127685,-95.995789,113.07541746947764,194.0771712138441
194,748,87828,36.393246000000005,-97.94205500000001,36.16152,-95.805875,121.54768180297482,208.65751373188098
195,748,42094,36.393246000000005,-97.94205500000001,35.853211,-94.989243,173.56976248234713,303.11402755805926
196,748,64827,36.393246000000005,-97.94205500000001,37.820438,-96.847397,141.52715481840167,242.06732937378973
197,748,78148,36.393246000000005,-97.94205500000001,34.584171999999995,-98.396813,177.34378839781866,308.18985414558705
198,748,65552,36.393246000000005,-97.94205500000001,33.169527,-96.60023100000001,285.34881434539716,500.5043876192679
199,748,67845,36.393246000000005,-97.94205500000001,35.840761,-98.419831,66.65945345454087,102.28339383942064
200,748,63665,36.393246000000005,-97.94205500000001,36.535661,-97.33915999999999,47.87180212347651,71.83848449761896
201,748,48499,36.393246000000005,-97.94205500000001,35.320857000000004,-97.476753,111.7092406654613,181.98088718727806
202,748,53759,36.393246000000005,-97.94205500000001,38.893570000000004,-94.36045,284.7783934667656,518.4944476853965
203,748,372,36.393246000000005,-97.94205500000001,38.966291999999996,-94.715917,263.94991074017304,486.4537252040057
204,748,61871,36.393246000000005,-97.94205500000001,35.309665,-99.631741,160.28186200327036,264.84974675253443
205,748,52501,36.393246000000005,-97.94205500000001,35.395749,-97.267868,111.0671487888439,183.35930191667546
206,748,20918,36.393246000000005,-97.94205500000001,35.479669,-98.983451,125.58363933956284,200.09175429853386
207,748,53754,36.393246000000005,-97.94205500000001,32.441468,-93.765558,440.4056936105672,759.1775523741569
208,748,68443,36.393246000000005,-97.94205500000001,31.207465000000003,-95.99607900000001,400.44693377683586,708.0976521552327
209,748,52496,36.393246000000005,-97.94205500000001,32.645801,-96.840907,296.3801127316165,510.39708608319756
210,748,41449,36.393246000000005,-97.94205500000001,32.029056,-93.713243,470.4070950369771,815.3631897964743
211,748,80512,36.393246000000005,-97.94205500000001,41.04622,-95.915192,366.0030519858884,651.0173276064102
212,748,63599,36.393246000000005,-97.94205500000001,38.270299,-104.61572,472.34181899783977,809.4471261825609
213,748,38059,36.393246000000005,-97.94205500000001,41.212816,-95.996957,389.3854990731426,689.7491680814318
214,748,52214,36.393246000000005,-97.94205500000001,31.499498,-97.173412,362.6972792561638,631.7370433023189
215,748,100443,36.393246000000005,-97.94205500000001,32.648858000000004,-96.782923,299.96500002013335,510.9455874955517
216,748,63681,36.393246000000005,-97.94205500000001,31.507286999999998,-97.145928,359.14213999232055,627.1978558137466
217,748,38484,36.393246000000005,-97.94205500000001,40.849302,-96.771971,355.70160852710376,640.2349725643837
218,748,50047,36.393246000000005,-97.94205500000001,39.741662,-94.855413,307.76099854075096,570.079214914549
219,748,52500,36.393246000000005,-97.94205500000001,32.4532,-94.70634799999999,393.36884982793975,669.7261751707496
220,748,46011,36.393246000000005,-97.94205500000001,35.090978,-92.410437,322.41271165619327,583.3367276530062
221,748,53320,36.393246000000005,-97.94205500000001,40.862915,-96.637825,364.01263080673885,656.3581428698681
222,748,51466,36.393246000000005,-97.94205500000001,35.106478,-92.43571999999999,320.2876646732495,580.029584074499
223,748,36549,36.393246000000005,-97.94205500000001,32.527871999999995,-93.714249,434.0616955326273,753.1294452284849
224,748,61853,36.393246000000005,-97.94205500000001,32.354553,-95.302495,374.11528991903407,644.922542930654
225,748,63278,36.393246000000005,-97.94205500000001,32.6242362,-96.843053,298.49104424537654,512.1776752466473
226,752,62382,35.751753,-96.68989599999999,36.706595799999995,-101.44321,296.56625652244395,514.372140528529
227,752,1215,35.751753,-96.68989599999999,35.166531,-89.97282299999999,399.922289585104,732.3834850257576
228,752,63681,35.751753,-96.68989599999999,31.507286999999998,-97.145928,308.69899364848254,550.0994552131081
229,752,60085,35.751753,-96.68989599999999,35.191937,-101.76092,266.61891080100077,501.0204344492738
230,752,38484,35.751753,-96.68989599999999,40.849302,-96.771971,401.3658022980693,743.6904706500851
231,752,30622,35.751753,-96.68989599999999,30.213718,-97.738941,405.55789101879924,728.9914981866294
232,752,81766,35.751753,-96.68989599999999,30.0945515,-97.811104,411.7203722630545,745.2510929158832
233,752,63600,35.751753,-96.68989599999999,37.962455,-100.84644,355.7603069607441,610.0131279582071
234,752,53637,35.751753,-96.68989599999999,35.189976,-101.70631,261.46596385147126,493.1676894504784
235,752,50047,35.751753,-96.68989599999999,39.741662,-94.855413,322.0630864038629,548.8828810246987
236,752,52211,35.751753,-96.68989599999999,35.066272,-90.052743,398.1467761631714,730.0683526118296
237,752,53754,35.751753,-96.68989599999999,32.441468,-93.765558,343.05846371772424,595.9748379665099
238,752,53320,35.751753,-96.68989599999999,40.862915,-96.637825,409.6768245777044,759.8136409555694
239,752,64938,35.751753,-96.68989599999999,35.201617,-91.732791,300.64931663487835,542.4903694015136
240,752,36549,35.751753,-96.68989599999999,32.527871999999995,-93.714249,336.71446563978435,589.9267308208379
241,752,38060,35.751753,-96.68989599999999,41.235147999999995,-96.011954,435.53062898347514,794.3749576472867
242,752,41450,35.751753,-96.68989599999999,31.34545,-92.51807,431.864677725339,782.9329722025805
243,752,53642,35.751753,-96.68989599999999,32.449963000000004,-100.44759,328.0881508523733,602.7745397888028
244,752,80512,35.751753,-96.68989599999999,41.04622,-95.915192,411.66724575685413,754.4728256921114
245,752,22720,35.751753,-96.68989599999999,36.157402000000005,-97.052963,58.66502017346471,85.1107852607307
246,752,63602,35.751753,-96.68989599999999,36.113892,-95.889587,50.587529634148986,87.42141991353621
247,752,71474,35.751753,-96.68989599999999,35.508446,-97.51130400000001,47.51091605188949,84.40728903472514
248,752,64212,35.751753,-96.68989599999999,34.188212,-97.171022,132.47552984334448,238.94482165482728
249,752,61118,35.751753,-96.68989599999999,32.908891,-97.097076,222.08127373975915,398.4766296330037
250,752,42595,35.751753,-96.68989599999999,36.090881,-95.923889,47.34069588464764,83.08544016354448
251,752,62313,35.751753,-96.68989599999999,35.58558,-97.58744,47.75280118548744,86.58702213536847
252,752,61167,35.751753,-96.68989599999999,32.627590999999995,-97.314361,240.09519198393002,419.49179290710794
253,752,43353,35.751753,-96.68989599999999,35.539229,-98.659654,105.79284821596585,197.75558210112507
254,752,477,35.751753,-96.68989599999999,32.89683,-96.68401,239.11395416991138,416.84911273419533
255,752,69155,35.751753,-96.68989599999999,35.392817,-97.422948,55.758901184332785,95.44909490736248
256,752,21975,35.751753,-96.68989599999999,32.876733,-97.03925600000001,225.42083682023463,405.5358769591776
257,752,62065,35.751753,-96.68989599999999,35.536179,-97.587006,50.863909221739625,93.27211886798375
258,752,48496,35.751753,-96.68989599999999,35.40817,-99.379767,144.12964980040806,268.3275173076043
259,752,103895,35.751753,-96.68989599999999,36.751521000000004,-96.000152,93.30931626864766,155.8457663117296
260,752,63664,35.751753,-96.68989599999999,39.13353,-94.523119,282.8415182759988,520.8156896739673
261,752,88383,35.751753,-96.68989599999999,37.648431,-98.094183,202.0420294547251,369.18890310209474
262,752,46198,35.751753,-96.68989599999999,35.037308,-97.937172,88.82294828925471,159.55206227774977
263,752,47992,35.751753,-96.68989599999999,36.127685,-95.995789,44.642334590432945,78.68383759587527
264,752,12783,35.751753,-96.68989599999999,34.707522,-97.242035,100.68727681325879,178.64698685855492
265,752,48499,35.751753,-96.68989599999999,35.320857000000004,-97.476753,61.26609432162317,104.8824865866387
266,752,63576,35.751753,-96.68989599999999,39.149026,-94.617479,286.5334703829641,479.1271534340533
267,752,35418,35.751753,-96.68989599999999,35.637935999999996,-97.639211,49.90260815805359,91.6518182775897
268,752,7108,35.751753,-96.68989599999999,36.023112,-95.786303,56.379194713681564,97.64229757428296
269,752,63278,35.751753,-96.68989599999999,32.6242362,-96.843053,248.04789790153856,435.0792746460081
270,752,52496,35.751753,-96.68989599999999,32.645801,-96.840907,245.9369663877788,433.2986854825584
271,752,50648,35.751753,-96.68989599999999,35.838730700000006,-94.63101400000001,136.58697034439294,231.33607868230482
272,752,26655,35.751753,-96.68989599999999,32.839316700000005,-96.853195,228.18883881566614,405.5198166679277
273,752,46191,35.751753,-96.68989599999999,35.593964,-97.43655799999999,38.37289502145919,70.98579416035862
274,752,43651,35.751753,-96.68989599999999,35.246922,-97.461247,64.72592692743092,112.19808302422665
275,752,100443,35.751753,-96.68989599999999,32.648858000000004,-96.782923,249.52185367629525,433.84718689491257
276,752,36777,35.751753,-96.68989599999999,37.215692,-93.30606800000001,201.339554627425,368.57217651205485
277,752,64213,35.751753,-96.68989599999999,35.527615999999995,-95.119289,107.49709739819922,196.29520622574515
278,752,36591,35.751753,-96.68989599999999,35.463716999999995,-97.619498,56.8195831349734,99.57904023171416
279,752,46193,35.751753,-96.68989599999999,35.377659,-97.573527,59.50251643298916,104.8504164403327
