,id1,id2,lat1,lon1,lat2,lon2,TravelTime,Distance
36,835,1025,38.888863,-121.07446499999999,34.191404999999996,-119.16121499999998,403.08040856823857,688.5363406442702
37,835,25425,38.888863,-121.07446499999999,33.886895,-117.57160800000001,444.22889934745035,751.5050843110087
38,835,61481,38.888863,-121.07446499999999,33.745814,-117.84668,440.7625248350079,728.2525018372302
39,835,12799,38.888863,-121.07446499999999,34.508713,-117.332343,437.28306800608357,740.6207872563411
40,835,33387,38.888863,-121.07446499999999,33.71397,-117.99629399999999,439.49984681408466,728.2337780027001
41,835,30618,38.888863,-121.07446499999999,34.209938,-118.597508,380.198948817539,663.3041627405187
42,835,146957,38.888863,-121.07446499999999,34.247415000000004,-118.40583500000001,369.5306552513114,648.524588238361
43,835,89323,38.888863,-121.07446499999999,33.919681,-117.94071699999999,433.26552367803464,730.9956694739876
44,835,151894,38.888863,-121.07446499999999,35.125636,-118.408202,337.1443240010808,564.664337372661
45,835,18929,38.888863,-121.07446499999999,33.773004,-118.07702900000001,428.98990900591707,716.3768917144621
46,835,7037,38.888863,-121.07446499999999,34.042311,-117.584572,436.7540396820288,739.9580910104827
47,835,32422,38.888863,-121.07446499999999,34.448887,-118.57656200000001,350.4186182984412,620.9416230269412
48,835,1361,38.888863,-121.07446499999999,33.899899,-118.20708799999998,417.2450325754061,699.7750505098657
49,835,30833,38.888863,-121.07446499999999,34.059216,-117.72236200000002,428.47138943062083,724.5177804875108
50,835,48896,38.888863,-121.07446499999999,33.862442,-117.993016,427.3342366752719,708.9262685489301
51,836,68611,38.545155,-121.73187800000001,33.933343,-118.370006,381.5593355408705,643.7989008864167
52,836,25763,38.545155,-121.73187800000001,34.689589,-118.130371,348.13665332221467,606.9492239520492
53,836,60266,38.545155,-121.73187800000001,34.07117,-117.494601,416.3596836451974,704.8862660003794
54,836,32422,38.545155,-121.73187800000001,34.448887,-118.57656200000001,326.75855909474075,581.4396106240978
55,836,151894,38.545155,-121.73187800000001,35.125636,-118.408202,318.3372872269354,534.8774368291695
56,836,1016,38.545155,-121.73187800000001,33.971694,-117.37172199999999,430.25177201103367,726.0398173137376
57,836,35073,38.545155,-121.73187800000001,33.78311,-118.22200000000001,401.63491240471797,672.9754581771437
58,836,18888,38.545155,-121.73187800000001,42.363170000000004,-122.85563,286.42221263072724,486.8628748108354
59,836,1002,38.545155,-121.73187800000001,33.758315,-118.29397900000001,401.68217877038654,673.2164510417138
60,836,995,38.545155,-121.73187800000001,34.030601000000004,-118.465876,369.63747091978826,631.5880591764648
61,836,85854,38.545155,-121.73187800000001,34.060637,-117.488248,417.15188966774366,705.8364925293953
62,836,40876,38.545155,-121.73187800000001,33.724593,-117.85338700000001,421.3373811507916,690.8097124817358
63,836,7037,38.545155,-121.73187800000001,34.042311,-117.584572,413.0939804783284,700.4560786076393
64,836,30833,38.545155,-121.73187800000001,34.059216,-117.72236200000002,404.8113302269204,685.0157680846673
65,836,25425,38.545155,-121.73187800000001,33.886895,-117.57160800000001,420.5688401437499,712.0030719081652
66,836,12826,38.545155,-121.73187800000001,33.691565000000004,-117.939438,419.07514045447516,692.9508048961198
67,836,32513,38.545155,-121.73187800000001,35.347789,-119.002508,277.1384407819396,470.2191247944029
68,836,32831,38.545155,-121.73187800000001,33.960679999999996,-117.45437199999999,425.48889360579295,716.9183099548363
69,836,26312,38.545155,-121.73187800000001,34.149215000000005,-118.077389,367.99435272121303,643.8972659933044
70,836,1361,38.545155,-121.73187800000001,33.899899,-118.20708799999998,393.5849733717057,660.2730381070222
71,836,79328,38.545155,-121.73187800000001,42.4273604,-122.87196750000001,293.05599327561424,495.64005934066387
72,836,34320,38.545155,-121.73187800000001,34.003413,-117.92474299999999,397.82615261872087,680.4823367504625
73,836,34474,38.545155,-121.73187800000001,34.059388,-118.37585800000001,375.63226867428074,633.4081877709701
74,836,146957,38.545155,-121.73187800000001,34.247415000000004,-118.40583500000001,345.87059604761095,609.0225758355176
75,836,61431,38.545155,-121.73187800000001,34.059452,-117.201618,434.89864543350797,732.6216412072364
76,836,39196,38.545155,-121.73187800000001,34.02094,-117.385415,426.13517480787027,720.9560941581991
77,836,104021,38.545155,-121.73187800000001,34.069321,-117.45156999999999,419.7987012396747,709.0710739717081
78,836,18943,38.545155,-121.73187800000001,34.53939073,-117.29619960000001,417.4593680445961,681.578450827605
79,836,36292,38.545155,-121.73187800000001,33.795746,-117.914556,414.3943653853266,682.1128631284149
80,836,61161,38.545155,-121.73187800000001,34.002506,-118.17081100000001,381.6413156291835,646.908121725654
81,836,99695,38.545155,-121.73187800000001,34.09735908,-117.37883000000001,422.90173285867644,714.4519909609412
82,836,33425,38.545155,-121.73187800000001,34.283588,-118.43876000000002,342.63985314042355,603.8486906645916
83,836,1354,38.545155,-121.73187800000001,33.801121,-117.88938799999998,412.43350887568187,681.7375658275795
84,836,65814,38.545155,-121.73187800000001,33.952886,-118.377315,381.52307476157154,641.8343176911272
85,836,35131,38.545155,-121.73187800000001,34.06075086,-117.57893929999999,410.0948064081171,697.4051591437018
86,836,35598,38.545155,-121.73187800000001,33.803166,-117.87446399999999,415.75632494767405,683.8668319815725
87,836,26308,38.545155,-121.73187800000001,33.775099,-117.90674299999999,415.0154785183286,685.8462863681291
88,836,30620,38.545155,-121.73187800000001,34.067097,-118.447096,365.8658785915005,627.5713116192934
89,836,89323,38.545155,-121.73187800000001,33.919681,-117.94071699999999,409.6054644743342,691.4936570711442
90,836,818,38.545155,-121.73187800000001,37.642339,-122.11782099999999,97.51682868558598,145.93049324799412
91,836,69025,38.545155,-121.73187800000001,38.2356194,-122.26550259999999,45.44949679963223,66.47115469214373
92,836,26554,38.545155,-121.73187800000001,37.73137,-122.212097,88.55714996785393,130.46826736827225
93,836,828,38.545155,-121.73187800000001,37.335646000000004,-122.021398,117.60386589228746,176.36864174973553
94,836,827,38.545155,-121.73187800000001,37.951236,-122.499682,76.44133795748101,107.94192840240586
95,836,62933,38.545155,-121.73187800000001,35.6451,-120.653671,257.6498564507126,441.4511168638172
96,836,809,38.545155,-121.73187800000001,36.67217,-121.64110600000001,166.75311796655012,259.27104339770693
97,836,26310,38.545155,-121.73187800000001,39.143012,-121.583657,56.348600229608635,84.07821286523725
98,836,816,38.545155,-121.73187800000001,37.956072,-122.028697,61.91678247100555,90.97000874512135
99,836,49541,38.545155,-121.73187800000001,36.282461,-119.79304599999999,208.69453343778972,359.60393211146027
100,836,834,38.545155,-121.73187800000001,38.428592,-122.766929,102.55442537247846,148.91860405376315
101,836,12840,38.545155,-121.73187800000001,36.590599,-119.4258,209.73460034070848,339.0632475999651
102,836,135483,38.545155,-121.73187800000001,35.44379133,-119.0777035,268.1426870068302,455.95704809740784
103,836,51600,38.545155,-121.73187800000001,38.525206,-121.38784299999999,27.875946069049206,34.89784806900819
104,836,41171,38.545155,-121.73187800000001,38.381451,-121.36435800000001,36.31981499080904,48.934689500337264
105,836,30630,38.545155,-121.73187800000001,37.798995,-122.28338000000001,76.46279104998142,117.68043873506792
106,836,61367,38.545155,-121.73187800000001,38.321253999999996,-122.310848,53.64814522968051,78.1659417244941
107,836,835,38.545155,-121.73187800000001,38.888863,-121.07446499999999,50.79353245217838,76.58965666739651
108,836,813,38.545155,-121.73187800000001,37.761127,-122.41383,93.43312056242301,118.63333443491828
109,836,61447,38.545155,-121.73187800000001,37.705824,-122.41121799999999,97.71475565666574,125.34956671212716
110,836,810,38.545155,-121.73187800000001,37.51689165,-122.26246529999999,114.64872920442876,171.06132486070175
111,836,806,38.545155,-121.73187800000001,36.72136,-119.76116499999999,183.15983146060657,296.3507595116735
112,836,25483,38.545155,-121.73187800000001,37.63281472,-122.398352,101.94522236893599,134.16514802442424
113,836,61369,38.545155,-121.73187800000001,37.788561,-121.288932,72.62337443086132,118.94456880006742
114,836,27975,38.545155,-121.73187800000001,36.333090999999996,-119.27446699999999,218.8815082494073,362.37866878107246
115,836,1349,38.545155,-121.73187800000001,38.3509,-121.977342,24.879899029918544,33.662204958635016
116,836,77205,38.545155,-121.73187800000001,36.53111810000001,-119.382897,210.23834279940772,340.72511001100503
117,836,61537,38.545155,-121.73187800000001,36.950158,-120.04964,159.5938497493856,259.7023139159689
118,836,1029,38.545155,-121.73187800000001,35.254197,-120.67093899999999,284.210970318523,464.6563139365792
119,842,1349,38.526151,-121.388438,38.3509,-121.977342,49.57509618900268,67.21612554729495
120,842,7041,38.526151,-121.388438,36.169487,-119.338155,208.2353401183636,346.08764481632744
121,842,1029,38.526151,-121.388438,35.254197,-120.67093899999999,282.66393032040514,477.00445475392956
122,842,32513,38.526151,-121.388438,35.347789,-119.002508,263.5893063700149,447.00498726704774
123,842,816,38.526151,-121.388438,37.956072,-122.028697,86.61197963008965,124.5239293337813
124,842,827,38.526151,-121.388438,37.951236,-122.499682,101.13653511656511,141.4958489910659
125,842,51600,38.526151,-121.388438,38.525206,-121.38784299999999,0.945762629033019,0.2438652518281328
126,842,89813,38.526151,-121.388438,37.630952,-120.918922,87.69217165059116,128.9652258479496
127,842,61447,38.526151,-121.388438,37.705824,-122.41121799999999,122.40995281574985,158.90348730078685
128,842,801,38.526151,-121.388438,35.317617,-119.039048,263.26660591776755,447.130188927599
129,842,27975,38.526151,-121.388438,36.333090999999996,-119.27446699999999,205.3323738374828,339.1645312537173
130,842,66625,38.526151,-121.388438,34.919891,-120.47825,316.9993005621358,531.0257680581618
131,842,77947,38.526151,-121.388438,38.572721,-121.54620700000001,19.24504060801884,19.42044457961453
132,842,61369,38.526151,-121.388438,37.788561,-121.288932,65.70069224932972,101.41691687406563
133,842,792,38.526151,-121.388438,39.20062,-121.062126,70.25586189660106,89.98421994686375
134,842,818,38.526151,-121.388438,37.642339,-122.11782099999999,122.21202584467002,179.48441383665414
135,842,26554,38.526151,-121.388438,37.73137,-122.212097,113.25234712693803,164.02218795693227
136,842,77205,38.526151,-121.388438,36.53111810000001,-119.382897,196.68920838748323,317.5109724836499
137,842,826,38.526151,-121.388438,37.916909000000004,-122.34403600000002,89.86486271172201,130.1115014399859
138,842,65700,38.526151,-121.388438,37.604307,-122.375844,130.3912283438157,171.86860842970034
139,842,27973,38.526151,-121.388438,37.88175,-122.30625900000001,92.27573360785836,132.9852583904036
140,842,82690,38.526151,-121.388438,36.582318,-119.42154,194.52732135562326,315.25779772977694
141,842,69025,38.526151,-121.388438,38.2356194,-122.26550259999999,70.14469395871635,100.02507528080359
142,842,798,38.526151,-121.388438,36.969266999999995,-121.99929499999999,174.90154810433683,249.3237450871051
143,842,60258,38.526151,-121.388438,37.386235,-121.917452,130.72067856458094,193.71437272108773
144,842,25483,38.526151,-121.388438,37.63281472,-122.398352,126.64041952802009,167.71906861308395
145,842,65523,38.526151,-121.388438,35.400164000000004,-119.399727,239.38998457799357,423.8315553251275
146,842,34832,38.526151,-121.388438,35.596857,-119.33378300000001,243.64656058221348,419.55602114799024
147,842,836,38.526151,-121.388438,38.545155,-121.73187800000001,30.236135062971336,35.15523348734095
148,842,53625,38.526151,-121.388438,36.182337,-119.330196,205.79388312265357,343.9558618302486
149,842,835,38.526151,-121.388438,38.888863,-121.07446499999999,44.87451924182615,55.4270381564976
150,842,49541,38.526151,-121.388438,36.282461,-119.79304599999999,198.47042825633665,321.2713324752588
151,842,61161,38.526151,-121.388438,34.002506,-118.17081100000001,374.718633447652,629.3804697996524
152,842,1000,38.526151,-121.388438,33.968221,-118.10909299999999,383.6404408196671,636.1827495768338
153,842,25601,38.526151,-121.388438,33.860704,-117.86521699999999,407.03095703905325,665.4226337447252
154,842,41672,38.526151,-121.388438,36.12275,-115.17934299999999,530.5903721215763,894.9074266143367
155,842,32422,38.526151,-121.388438,34.448887,-118.57656200000001,319.83587691320923,563.9119586980961
156,842,85854,38.526151,-121.388438,34.060637,-117.488248,410.22920748621215,688.3088406033936
157,842,1006,38.526151,-121.388438,34.209219,-118.496403,341.6460626687259,595.1510565491695
158,842,41173,38.526151,-121.388438,36.099338,-115.14858999999998,530.5989313727927,895.8863199624252
159,842,29350,38.526151,-121.388438,34.59343,-118.13949699999999,345.67932256092973,597.8861479793322
160,842,18929,38.526151,-121.388438,33.773004,-118.07702900000001,398.40716762068513,659.347227385617
161,842,63858,38.526151,-121.388438,33.723863,-117.85193799999999,414.31485865262704,673.2079972571694
162,842,1002,38.526151,-121.388438,33.758315,-118.29397900000001,394.75949658885503,655.6887991157121
163,842,30833,38.526151,-121.388438,34.059216,-117.72236200000002,397.8886480453889,667.4881161586657
164,842,1353,38.526151,-121.388438,33.932994,-118.119479,386.38606403661964,639.1521293134641
165,842,146957,38.526151,-121.388438,34.247415000000004,-118.40583500000001,338.94791386607943,591.4949239095159
166,842,1361,38.526151,-121.388438,33.899899,-118.20708799999998,386.6622911901742,642.7453861810205
167,842,12826,38.526151,-121.388438,33.691565000000004,-117.939438,412.15245827294365,675.4231529701182
168,842,36292,38.526151,-121.388438,33.795746,-117.914556,407.47168320379507,664.5852112024132
169,842,21985,38.526151,-121.388438,33.893124,-118.117101,389.9817315282858,644.6620933217374
170,842,69160,38.526151,-121.388438,34.660758,-120.45235500000001,335.77883500876993,565.9149885671593
171,842,25763,38.526151,-121.388438,34.689589,-118.130371,341.21397114068316,589.4215720260476
172,842,52683,38.526151,-121.388438,33.81151,-117.868017,409.17494431930766,667.8708758274739
173,842,26308,38.526151,-121.388438,33.775099,-117.90674299999999,408.0927963367971,668.3186344421274
174,842,73901,38.526151,-121.388438,42.37655,-122.898932,305.8216710983509,515.8341899521
175,842,35598,38.526151,-121.388438,33.803166,-117.87446399999999,408.83364276614253,666.3391800555709
176,842,151894,38.526151,-121.388438,35.125636,-118.408202,304.78815281501073,511.6632993018148
177,842,30618,38.526151,-121.388438,34.209938,-118.597508,349.6162074323071,606.2744984116736
178,842,72094,38.526151,-121.388438,34.05305,-118.116522,376.33959204195486,631.2519104412337
179,842,79328,38.526151,-121.388438,42.4273604,-122.87196750000001,311.8904710925932,522.7888225519652
180,842,35656,38.526151,-121.388438,33.63214438,-117.92715079999999,420.0222959648175,686.3572968977425
181,842,20976,38.526151,-121.388438,34.206237,-118.93360600000001,370.01396730216425,646.0752077722153
182,842,12839,38.526151,-121.388438,34.421443,-119.684178,376.80927370009385,624.7732565525391
183,842,61481,38.526151,-121.388438,33.745814,-117.84668,410.179783449776,671.222837508385
184,842,99695,38.526151,-121.388438,34.09735908,-117.37883000000001,415.9790506771449,696.9243390349395
185,842,67170,38.526151,-121.388438,34.063139,-117.61148,400.9457228099567,677.0307737337394
186,842,1016,38.526151,-121.388438,33.971694,-117.37172199999999,423.32908982950215,708.5121653877359
187,842,34474,38.526151,-121.388438,34.059388,-118.37585800000001,368.7095864927492,615.8805358449684
188,842,65814,38.526151,-121.388438,33.952886,-118.377315,374.60039258004,624.3066657651256
189,842,32669,38.526151,-121.388438,34.098543,-117.288482,420.51985817678724,704.8134358860133
190,842,35131,38.526151,-121.388438,34.06075086,-117.57893929999999,403.1721242265856,679.8775072177001
191,842,33533,38.526151,-121.388438,34.123436,-118.258072,354.1177641023618,611.7309648452166
192,842,12799,38.526151,-121.388438,34.508713,-117.332343,405.1521014450771,659.558520469676
193,842,26305,38.526151,-121.388438,34.182925,-118.319347,346.22293851626085,602.4440446235826
194,842,1251,38.526151,-121.388438,33.941383,-118.377866,375.94028915284855,626.0522458270681
195,842,28523,38.526151,-121.388438,34.886448,-117.07942299999999,393.35673709612956,644.6164551255979
196,842,48896,38.526151,-121.388438,33.862442,-117.993016,396.75149529003994,651.896604220085
197,842,30619,38.526151,-121.388438,33.807567,-118.284438,390.13917920520845,648.567872242604
198,864,51604,30.633284000000003,-87.041286,28.442255,-81.30081899999999,391.654966822365,711.038574005429
199,864,51621,30.633284000000003,-87.041286,35.467828999999995,-84.64478100000001,427.04836318407433,739.8285047727644
200,864,35593,30.633284000000003,-87.041286,27.975649,-82.75459000000001,419.2542865917812,668.9461941811055
201,864,64516,30.633284000000003,-87.041286,29.912117,-81.382638,330.5934792024854,601.1347356199472
202,864,65417,30.633284000000003,-87.041286,34.501374,-82.68442900000001,435.42689358991015,736.0605900325806
203,864,36306,30.633284000000003,-87.041286,33.83633282,-84.20252641,331.65575641771625,564.71595701001
204,864,52686,30.633284000000003,-87.041286,33.771564,-84.239687,325.36224598237703,554.4412826821347
205,864,64311,30.633284000000003,-87.041286,29.649223,-81.63795400000001,345.5711111070185,602.6335284657297
206,864,41450,30.633284000000003,-87.041286,31.34545,-92.51807,370.79284139718015,663.94954102509
207,864,66737,30.633284000000003,-87.041286,28.823721000000003,-81.904059,347.9776052816661,629.698744132302
208,864,49545,30.633284000000003,-87.041286,32.189249,-81.19272099999999,415.62709342164703,764.1895774778822
209,864,65440,30.633284000000003,-87.041286,30.331549,-81.678282,299.4576307631074,544.2049569308176
210,864,62381,30.633284000000003,-87.041286,34.324116,-88.492641,359.2614517658548,578.4723363348726
211,864,52211,30.633284000000003,-87.041286,35.066272,-90.052743,442.0750749091197,719.717434450239
212,864,62934,30.633284000000003,-87.041286,28.441552,-81.411516,383.0671712256042,697.5241698210604
213,864,62909,30.633284000000003,-87.041286,33.8324679,-84.48102850000001,320.3746897483307,546.5200477866789
214,864,61682,30.633284000000003,-87.041286,29.463070000000002,-81.255936,360.49279570318646,652.5946355170274
215,864,62257,30.633284000000003,-87.041286,34.65542,-84.978235,386.2797841363448,661.2057787434287
216,864,53626,30.633284000000003,-87.041286,28.577246000000002,-81.422051,381.7073719858762,692.5170441193111
217,864,62907,30.633284000000003,-87.041286,35.042134000000004,-90.810704,488.712779953604,814.7370367331121
218,864,897,30.633284000000003,-87.041286,34.829494,-82.310005,461.6309466874044,784.3914773171558
219,864,64207,30.633284000000003,-87.041286,33.514228,-82.503612,412.1115762979744,716.3291638256192
220,864,53627,30.633284000000003,-87.041286,33.618609,-83.843952,344.25084239489536,588.1862165571256
221,864,62445,30.633284000000003,-87.041286,36.00506672,-88.94796719,489.3648954174419,773.8336623742005
222,864,69204,30.633284000000003,-87.041286,36.070478,-87.382391,435.9984842222191,754.5574980576579
223,864,42584,30.633284000000003,-87.041286,30.181428999999998,-91.99363100000001,304.2353280505564,528.3934372993705
224,864,53636,30.633284000000003,-87.041286,36.178328,-86.774899,424.7286510792548,732.5076346372473
225,864,53629,30.633284000000003,-87.041286,32.493311,-91.989868,362.99029365334536,596.196963401805
226,864,52202,30.633284000000003,-87.041286,32.492435,-83.740402,310.736589586433,487.1243635868077
227,864,44841,30.633284000000003,-87.041286,33.161769,-87.55676,278.0571860473456,436.89404003542785
228,864,53760,30.633284000000003,-87.041286,32.34776,-90.247321,273.57767345974975,430.71276733597705
229,864,50259,30.633284000000003,-87.041286,30.477803,-87.304989,32.30321399217702,42.90753641229274
230,864,296,30.633284000000003,-87.041286,30.471165999999997,-91.087975,243.28854184433027,429.38885135461817
231,864,47234,30.633284000000003,-87.041286,33.607933,-84.37220500000001,314.92408188859145,533.9979843470816
232,864,53619,30.633284000000003,-87.041286,34.132047,-86.815607,298.4839970716547,499.00809503959266
233,864,61864,30.633284000000003,-87.041286,33.09335,-86.79243199999999,227.51653293154288,378.3334028445199
234,864,51875,30.633284000000003,-87.041286,30.527696000000002,-87.198188,24.047596606138175,24.016403583259667
235,864,36303,30.633284000000003,-87.041286,33.694503999999995,-84.41788299999999,311.62638174744336,533.1363988886923
236,864,42,30.633284000000003,-87.041286,33.745843,-84.398837,317.51110550585696,540.3776331568041
237,864,60213,30.633284000000003,-87.041286,33.76147911,-84.53619239,316.9596496685245,541.5310607701887
238,864,62603,30.633284000000003,-87.041286,30.818046999999996,-83.999657,188.54482873845862,330.5079933067881
239,864,63210,30.633284000000003,-87.041286,32.258717,-84.085849,321.2096250350195,516.606136492364
240,864,65769,30.633284000000003,-87.041286,33.732199,-84.574809,317.1846618830387,538.8110408524753
241,897,63210,34.829494,-82.310005,32.258717,-84.085849,268.5130456734986,413.5465145789452
242,897,53627,34.829494,-82.310005,33.618609,-83.843952,158.73622098236712,247.15023794142257
243,897,36304,34.829494,-82.310005,33.652844,-84.25383199999999,157.31307647874664,248.50086279354812
244,897,47295,34.829494,-82.310005,34.936731,-82.23303100000001,17.630771469313846,18.352022926814193
245,897,907,34.829494,-82.310005,35.860856,-78.59433100000001,251.13358238095714,423.2616538928575
246,897,72596,34.829494,-82.310005,33.497956,-82.089662,145.7005018150099,190.55588724525768
247,897,52482,34.829494,-82.310005,34.818951,-86.94240400000001,369.4057779489696,629.7336742785737
248,897,53646,34.829494,-82.310005,38.35893,-81.627186,340.47220860122627,569.8602347915365
249,897,61650,34.829494,-82.310005,35.869632,-83.540182,167.61406545454835,238.65734335507386
250,897,49545,34.829494,-82.310005,32.189249,-81.19272099999999,215.8355384480678,391.93373186748886
251,897,33716,34.829494,-82.310005,33.632374,-84.465773,163.3603042513198,256.8798625642288
252,897,64207,34.829494,-82.310005,33.514228,-82.503612,155.38636431839174,226.63919874287475
253,897,78289,34.829494,-82.310005,35.966518,-83.991825,188.6843365668945,286.6746042933757
254,897,36306,34.829494,-82.310005,33.83633282,-84.20252641,138.14674889875647,221.190076168818
255,897,65436,34.829494,-82.310005,34.888642,-82.159227,12.622375237067963,16.712769687448148
256,897,64847,34.829494,-82.310005,35.3803,-82.549408,68.69605197138077,89.86410390207755
257,897,48005,34.829494,-82.310005,35.519793,-82.60374399999999,75.42081113082246,99.00664748107344
258,897,50048,34.829494,-82.310005,36.093837,-80.20915500000001,168.27825937104876,275.6027580028144
259,897,39193,34.829494,-82.310005,34.923072,-80.991091,115.39735478214925,173.22982116034373
260,897,44846,34.829494,-82.310005,36.411671999999996,-84.52441,240.17320662382187,366.57621856265285
261,897,47234,34.829494,-82.310005,33.607933,-84.37220500000001,163.87144818271483,258.36788742535913
262,897,47463,34.829494,-82.310005,37.105466,-84.631599,308.1814942335405,485.89074587463256
263,897,51876,34.829494,-82.310005,33.392931,-82.11295,155.8355887371703,205.01026489351324
264,897,53630,34.829494,-82.310005,35.122229,-80.943483,99.29227882425764,156.4221063283537
265,897,36305,34.829494,-82.310005,33.712615,-84.125793,157.19695946206951,249.6566051875185
266,897,48006,34.829494,-82.310005,35.947924,-78.884114,230.82155409416868,384.83079094342
267,897,25673,34.829494,-82.310005,35.251751,-81.094667,83.40541118634772,129.90108850125873
268,897,32226,34.829494,-82.310005,35.44761,-82.507734,66.63088316106025,87.05753727386612
269,897,53761,34.829494,-82.310005,35.279545,-81.120447,81.05504606098685,126.94981575292977
270,897,65440,34.829494,-82.310005,30.331549,-81.678282,335.8743984227436,613.271357358374
271,897,62381,34.829494,-82.310005,34.324116,-88.492641,395.424756903257,675.2237834280126
272,897,44841,34.829494,-82.310005,33.161769,-87.55676,332.675663285853,562.9746440951411
273,897,60045,34.829494,-82.310005,39.81954,-84.18045699999999,465.83274053429693,770.5385439679586
274,897,46338,34.829494,-82.310005,39.374016,-84.547382,440.84656467852824,718.6951408994282
275,897,61180,34.829494,-82.310005,39.733274,-81.520186,437.0374838304633,749.3575896550419
276,897,60043,34.829494,-82.310005,38.958804,-85.837944,443.7727651792226,749.191581396215
277,897,53636,34.829494,-82.310005,36.178328,-86.774899,344.47196869248364,566.024521119984
278,897,41685,34.829494,-82.310005,40.093708,-83.16260799999999,513.1671532602962,851.473412169644
279,897,79264,34.829494,-82.310005,40.04622947,-84.23977395,482.7473188433634,797.2923448932138
280,897,60263,34.829494,-82.310005,38.15677331,-85.68036824,406.17995220583396,671.7785008122262
281,897,36584,34.829494,-82.310005,39.930318,-82.88549599999999,503.419034168883,828.7445353886786
282,897,72595,34.829494,-82.310005,39.902119,-84.192368,470.5796276766069,779.3671127725777
283,897,32154,34.829494,-82.310005,33.528486,-86.794315,284.9039331207587,474.57543825053875
284,897,70105,34.829494,-82.310005,40.241864,-80.18491,487.4614881872389,828.7295826414845
285,897,52487,34.829494,-82.310005,39.761489000000005,-86.008987,498.93570928880723,841.546236821097
286,897,60040,34.829494,-82.310005,39.357391,-85.510285,464.57857073600877,780.3193321665185
287,897,61864,34.829494,-82.310005,33.09335,-86.79243199999999,312.78153975364165,519.8329983556463
