,id1,id2,lat1,lon1,lat2,lon2,TravelTime,Distance
44,48904,62907,38.374694,-85.746999,35.042134000000004,-90.810704,395.8963541589559,709.0571102279821
45,48904,61196,38.374694,-85.746999,42.713827,-82.50040600000001,389.19653125278796,660.5806305463865
46,48904,86009,38.374694,-85.746999,35.70770468,-81.39436429,406.79535429210904,703.6568584714851
47,48904,63227,38.374694,-85.746999,42.36969831,-83.3727889,338.8516281946702,588.1774305587139
48,48904,37620,38.374694,-85.746999,42.29332,-83.178201,332.73407560762877,573.8150182867098
49,48904,87011,38.374694,-85.746999,37.396640000000005,-79.229086,456.83887528368626,781.831023426849
50,48904,65417,38.374694,-85.746999,34.501374,-82.68442900000001,435.33223967446065,726.365045313032
51,48904,117015,38.374694,-85.746999,40.812003999999995,-80.07888100000001,391.87905718495676,667.8076591057044
52,48904,104492,38.374694,-85.746999,40.612658,-79.172436,434.0141133530099,723.2210023113728
53,48904,153707,38.374694,-85.746999,34.666545,-88.543729,365.40838452477834,628.6342113513309
54,48904,64229,38.374694,-85.746999,33.916342,-84.274911,405.2598834893326,691.03874712343
55,48904,62381,38.374694,-85.746999,34.324116,-88.492641,402.8260366400813,686.1751548119245
56,48904,27653,38.374694,-85.746999,42.977443,-82.447928,396.434286837865,681.254738342545
57,48904,94574,38.374694,-85.746999,42.511462,-90.656075,437.902465702953,777.92594086359
58,48904,61387,38.374694,-85.746999,41.535534000000006,-80.844365,383.1445599259962,664.3740062429088
59,48904,41678,38.374694,-85.746999,41.402105999999996,-81.828365,313.4887492297096,545.1634051182006
60,48904,32154,38.374694,-85.746999,33.528486,-86.794315,336.8258036694499,603.3420505585725
61,48904,77051,38.374694,-85.746999,42.159744,-83.212429,323.52132182365415,557.1446229452885
62,48904,85517,38.374694,-85.746999,40.614665,-80.098711,374.9450161179433,641.2653815306695
63,48904,53630,38.374694,-85.746999,35.122229,-80.943483,464.57394123716045,796.4555561011914
64,48904,62909,38.374694,-85.746999,33.8324679,-84.48102850000001,394.0946825491732,678.1090182822927
65,48904,105075,38.374694,-85.746999,42.020202000000005,-80.188497,400.27464024899166,699.6959967763264
66,48904,98522,38.374694,-85.746999,40.982071000000005,-80.356436,383.5268050056999,644.6727707290223
67,48904,52216,38.374694,-85.746999,42.971256,-89.512884,420.9285366638015,718.7293231984765
68,48904,32724,38.374694,-85.746999,42.725613,-87.955958,341.7442367507284,581.7379791506565
69,48904,41675,38.374694,-85.746999,41.049608,-81.54079,309.2285900312612,531.9985926935309
70,48904,52691,38.374694,-85.746999,40.431028000000005,-80.00111600000001,371.4277461521693,628.1038215782173
71,48904,49292,38.374694,-85.746999,43.790766,-87.761889,416.98871035360975,708.5931004652206
72,48904,75666,38.374694,-85.746999,40.54965,-79.832323,396.9595189009985,678.6557992543985
73,48904,63628,38.374694,-85.746999,40.77312513,-81.39494493,316.59958643606626,539.6893330650743
74,48904,36306,38.374694,-85.746999,33.83633282,-84.20252641,419.4296518142019,705.9654672654071
75,48904,70105,38.374694,-85.746999,40.241864,-80.18491,341.9485059510138,592.8248420232499
76,48904,40081,38.374694,-85.746999,35.831853,-80.24319799999999,453.69518070648894,788.9034016325725
77,48904,60213,38.374694,-85.746999,33.76147911,-84.53619239,404.37695040211537,689.958579880817
78,48904,79266,38.374694,-85.746999,40.334523,-78.900235,449.93916821007497,739.3468371524345
79,48904,48908,38.374694,-85.746999,41.17288848,-79.34168206,417.23230611647983,727.991409272611
80,48904,41083,38.374694,-85.746999,42.119053,-87.89901,304.5435386979736,512.6739579823509
81,48904,67029,38.374694,-85.746999,41.002876,-80.655403,363.79256369224413,624.4592752257728
82,48904,42090,38.374694,-85.746999,35.923838,-80.007704,458.37769015862915,796.8922942595282
83,48904,65769,38.374694,-85.746999,33.732199,-84.574809,409.56456024108434,695.1274809377861
84,48904,48007,38.374694,-85.746999,35.680223,-80.85807700000001,444.01591722758565,782.7801818883366
85,48904,42,38.374694,-85.746999,33.745843,-84.398837,406.59805569409474,689.5746246626735
86,48904,72596,38.374694,-85.746999,33.497956,-82.089662,531.1077767486124,930.7118486371121
87,48904,61194,38.374694,-85.746999,41.138467999999996,-80.71885,349.8332672255627,605.443255945955
88,48904,52203,38.374694,-85.746999,42.012901,-87.924312,298.8558558672552,502.00667526850634
89,48904,88190,38.374694,-85.746999,40.632915000000004,-80.317475,375.8981285411259,628.4129986475227
90,48904,36304,38.374694,-85.746999,33.652844,-84.25383199999999,424.05864028356086,712.4727696522441
91,48904,89738,38.374694,-85.746999,40.371142,-79.57225799999999,393.49582668909187,667.0289980971972
92,48904,65525,38.374694,-85.746999,40.827376,-91.18523,383.2389873738452,671.0104816521662
93,48904,52211,38.374694,-85.746999,35.066272,-90.052743,359.8664532455527,638.3391279220516
94,48904,53780,38.374694,-85.746999,42.87166,-87.933821,352.4754619077849,598.6174290386955
95,48904,36303,38.374694,-85.746999,33.694503999999995,-84.41788299999999,409.99160182728247,697.3501521600816
96,48904,63027,38.374694,-85.746999,43.751366,-88.462334,422.1690226567064,717.5747845022449
97,48904,64847,38.374694,-85.746999,35.3803,-82.549408,353.4198050156189,606.8859350942467
98,48904,61864,38.374694,-85.746999,33.09335,-86.79243199999999,372.7670937893862,656.7567416963907
99,48904,36311,38.374694,-85.746999,40.453507,-80.085371,366.76824237707893,624.5404662249797
100,48904,47996,38.374694,-85.746999,40.615075,-80.226421,380.6619036414799,628.6259649869628
101,48904,163399,38.374694,-85.746999,42.957467,-83.652711,368.30873587496177,662.6284797968204
102,48904,51876,38.374694,-85.746999,33.392931,-82.11295,540.5337078626734,929.7665717287977
103,48904,53761,38.374694,-85.746999,35.279545,-81.120447,446.33670847388976,766.9832655257678
104,48904,60043,38.374694,-85.746999,38.958804,-85.837944,39.55715260009707,69.86900889896711
105,48904,48903,38.374694,-85.746999,40.70153,-89.642572,290.0707812298921,514.609086322838
106,48904,53753,38.374694,-85.746999,38.680886,-85.17809799999999,53.09402806637566,86.14238072852311
107,48904,62445,38.374694,-85.746999,36.00506672,-88.94796719,276.2105268443383,483.93001616439204
108,48904,62544,38.374694,-85.746999,40.989957000000004,-85.168267,201.594452097822,355.6436289846957
109,48904,60046,38.374694,-85.746999,41.089949,-83.63910200000001,246.27653270787377,422.52589938069855
110,48904,60045,38.374694,-85.746999,39.81954,-84.18045699999999,155.3460900902134,255.7882096952672
111,48904,69204,38.374694,-85.746999,36.070478,-87.382391,205.11881516748596,357.8573548387571
112,48904,48488,38.374694,-85.746999,38.134634000000005,-85.73772199999999,23.45137173508565,30.73540098062819
113,48904,78289,38.374694,-85.746999,35.966518,-83.991825,230.70158604579274,407.48544964920706
114,48904,48005,38.374694,-85.746999,35.519793,-82.60374399999999,340.54583605130614,586.8658446192388
115,48904,79415,38.374694,-85.746999,39.289201,-84.425955,116.88773569908514,190.47199797921334
116,48904,52482,38.374694,-85.746999,34.818951,-86.94240400000001,254.08928227866673,450.4723100435534
117,48904,63577,38.374694,-85.746999,39.888256,-82.930933,197.44130608774577,336.53177465878315
118,48904,48004,38.374694,-85.746999,40.074011,-86.9067,143.6090679597558,250.60907227203674
119,48904,51881,38.374694,-85.746999,40.059311,-82.95692199999999,210.08130521419662,350.9142894707038
120,48904,36584,38.374694,-85.746999,39.930318,-82.88549599999999,203.12284076530915,343.253020326933
121,48904,77601,38.374694,-85.746999,41.571315000000006,-87.65361899999999,253.1035871016656,437.30454632781834
122,48904,60713,38.374694,-85.746999,40.278209999999994,-83.530973,216.885462189249,348.8202334739114
123,48904,53646,38.374694,-85.746999,38.35893,-81.627186,228.3811255058628,409.17317530121477
124,48904,61180,38.374694,-85.746999,39.733274,-81.520186,281.84782389223375,490.74636157927443
125,48904,53767,38.374694,-85.746999,36.081876,-86.68603399999999,179.72111070751086,306.98263882547576
126,48904,60208,38.374694,-85.746999,38.738623,-90.387748,247.37824354552177,444.2238002135323
127,48904,61373,38.374694,-85.746999,41.682105,-88.063841,283.2253318146674,487.82658655143047
128,48904,53763,38.374694,-85.746999,40.387298,-82.486446,254.3425990671499,415.4489114710012
129,48904,147,38.374694,-85.746999,39.736169,-86.161743,95.58443362246692,167.40012358939268
130,48904,61179,38.374694,-85.746999,39.763889,-81.20266,306.6258138271532,523.5980500070137
131,48904,60263,38.374694,-85.746999,38.15677331,-85.68036824,23.67828826114802,30.931214765039726
132,48904,52486,38.374694,-85.746999,41.54544,-87.849906,264.46247327371555,455.62992233366526
133,48904,44846,38.374694,-85.746999,36.411671999999996,-84.52441,213.81213014757998,361.9328400755802
134,48904,31839,38.374694,-85.746999,39.834688,-86.25018,107.91117163468647,183.87028642826908
135,48904,52488,38.374694,-85.746999,40.37502677,-86.77827656,149.44319500839552,261.741785308094
136,48904,46338,38.374694,-85.746999,39.374016,-84.547382,130.35991423444472,203.94480662673718
137,48904,62112,38.374694,-85.746999,39.771034,-84.165929,153.8006087029417,253.41360936254387
138,48904,61650,38.374694,-85.746999,35.869632,-83.540182,263.5177054389992,453.8269952414307
139,48904,67298,38.374694,-85.746999,41.738116999999995,-86.33353199999999,249.47800479605397,413.9635476382914
140,48904,60039,38.374694,-85.746999,40.96013571,-85.16642795,199.122303159194,352.46718214556216
141,48904,52485,38.374694,-85.746999,41.852403,-87.642494,270.2237185715153,459.8713850412937
142,48904,51621,38.374694,-85.746999,35.467828999999995,-84.64478100000001,278.4000100992447,493.93194734402186
143,48904,69925,38.374694,-85.746999,39.446197,-87.12819499999999,147.32183755336652,257.3748324705191
144,48904,61611,38.374694,-85.746999,39.913404,-86.259803,113.28076166927475,193.51383614259663
145,48904,72595,38.374694,-85.746999,39.902119,-84.192368,160.09297723252337,264.6167784998862
146,48905,88077,39.18695127,-76.65601422,39.103618,-77.133408,46.18788866414733,60.40421613697321
147,48905,61897,39.18695127,-76.65601422,40.676438,-74.248373,191.0256297745218,298.9679394713161
148,48905,117871,39.18695127,-76.65601422,39.729203999999996,-74.86383599999999,140.3921553028862,201.2678471856765
149,48905,65418,39.18695127,-76.65601422,40.744271000000005,-75.218923,191.44273708386314,285.477826436262
150,48905,48915,39.18695127,-76.65601422,37.522579,-77.433474,170.33734030122633,240.0287022780596
151,48905,85517,39.18695127,-76.65601422,40.614665,-80.098711,253.5444829302517,428.40025858837737
152,48905,61180,39.18695127,-76.65601422,39.733274,-81.520186,330.83368738869893,567.3271208800106
153,48905,64964,39.18695127,-76.65601422,39.4402,-77.398393,56.80269707162604,81.78366537780302
154,48905,39060,39.18695127,-76.65601422,39.914001,-75.108896,116.69420177146633,178.0158487821918
155,48905,67844,39.18695127,-76.65601422,40.23601,-77.122908,113.3756726333524,166.5117435733666
156,48905,62908,39.18695127,-76.65601422,40.45023131,-76.41577569,130.98895529375162,194.8780755056585
157,48905,48911,39.18695127,-76.65601422,39.87495,-75.262024,105.46483461932408,159.60141382899724
158,48905,77158,39.18695127,-76.65601422,40.805695,-73.880803,231.25862499721967,339.5283606991811
159,48905,1130,39.18695127,-76.65601422,39.132781,-77.172278,44.359880166964246,63.08496380493622
160,48905,108,39.18695127,-76.65601422,40.718037,-73.932309,225.49338443113405,324.24160827394405
161,48905,71062,39.18695127,-76.65601422,40.568830299999995,-81.0930949,334.19579293040044,512.8902243066062
162,48905,75801,39.18695127,-76.65601422,40.30982,-79.50881600000001,222.20400676464203,361.1596654611967
163,48905,132,39.18695127,-76.65601422,40.769622999999996,-73.843069,235.65792692077625,346.84616559248155
164,48905,50049,39.18695127,-76.65601422,39.811305,-74.96135,131.77789397154055,190.01266030284344
165,48905,1110,39.18695127,-76.65601422,37.083023,-76.463112,225.26904527796398,338.5909312928259
166,48905,53006,39.18695127,-76.65601422,41.966439,-76.53429399999999,295.1939679352083,405.2582090318396
167,48905,53009,39.18695127,-76.65601422,39.321599,-80.229699,223.89153953993926,386.0216573942068
168,48905,43630,39.18695127,-76.65601422,39.231108,-76.574575,16.570519641712558,12.505926330851334
169,48905,36779,39.18695127,-76.65601422,40.873371999999996,-73.274183,285.0031079432796,403.899267877189
170,48905,36300,39.18695127,-76.65601422,41.290827,-72.98485,306.6653372988438,441.9910754032485
171,48905,49302,39.18695127,-76.65601422,38.977759999999996,-77.438304,73.71555047203678,95.05715164812116
172,48905,62906,39.18695127,-76.65601422,40.4127142,-78.8372499,205.1654797068786,322.01157521988694
173,48905,79267,39.18695127,-76.65601422,39.944688,-76.79363599999999,86.16331008387678,116.8671790797792
174,48905,89911,39.18695127,-76.65601422,39.572621000000005,-75.05340600000001,121.21324030251189,172.5904533911251
175,48905,48006,39.18695127,-76.65601422,35.947924,-78.884114,314.2888802282551,486.06251901231866
176,48905,18900,39.18695127,-76.65601422,40.648881,-73.707638,246.51193620386826,345.0865426175669
177,48905,63674,39.18695127,-76.65601422,40.77,-73.89,231.03420143346932,343.52445028975103
178,48905,98712,39.18695127,-76.65601422,40.587692,-75.47456600000001,170.9671107604186,258.5623797810183
179,48905,117015,39.18695127,-76.65601422,40.812003999999995,-80.07888100000001,263.7574702756762,442.1231239829137
180,48905,124,39.18695127,-76.65601422,40.752903,-74.005831,210.74648013125628,320.35235379066904
181,48905,64027,39.18695127,-76.65601422,40.206139,-79.56679,204.117330893083,341.4335014527359
182,48905,87011,39.18695127,-76.65601422,37.396640000000005,-79.229086,257.86821200844486,359.5824952456049
183,48905,448,39.18695127,-76.65601422,40.785664000000004,-73.219818,282.1239441338145,400.8212988460016
184,48905,68219,39.18695127,-76.65601422,35.651702,-77.369504,315.0725663760319,507.8633256984108
185,48905,787,39.18695127,-76.65601422,40.080572,-75.25238900000001,129.12165473875083,187.33686957639358
186,48905,64965,39.18695127,-76.65601422,38.836521999999995,-76.874122,43.92814540662159,56.05208544282495
187,48905,52495,39.18695127,-76.65601422,41.237004,-77.038235,214.30391090657974,294.93423103969246
188,48905,48910,39.18695127,-76.65601422,40.179253,-74.80040699999999,151.0664231693586,219.86181410893957
189,48905,50050,39.18695127,-76.65601422,40.121713,-74.85754,145.4107775161584,209.76608134969197
190,48905,43071,39.18695127,-76.65601422,40.208133000000004,-80.273462,253.7049964748247,428.9373682856662
191,48905,77159,39.18695127,-76.65601422,40.84,-72.63,324.47343048822137,447.36744517943
192,48905,89738,39.18695127,-76.65601422,40.371142,-79.57225799999999,223.73364687130476,366.16354451917425
193,48905,81857,39.18695127,-76.65601422,40.815644,-79.565628,260.14043963909216,404.4664354511601
194,48905,60265,39.18695127,-76.65601422,40.191990999999994,-74.794534,151.06573102660323,222.80535320369154
195,48905,98710,39.18695127,-76.65601422,41.650334,-80.172138,315.7434002035831,537.7331273625007
196,48905,67057,39.18695127,-76.65601422,40.494172999999996,-80.267199,267.838607029515,429.0315063152158
197,48905,61179,39.18695127,-76.65601422,39.763889,-81.20266,336.72251178752737,557.1619254823073
198,48905,64204,39.18695127,-76.65601422,41.315531,-75.753889,209.65554112273847,325.3281704711661
199,48905,62618,39.18695127,-76.65601422,40.087252,-76.095113,128.1057900633515,176.726999997031
200,48905,67118,39.18695127,-76.65601422,39.974852,-76.723959,77.34882285794633,109.63765701931769
201,48905,66465,39.18695127,-76.65601422,41.125042,-78.765941,259.7808517382206,411.6944273554029
202,48905,44844,39.18695127,-76.65601422,40.808807,-73.291022,275.2592665319325,393.8839272698039
203,48905,67029,39.18695127,-76.65601422,41.002876,-80.655403,286.5014170620772,484.9402050204533
204,48905,60684,39.18695127,-76.65601422,40.247319,-74.24322,176.3157429552449,266.58402945061283
205,48905,35309,39.18695127,-76.65601422,39.417088,-74.538731,162.72699527684597,245.64727491132598
206,48905,53005,39.18695127,-76.65601422,41.158541,-77.34875799999999,231.10987752117262,336.564026427203
207,48905,52691,39.18695127,-76.65601422,40.431028000000005,-80.00111600000001,245.46681736721226,399.904336655069
208,48905,62451,39.18695127,-76.65601422,40.783184999999996,-81.420644,350.2319803017602,599.452743978534
209,48905,41675,39.18695127,-76.65601422,41.049608,-81.54079,330.5029980908174,566.2199448946302
210,48905,60084,39.18695127,-76.65601422,40.995903000000006,-81.993874,356.97273470392327,608.8808394872499
211,48905,60046,39.18695127,-76.65601422,41.089949,-83.63910200000001,456.6103240578265,784.1081288197735
212,48905,64694,39.18695127,-76.65601422,42.938928999999995,-78.823213,431.7935979473727,676.1633385798923
213,48905,53761,39.18695127,-76.65601422,35.279545,-81.120447,451.14956859533504,730.3503614973264
214,48905,105075,39.18695127,-76.65601422,42.020202000000005,-80.188497,337.7820022158638,582.8632661451728
215,48905,91696,39.18695127,-76.65601422,41.93118217,-72.59761565,355.73725027396773,533.8174960531279
216,48905,60713,39.18695127,-76.65601422,40.278209999999994,-83.530973,428.3119863719867,747.1845934183759
217,48905,25673,39.18695127,-76.65601422,35.251751,-81.094667,451.4788813469619,730.3139491686547
218,48905,703,39.18695127,-76.65601422,42.667569,-73.739345,343.9478946385443,552.8975174823312
219,48905,75845,39.18695127,-76.65601422,43.120271,-76.220444,353.4202302793,574.5177852020095
220,48905,7119,39.18695127,-76.65601422,41.527246000000005,-72.064419,364.23105800549064,533.8364184768353
221,48905,30355,39.18695127,-76.65601422,42.139911,-71.21695,434.2443674493394,650.3022221910114
222,48905,41678,39.18695127,-76.65601422,41.402105999999996,-81.828365,351.08618858626386,604.0123212645631
223,48905,42590,39.18695127,-76.65601422,42.340677,-79.595958,373.19139640547365,640.8920491928444
224,48905,81,39.18695127,-76.65601422,42.37470555,-71.02654861,447.0651298731409,662.6843222523917
225,48905,61196,39.18695127,-76.65601422,42.713827,-82.50040600000001,538.0177911240463,925.2240165478992
226,48905,36296,39.18695127,-76.65601422,41.810889,-72.70814200000001,351.1411062306809,523.0738520123614
227,48905,53646,39.18695127,-76.65601422,38.35893,-81.627186,332.97656600953854,586.3563998948567
228,48905,62910,39.18695127,-76.65601422,35.458359,-79.108203,358.4025249435936,588.5608536451709
229,48905,45572,39.18695127,-76.65601422,40.853115,-81.769421,356.7149137552892,604.2964249377659
230,48905,52999,39.18695127,-76.65601422,35.723225,-78.83185999999999,329.91886350846045,536.2415118193393
231,48905,41685,39.18695127,-76.65601422,40.093708,-83.16260799999999,406.8246508305554,706.416358023572
232,48905,41634,39.18695127,-76.65601422,39.925631,-82.832025,380.16222422955286,661.7597462934319
233,48905,36584,39.18695127,-76.65601422,39.930318,-82.88549599999999,382.1347308722306,666.2488144734178
234,48905,61206,39.18695127,-76.65601422,41.086807,-83.657436,455.4014238700649,782.5804010850205
235,48905,53630,39.18695127,-76.65601422,35.122229,-80.943483,449.1796864973522,731.8951916805457
236,48905,63628,39.18695127,-76.65601422,40.77312513,-81.39494493,349.53974822527124,598.5122802928653
237,48905,35317,39.18695127,-76.65601422,42.861455,-78.800352,430.2835010921478,734.1874481425583
238,48905,60157,39.18695127,-76.65601422,42.922551,-78.628437,430.5641687051144,672.9663632115319
239,48905,63577,39.18695127,-76.65601422,39.888256,-82.930933,388.47748411057177,674.5083350506482
240,48905,53322,39.18695127,-76.65601422,40.9016698,-83.34504670000001,430.0435314673395,741.3171720608577
241,48905,53634,39.18695127,-76.65601422,40.632595,-83.59576899999999,454.0420579663244,778.5678858578893
242,48905,94399,39.18695127,-76.65601422,39.964527000000004,-83.03925600000001,393.71405394902695,682.3562554367142
243,48905,18892,39.18695127,-76.65601422,42.629512,-71.27084599999999,444.6851667296328,669.4099549094216
244,48905,39193,39.18695127,-76.65601422,34.923072,-80.991091,464.3880147338222,746.8787946730362
245,48905,86992,39.18695127,-76.65601422,41.136595,-81.319096,321.70906741053153,551.6635800661071
246,48905,62471,39.18695127,-76.65601422,42.983441,-78.91425,436.1215997481498,685.6532867326758
247,48905,48007,39.18695127,-76.65601422,35.680223,-80.85807700000001,405.43673037321116,690.1428605212361
248,48905,61192,39.18695127,-76.65601422,39.983364,-81.7327,325.6593340483282,564.6724202166884
249,48905,74091,39.18695127,-76.65601422,39.916146000000005,-83.134395,399.37584408496366,692.5752107066289
250,48906,53759,44.044438,-92.514584,38.893570000000004,-94.36045,377.4722250789725,678.8544418008335
251,48906,52203,44.044438,-92.514584,42.012901,-87.924312,296.5196962504718,536.030434017911
252,48906,52485,44.044438,-92.514584,41.852403,-87.642494,333.4224996654835,567.0403284614446
253,48906,63576,44.044438,-92.514584,39.149026,-94.617479,360.0920502198194,655.125509338997
254,48906,47276,44.044438,-92.514584,41.010989,-87.27608599999999,395.28957175062123,685.8478108008937
255,48906,41083,44.044438,-92.514584,42.119053,-87.89901,305.4311143814462,543.1823654366037
256,48906,434,44.044438,-92.514584,39.058754,-95.667854,412.27195765046883,753.8587704541504
257,48906,60117,44.044438,-92.514584,38.96627012,-95.70049483,416.68606346978095,760.2912417244526
258,48906,50047,44.044438,-92.514584,39.741662,-94.855413,347.02169658460576,626.9427875841623
259,48906,372,44.044438,-92.514584,38.966291999999996,-94.715917,375.43247496566954,674.9381407013318
260,48906,48004,44.044438,-92.514584,40.074011,-86.9067,460.35836754801704,846.0380027550838
261,48906,69830,44.044438,-92.514584,41.805516,-87.818549,326.67645441103593,563.6149285171347
262,48906,62914,44.044438,-92.514584,38.611125,-90.193753,454.0666435080005,735.1012827624985
263,48906,52204,44.044438,-92.514584,41.605515999999994,-87.429389,360.9166746823757,618.3791613946265
264,48906,440,44.044438,-92.514584,38.598601,-90.323574,448.69689342122325,725.9400774676182
265,48906,77601,44.044438,-92.514584,41.571315000000006,-87.65361899999999,342.21903711216055,595.3047326476301
266,48906,63664,44.044438,-92.514584,39.13353,-94.523119,355.9799725785224,647.7542049466731
267,48906,67298,44.044438,-92.514584,41.738116999999995,-86.33353199999999,417.27692550837224,716.3701915088716
268,48906,61661,44.044438,-92.514584,41.161411,-96.120182,320.4050718871103,580.3990828435824
269,48906,48903,44.044438,-92.514584,40.70153,-89.642572,336.50037712725833,559.5538183381456
270,48906,60208,44.044438,-92.514584,38.738623,-90.387748,436.2012852831724,711.1823853965531
271,48906,94574,44.044438,-92.514584,42.511462,-90.656075,221.74297249386132,337.6019771693236
272,48906,32724,44.044438,-92.514584,42.725613,-87.955958,267.9730347379559,480.72505317241354
273,48906,62912,44.044438,-92.514584,41.64338,-93.60352900000001,186.3270061002015,337.1090454555938
274,48906,47238,44.044438,-92.514584,45.085770000000004,-87.648335,319.1350568442382,518.2889234587653
275,48906,71423,44.044438,-92.514584,43.090881,-96.174499,224.26878802633294,384.58235584898154
276,48906,53782,44.044438,-92.514584,44.913940000000004,-89.64836,220.6485865032411,377.3894759721602
277,48906,49292,44.044438,-92.514584,43.790766,-87.761889,285.71622803621557,502.00817739598597
278,48906,62915,44.044438,-92.514584,44.83312,-91.44934,149.03750329275297,252.83739762536933
279,48906,53328,44.044438,-92.514584,45.474701,-91.734468,182.22377413791855,278.742864086854
280,48906,63026,44.044438,-92.514584,46.698029,-92.035851,219.11323611096924,376.5765087223175
281,48906,53778,44.044438,-92.514584,44.525121999999996,-87.991577,277.5366378913398,445.62879442879756
282,48906,51612,44.044438,-92.514584,44.245683,-88.483089,245.4115256863867,383.7247002287279
283,48906,50261,44.044438,-92.514584,42.22456,-89.109935,250.96979373741368,456.55201799962657
284,48906,52506,44.044438,-92.514584,44.100798,-88.541833,233.9795875128596,363.8257131879323
285,48906,51885,44.044438,-92.514584,44.288733,-88.47789300000001,247.5973638991769,388.20139247297243
286,48906,62310,44.044438,-92.514584,43.672641,-94.51018,113.0863997624997,199.3022991763798
287,48906,50036,44.044438,-92.514584,43.043029,-89.352921,191.916708091037,347.7862595743359
288,48906,52215,44.044438,-92.514584,44.548802,-88.04744000000001,275.00026119355744,439.88456108635756
289,48906,61371,44.044438,-92.514584,42.728832000000004,-87.955196,268.27455247430606,480.9360780297817
